Date,demand
2015-05-02,19
2015-05-03,18
2015-05-04,22
2015-05-05,2
2015-05-06,16
2015-05-07,12
2015-05-08,28
2015-05-09,15
2015-05-10,12
2015-05-11,18
2015-05-12,15
2015-05-13,19
2015-05-14,11
2015-05-15,25
2015-05-16,16
2015-05-17,20
2015-05-18,16
2015-05-19,10
2015-05-20,10
2015-05-21,17
2015-05-22,32
2015-05-23,17
2015-05-24,12
2015-05-25,14
2015-05-26,11
2015-05-27,16
2015-05-28,16
2015-05-29,14
2015-05-30,12
2015-05-31,11
2015-06-01,19
2015-06-02,11
2015-06-03,14
2015-06-04,25
2015-06-05,14
2015-06-06,17
2015-06-07,13
2015-06-08,15
2015-06-09,20
2015-06-10,17
2015-06-11,21
2015-06-12,16
2015-06-13,12
2015-06-14,12
2015-06-15,12
2015-06-16,9
2015-06-17,8
2015-06-18,10
2015-06-19,13
2015-06-20,15
2015-06-21,18
2015-06-22,7
2015-06-23,13
2015-06-24,7
2015-06-25,8
2015-06-26,10
2015-06-27,8
2015-06-28,11
2015-06-29,15
2015-06-30,13
2015-07-01,7
2015-07-02,13
2015-07-03,16
2015-07-04,15
2015-07-05,11
2015-07-06,5
2015-07-07,19
2015-07-08,10
2015-07-09,17
2015-07-10,22
2015-07-11,21
2015-07-12,24
2015-07-13,18
2015-07-14,13
2015-07-15,29
2015-07-16,19
2015-07-17,34
2015-07-18,18
2015-07-19,15
2015-07-20,10
2015-07-21,17
2015-07-22,7
2015-07-23,25
2015-07-24,12
2015-07-25,26
2015-07-26,19
2015-07-27,18
2015-07-28,14
2015-07-29,12
2015-07-30,17
2015-07-31,34
2015-08-01,29
2015-08-02,21
2015-08-03,14
2015-08-04,5
2015-08-05,18
2015-08-06,12
2015-08-07,8
2015-08-08,14
2015-08-09,12
2015-08-10,12
2015-08-11,17
2015-08-12,11
2015-08-13,8
2015-08-14,23
2015-08-15,37
2015-08-16,34
2015-08-17,9
2015-08-18,12
2015-08-19,16
2015-08-20,11
2015-08-21,15
2015-08-22,17
2015-08-23,13
2015-08-24,11
2015-08-25,10
2015-08-26,14
2015-08-27,18
2015-08-28,22
2015-08-29,14
2015-08-30,18
2015-08-31,23
2015-09-01,37
2015-09-02,16
2015-09-03,15
2015-09-04,25
2015-09-05,15
2015-09-06,17
2015-09-07,18
2015-09-08,13
2015-09-09,6
2015-09-10,7
2015-09-11,13
2015-09-12,7
2015-09-13,14
2015-09-14,5
2015-09-15,10
2015-09-16,17
2015-09-17,17
2015-09-18,16
2015-09-19,12
2015-09-20,6
2015-09-21,10
2015-09-22,14
2015-09-23,15
2015-09-24,8
2015-09-25,6
2015-09-26,13
2015-09-27,4
2015-09-28,16
2015-09-29,15
2015-09-30,11
2015-10-01,18
2015-10-02,17
2015-10-03,26
2015-10-04,10
2015-10-05,9
2015-10-06,8
2015-10-07,12
2015-10-08,16
2015-10-09,9
2015-10-10,9
2015-10-11,14
2015-10-12,19
2015-10-13,8
2015-10-14,12
2015-10-15,25
2015-10-16,10
2015-10-17,11
2015-10-18,8
2015-10-19,11
2015-10-20,10
2015-10-21,16
2015-10-22,13
2015-10-23,13
2015-10-24,12
2015-10-25,8
2015-10-26,8
2015-10-27,7
2015-10-28,2
2015-10-29,9
2015-10-30,18
2015-10-31,14
2015-11-01,11
2015-11-02,16
2015-11-03,18
2015-11-04,9
2015-11-05,10
2015-11-06,8
2015-11-07,20
2015-11-08,25
2015-11-09,9
2015-11-10,8
2015-11-11,10
2015-11-12,10
2015-11-13,18
2015-11-14,11
2015-11-15,14
2015-11-16,5
2015-11-17,6
2015-11-18,5
2015-11-19,4
2015-11-20,10
2015-11-21,5
2015-11-22,12
2015-11-23,8
2015-11-24,9
2015-11-25,14
2015-11-26,12
2015-11-27,6
2015-11-28,12
2015-11-29,7
2015-11-30,15
2015-12-01,13
2015-12-02,13
2015-12-03,14
2015-12-04,16
2015-12-05,11
2015-12-06,9
2015-12-07,14
2015-12-08,8
2015-12-09,11
2015-12-10,8
2015-12-11,11
2015-12-12,14
2015-12-13,13
2015-12-14,17
2015-12-15,15
2015-12-16,16
2015-12-17,11
2015-12-18,15
2015-12-19,17
2015-12-20,15
2015-12-21,9
2015-12-22,12
2015-12-23,12
2015-12-24,7
2015-12-25,0
2015-12-26,9
2015-12-27,7
2015-12-28,9
2015-12-29,6
2015-12-30,10
2015-12-31,11
2016-01-01,10
2016-01-02,20
2016-01-03,15
2016-01-04,10
2016-01-05,10
2016-01-06,10
2016-01-07,7
2016-01-08,12
2016-01-09,15
2016-01-10,7
2016-01-11,9
2016-01-12,16
2016-01-13,13
2016-01-14,11
2016-01-15,12
2016-01-16,11
2016-01-17,16
2016-01-18,8
2016-01-19,5
2016-01-20,7
2016-01-21,6
2016-01-22,5
2016-01-23,19
2016-01-24,14
2016-01-25,7
2016-01-26,8
2016-01-27,14
2016-01-28,6
2016-01-29,25
2016-01-30,12
2016-01-31,16
2016-02-01,15
2016-02-02,9
2016-02-03,14
2016-02-04,19
2016-02-05,25
2016-02-06,9
2016-02-07,18
2016-02-08,12
2016-02-09,13
2016-02-10,14
2016-02-11,15
2016-02-12,16
2016-02-13,23
2016-02-14,8
2016-02-15,10
2016-02-16,22
2016-02-17,14
2016-02-18,3
2016-02-19,10
2016-02-20,8
2016-02-21,19
2016-02-22,14
2016-02-23,16
2016-02-24,17
2016-02-25,14
2016-02-26,15
2016-02-27,23
2016-02-28,17
2016-02-29,11
2016-03-01,21
2016-03-02,9
2016-03-03,14
2016-03-04,14
2016-03-05,20
2016-03-06,17
2016-03-07,24
2016-03-08,14
2016-03-09,22
2016-03-10,16
2016-03-11,17
2016-03-12,22
2016-03-13,16
2016-03-14,15
2016-03-15,20
2016-03-16,28
2016-03-17,17
2016-03-18,19
2016-03-19,15
2016-03-20,18
2016-03-21,12
2016-03-22,27
2016-03-23,13
2016-03-24,7
2016-03-25,26
2016-03-26,18
2016-03-27,15
2016-03-28,16
2016-03-29,15
2016-03-30,12
2016-03-31,11
2016-04-01,18
2016-04-02,28
2016-04-03,29
2016-04-04,18
2016-04-05,17
2016-04-06,26
2016-04-07,15
2016-04-08,16
2016-04-09,11
2016-04-10,23
2016-04-11,23
2016-04-12,27
2016-04-13,23
2016-04-14,23
2016-04-15,39
2016-04-16,26
2016-04-17,22
2016-04-18,34
2016-04-19,22
2016-04-20,11
2016-04-21,15
2016-04-22,18
2016-04-23,19
2016-04-24,17
