Date,demand
2015-05-02,40
2015-05-03,36
2015-05-04,30
2015-05-05,31
2015-05-06,27
2015-05-07,16
2015-05-08,35
2015-05-09,35
2015-05-10,21
2015-05-11,18
2015-05-12,20
2015-05-13,23
2015-05-14,20
2015-05-15,21
2015-05-16,32
2015-05-17,37
2015-05-18,20
2015-05-19,21
2015-05-20,15
2015-05-21,15
2015-05-22,20
2015-05-23,34
2015-05-24,28
2015-05-25,30
2015-05-26,20
2015-05-27,19
2015-05-28,23
2015-05-29,19
2015-05-30,27
2015-05-31,47
2015-06-01,37
2015-06-02,23
2015-06-03,27
2015-06-04,28
2015-06-05,41
2015-06-06,44
2015-06-07,43
2015-06-08,34
2015-06-09,25
2015-06-10,24
2015-06-11,37
2015-06-12,43
2015-06-13,52
2015-06-14,84
2015-06-15,19
2015-06-16,33
2015-06-17,56
2015-06-18,28
2015-06-19,45
2015-06-20,64
2015-06-21,36
2015-06-22,25
2015-06-23,21
2015-06-24,20
2015-06-25,43
2015-06-26,29
2015-06-27,50
2015-06-28,35
2015-06-29,33
2015-06-30,34
2015-07-01,51
2015-07-02,28
2015-07-03,58
2015-07-04,44
2015-07-05,47
2015-07-06,42
2015-07-07,33
2015-07-08,29
2015-07-09,16
2015-07-10,25
2015-07-11,50
2015-07-12,40
2015-07-13,31
2015-07-14,28
2015-07-15,36
2015-07-16,35
2015-07-17,45
2015-07-18,49
2015-07-19,67
2015-07-20,39
2015-07-21,32
2015-07-22,22
2015-07-23,32
2015-07-24,37
2015-07-25,37
2015-07-26,46
2015-07-27,32
2015-07-28,51
2015-07-29,58
2015-07-30,32
2015-07-31,34
2015-08-01,51
2015-08-02,51
2015-08-03,35
2015-08-04,34
2015-08-05,29
2015-08-06,39
2015-08-07,43
2015-08-08,62
2015-08-09,54
2015-08-10,48
2015-08-11,41
2015-08-12,45
2015-08-13,39
2015-08-14,46
2015-08-15,59
2015-08-16,82
2015-08-17,62
2015-08-18,43
2015-08-19,28
2015-08-20,34
2015-08-21,34
2015-08-22,58
2015-08-23,47
2015-08-24,43
2015-08-25,29
2015-08-26,41
2015-08-27,45
2015-08-28,47
2015-08-29,51
2015-08-30,50
2015-08-31,34
2015-09-01,29
2015-09-02,31
2015-09-03,18
2015-09-04,37
2015-09-05,40
2015-09-06,66
2015-09-07,46
2015-09-08,42
2015-09-09,57
2015-09-10,36
2015-09-11,51
2015-09-12,47
2015-09-13,52
2015-09-14,26
2015-09-15,29
2015-09-16,16
2015-09-17,21
2015-09-18,18
2015-09-19,49
2015-09-20,56
2015-09-21,34
2015-09-22,28
2015-09-23,26
2015-09-24,25
2015-09-25,30
2015-09-26,47
2015-09-27,39
2015-09-28,23
2015-09-29,9
2015-09-30,17
2015-10-01,23
2015-10-02,26
2015-10-03,41
2015-10-04,50
2015-10-05,36
2015-10-06,25
2015-10-07,29
2015-10-08,39
2015-10-09,46
2015-10-10,38
2015-10-11,40
2015-10-12,39
2015-10-13,36
2015-10-14,20
2015-10-15,23
2015-10-16,43
2015-10-17,51
2015-10-18,43
2015-10-19,21
2015-10-20,13
2015-10-21,32
2015-10-22,25
2015-10-23,31
2015-10-24,38
2015-10-25,42
2015-10-26,17
2015-10-27,15
2015-10-28,26
2015-10-29,33
2015-10-30,28
2015-10-31,38
2015-11-01,17
2015-11-02,21
2015-11-03,20
2015-11-04,25
2015-11-05,26
2015-11-06,24
2015-11-07,22
2015-11-08,24
2015-11-09,23
2015-11-10,25
2015-11-11,18
2015-11-12,22
2015-11-13,25
2015-11-14,36
2015-11-15,34
2015-11-16,20
2015-11-17,18
2015-11-18,8
2015-11-19,20
2015-11-20,21
2015-11-21,32
2015-11-22,32
2015-11-23,23
2015-11-24,20
2015-11-25,27
2015-11-26,38
2015-11-27,41
2015-11-28,20
2015-11-29,31
2015-11-30,11
2015-12-01,28
2015-12-02,27
2015-12-03,12
2015-12-04,23
2015-12-05,30
2015-12-06,38
2015-12-07,18
2015-12-08,27
2015-12-09,18
2015-12-10,14
2015-12-11,18
2015-12-12,29
2015-12-13,29
2015-12-14,27
2015-12-15,16
2015-12-16,19
2015-12-17,25
2015-12-18,24
2015-12-19,25
2015-12-20,37
2015-12-21,14
2015-12-22,32
2015-12-23,21
2015-12-24,18
2015-12-25,0
2015-12-26,22
2015-12-27,15
2015-12-28,13
2015-12-29,10
2015-12-30,18
2015-12-31,24
2016-01-01,26
2016-01-02,32
2016-01-03,23
2016-01-04,16
2016-01-05,12
2016-01-06,9
2016-01-07,16
2016-01-08,19
2016-01-09,27
2016-01-10,20
2016-01-11,20
2016-01-12,13
2016-01-13,11
2016-01-14,18
2016-01-15,16
2016-01-16,28
2016-01-17,29
2016-01-18,21
2016-01-19,21
2016-01-20,20
2016-01-21,11
2016-01-22,18
2016-01-23,28
2016-01-24,27
2016-01-25,14
2016-01-26,13
2016-01-27,19
2016-01-28,13
2016-01-29,20
2016-01-30,28
2016-01-31,34
2016-02-01,27
2016-02-02,14
2016-02-03,27
2016-02-04,18
2016-02-05,30
2016-02-06,42
2016-02-07,32
2016-02-08,32
2016-02-09,26
2016-02-10,37
2016-02-11,22
2016-02-12,32
2016-02-13,27
2016-02-14,32
2016-02-15,40
2016-02-16,23
2016-02-17,18
2016-02-18,14
2016-02-19,24
2016-02-20,30
2016-02-21,42
2016-02-22,21
2016-02-23,21
2016-02-24,19
2016-02-25,34
2016-02-26,29
2016-02-27,28
2016-02-28,35
2016-02-29,27
2016-03-01,28
2016-03-02,18
2016-03-03,24
2016-03-04,17
2016-03-05,41
2016-03-06,34
2016-03-07,20
2016-03-08,28
2016-03-09,26
2016-03-10,22
2016-03-11,30
2016-03-12,28
2016-03-13,20
2016-03-14,29
2016-03-15,24
2016-03-16,19
2016-03-17,35
2016-03-18,27
2016-03-19,39
2016-03-20,32
2016-03-21,27
2016-03-22,28
2016-03-23,24
2016-03-24,37
2016-03-25,27
2016-03-26,54
2016-03-27,26
2016-03-28,26
2016-03-29,28
2016-03-30,34
2016-03-31,25
2016-04-01,34
2016-04-02,39
2016-04-03,35
2016-04-04,29
2016-04-05,45
2016-04-06,41
2016-04-07,38
2016-04-08,30
2016-04-09,32
2016-04-10,13
2016-04-11,18
2016-04-12,24
2016-04-13,41
2016-04-14,29
2016-04-15,31
2016-04-16,35
2016-04-17,57
2016-04-18,24
2016-04-19,25
2016-04-20,33
2016-04-21,23
2016-04-22,20
2016-04-23,42
2016-04-24,40
