t,node_id,sku,on_hand,backlog_external,backlog_children,pipeline_in,orders_to_parent,received,phase,demand,fulfilled_external,holding_cost,backlog_cost,ordering_cost,transport_cost,total_cost
17,Supplier,SKU_B,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
17,W1,SKU_A,49.0,0.0,0.0,1452.0,235.0,200.0,EOD,0,0.0,0.98,0.0,17.35,0.0,18.330000000000002
17,W1,SKU_B,49.0,0.0,0.0,1452.0,235.0,200.0,EOD,0,0.0,0.98,0.0,17.35,0.0,18.330000000000002
17,W2,SKU_A,168.0,0.0,17.0,1481.0,217.0,200.0,EOD,0,0.0,3.36,0.0,17.17,0.0,20.53
17,W2,SKU_B,168.0,0.0,17.0,1481.0,217.0,200.0,EOD,0,0.0,3.36,0.0,17.17,0.0,20.53
17,R1,SKU_A,63.0,0.0,0.0,392.0,133.0,200.0,EOD,133,133.0,1.89,0.0,0.0,0.0,1.89
17,R1,SKU_B,63.0,0.0,0.0,392.0,133.0,200.0,EOD,133,133.0,1.89,0.0,0.0,0.0,1.89
17,R2,SKU_A,8.0,0.0,0.0,390.0,83.0,128.0,EOD,83,83.0,0.24,0.0,0.0,0.0,0.24
17,R2,SKU_B,8.0,0.0,0.0,390.0,83.0,128.0,EOD,83,83.0,0.24,0.0,0.0,0.0,0.24
17,R3,SKU_A,0.0,36.0,0.0,1130.0,246.0,157.0,EOD,246,210.0,0.0,18.0,0.0,0.0,18.0
17,R3,SKU_B,0.0,36.0,0.0,1130.0,246.0,157.0,EOD,246,210.0,0.0,18.0,0.0,0.0,18.0
18,Supplier,SKU_A,0.0,0.0,17.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
18,Supplier,SKU_B,0.0,0.0,17.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
18,W1,SKU_A,33.0,0.0,0.0,1487.0,216.0,200.0,EOD,0,0.0,0.66,0.0,17.16,0.0,17.82
18,W1,SKU_B,33.0,0.0,0.0,1487.0,216.0,200.0,EOD,0,0.0,0.66,0.0,17.16,0.0,17.82
18,W2,SKU_A,105.0,0.0,0.0,1481.0,246.0,200.0,EOD,0,0.0,2.1,0.0,17.46,0.0,19.560000000000002
18,W2,SKU_B,105.0,0.0,0.0,1481.0,246.0,200.0,EOD,0,0.0,2.1,0.0,17.46,0.0,19.560000000000002
18,R1,SKU_A,187.0,0.0,0.0,275.0,126.0,250.0,EOD,126,126.0,5.609999999999999,0.0,0.0,0.0,5.609999999999999
18,R1,SKU_B,187.0,0.0,0.0,275.0,126.0,250.0,EOD,126,126.0,5.609999999999999,0.0,0.0,0.0,5.609999999999999
18,R2,SKU_A,73.0,0.0,0.0,331.0,77.0,142.0,EOD,77,77.0,2.19,0.0,0.0,0.0,2.19
18,R2,SKU_B,73.0,0.0,0.0,331.0,77.0,142.0,EOD,77,77.0,2.19,0.0,0.0,0.0,2.19
18,R3,SKU_A,33.0,0.0,0.0,1142.0,182.0,251.0,EOD,182,182.0,0.99,0.0,0.0,0.0,0.99
18,R3,SKU_B,33.0,0.0,0.0,1142.0,182.0,251.0,EOD,182,182.0,0.99,0.0,0.0,0.0,0.99
19,Supplier,SKU_A,0.0,0.0,16.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
19,Supplier,SKU_B,0.0,0.0,16.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
19,W1,SKU_A,57.0,0.0,0.0,1460.0,203.0,227.0,EOD,0,0.0,1.1400000000000001,0.0,17.03,0.0,18.17
19,W1,SKU_B,57.0,0.0,0.0,1460.0,203.0,227.0,EOD,0,0.0,1.1400000000000001,0.0,17.03,0.0,18.17
19,W2,SKU_A,117.0,0.0,0.0,1550.0,182.0,194.0,EOD,0,0.0,2.34,0.0,16.82,0.0,19.16
19,W2,SKU_B,117.0,0.0,0.0,1550.0,182.0,194.0,EOD,0,0.0,2.34,0.0,16.82,0.0,19.16
19,R1,SKU_A,194.0,0.0,0.0,259.0,135.0,142.0,EOD,135,135.0,5.819999999999999,0.0,0.0,0.0,5.819999999999999
19,R1,SKU_B,194.0,0.0,0.0,259.0,135.0,142.0,EOD,135,135.0,5.819999999999999,0.0,0.0,0.0,5.819999999999999
19,R2,SKU_A,151.0,0.0,0.0,253.0,77.0,155.0,EOD,77,77.0,4.53,0.0,0.0,0.0,4.53
19,R2,SKU_B,151.0,0.0,0.0,253.0,77.0,155.0,EOD,77,77.0,4.53,0.0,0.0,0.0,4.53
19,R3,SKU_A,193.0,0.0,0.0,977.0,187.0,347.0,EOD,187,187.0,5.79,0.0,0.0,0.0,5.79
19,R3,SKU_B,193.0,0.0,0.0,977.0,187.0,347.0,EOD,187,187.0,5.79,0.0,0.0,0.0,5.79
20,Supplier,SKU_A,0.0,0.0,19.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
20,Supplier,SKU_B,0.0,0.0,19.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
20,W1,SKU_A,123.0,0.0,0.0,1382.0,212.0,278.0,EOD,0,0.0,2.46,0.0,17.12,0.0,19.580000000000002
20,W1,SKU_B,123.0,0.0,0.0,1382.0,212.0,278.0,EOD,0,0.0,2.46,0.0,17.12,0.0,19.580000000000002
20,W2,SKU_A,87.0,0.0,0.0,1575.0,187.0,157.0,EOD,0,0.0,1.74,0.0,16.87,0.0,18.61
20,W2,SKU_B,87.0,0.0,0.0,1575.0,187.0,157.0,EOD,0,0.0,1.74,0.0,16.87,0.0,18.61
20,R1,SKU_A,173.0,0.0,0.0,261.0,154.0,133.0,EOD,154,154.0,5.1899999999999995,0.0,0.0,0.0,5.1899999999999995
20,R1,SKU_B,173.0,0.0,0.0,261.0,154.0,133.0,EOD,154,154.0,5.1899999999999995,0.0,0.0,0.0,5.1899999999999995
20,R2,SKU_A,157.0,0.0,0.0,237.0,87.0,93.0,EOD,87,87.0,4.71,0.0,0.0,0.0,4.71
20,R2,SKU_B,157.0,0.0,0.0,237.0,87.0,93.0,EOD,87,87.0,4.71,0.0,0.0,0.0,4.71
20,R3,SKU_A,277.0,0.0,0.0,832.0,248.0,332.0,EOD,248,248.0,8.31,0.0,0.0,0.0,8.31
20,R3,SKU_B,277.0,0.0,0.0,832.0,248.0,332.0,EOD,248,248.0,8.31,0.0,0.0,0.0,8.31
21,Supplier,SKU_A,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
21,Supplier,SKU_B,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
21,W1,SKU_A,248.0,0.0,0.0,1247.0,241.0,366.0,EOD,0,0.0,4.96,0.0,17.41,0.0,22.37
21,W1,SKU_B,248.0,0.0,0.0,1247.0,241.0,366.0,EOD,0,0.0,4.96,0.0,17.41,0.0,22.37
21,W2,SKU_A,90.0,0.0,0.0,1511.0,248.0,251.0,EOD,0,0.0,1.8,0.0,17.48,0.0,19.28
21,W2,SKU_B,90.0,0.0,0.0,1511.0,248.0,251.0,EOD,0,0.0,1.8,0.0,17.48,0.0,19.28
21,R1,SKU_A,95.0,0.0,0.0,289.0,204.0,126.0,EOD,204,204.0,2.85,0.0,0.0,0.0,2.85
21,R1,SKU_B,95.0,0.0,0.0,289.0,204.0,126.0,EOD,204,204.0,2.85,0.0,0.0,0.0,2.85
21,R2,SKU_A,140.0,0.0,0.0,241.0,100.0,83.0,EOD,100,100.0,4.2,0.0,0.0,0.0,4.2
21,R2,SKU_B,140.0,0.0,0.0,241.0,100.0,83.0,EOD,100,100.0,4.2,0.0,0.0,0.0,4.2
21,R3,SKU_A,173.0,0.0,0.0,880.0,304.0,200.0,EOD,304,304.0,5.1899999999999995,0.0,0.0,0.0,5.1899999999999995
21,R3,SKU_B,173.0,0.0,0.0,880.0,304.0,200.0,EOD,304,304.0,5.1899999999999995,0.0,0.0,0.0,5.1899999999999995
22,Supplier,SKU_A,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
22,Supplier,SKU_B,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
22,W1,SKU_A,329.0,0.0,4.0,1107.0,304.0,381.0,EOD,0,0.0,6.58,0.0,18.04,0.0,24.619999999999997
22,W1,SKU_B,329.0,0.0,4.0,1107.0,304.0,381.0,EOD,0,0.0,6.58,0.0,18.04,0.0,24.619999999999997
22,W2,SKU_A,137.0,0.0,4.0,1412.0,304.0,347.0,EOD,0,0.0,2.74,0.0,18.04,0.0,20.78
22,W2,SKU_B,137.0,0.0,4.0,1412.0,304.0,347.0,EOD,0,0.0,2.74,0.0,18.04,0.0,20.78
22,R1,SKU_A,46.0,0.0,0.0,354.0,184.0,135.0,EOD,184,184.0,1.38,0.0,0.0,0.0,1.38
22,R1,SKU_B,46.0,0.0,0.0,354.0,184.0,135.0,EOD,184,184.0,1.38,0.0,0.0,0.0,1.38
22,R2,SKU_A,109.0,0.0,0.0,264.0,108.0,77.0,EOD,108,108.0,3.27,0.0,0.0,0.0,3.27
22,R2,SKU_B,109.0,0.0,0.0,264.0,108.0,77.0,EOD,108,108.0,3.27,0.0,0.0,0.0,3.27
22,R3,SKU_A,164.0,0.0,0.0,917.0,272.0,263.0,EOD,272,272.0,4.92,0.0,0.0,0.0,4.92
22,R3,SKU_B,164.0,0.0,0.0,917.0,272.0,263.0,EOD,272,272.0,4.92,0.0,0.0,0.0,4.92
23,Supplier,SKU_A,0.0,0.0,8.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
23,Supplier,SKU_B,0.0,0.0,8.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
23,W1,SKU_A,276.0,0.0,8.0,1172.0,292.0,235.0,EOD,0,0.0,5.5200000000000005,0.0,17.92,0.0,23.44
23,W1,SKU_B,276.0,0.0,8.0,1172.0,292.0,235.0,EOD,0,0.0,5.5200000000000005,0.0,17.92,0.0,23.44
23,W2,SKU_A,193.0,0.0,0.0,1380.0,272.0,332.0,EOD,0,0.0,3.86,0.0,17.72,0.0,21.58
23,W2,SKU_B,193.0,0.0,0.0,1380.0,272.0,332.0,EOD,0,0.0,3.86,0.0,17.72,0.0,21.58
23,R1,SKU_A,83.0,0.0,0.0,388.0,117.0,154.0,EOD,117,117.0,2.4899999999999998,0.0,0.0,0.0,2.4899999999999998
23,R1,SKU_B,83.0,0.0,0.0,388.0,117.0,154.0,EOD,117,117.0,2.4899999999999998,0.0,0.0,0.0,2.4899999999999998
23,R2,SKU_A,97.0,0.0,0.0,287.0,89.0,77.0,EOD,89,89.0,2.9099999999999997,0.0,0.0,0.0,2.9099999999999997
23,R2,SKU_B,97.0,0.0,0.0,287.0,89.0,77.0,EOD,89,89.0,2.9099999999999997,0.0,0.0,0.0,2.9099999999999997
23,R3,SKU_A,174.0,0.0,0.0,1011.0,172.0,182.0,EOD,172,172.0,5.22,0.0,0.0,0.0,5.22
23,R3,SKU_B,174.0,0.0,0.0,1011.0,172.0,182.0,EOD,172,172.0,5.22,0.0,0.0,0.0,5.22
24,Supplier,SKU_A,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
24,Supplier,SKU_B,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
24,W1,SKU_A,279.0,0.0,17.0,1268.0,206.0,200.0,EOD,0,0.0,5.58,0.0,17.06,0.0,22.64
24,W1,SKU_B,279.0,0.0,17.0,1268.0,206.0,200.0,EOD,0,0.0,5.58,0.0,17.06,0.0,22.64
24,W2,SKU_A,221.0,0.0,0.0,1456.0,172.0,200.0,EOD,0,0.0,4.42,0.0,16.72,0.0,21.14
24,W2,SKU_B,221.0,0.0,0.0,1456.0,172.0,200.0,EOD,0,0.0,4.42,0.0,16.72,0.0,21.14
24,R1,SKU_A,144.0,0.0,0.0,288.0,139.0,200.0,EOD,139,139.0,4.32,0.0,0.0,0.0,4.32
24,R1,SKU_B,144.0,0.0,0.0,288.0,139.0,200.0,EOD,139,139.0,4.32,0.0,0.0,0.0,4.32
24,R2,SKU_A,101.0,0.0,0.0,297.0,83.0,87.0,EOD,83,83.0,3.03,0.0,0.0,0.0,3.03
24,R2,SKU_B,101.0,0.0,0.0,297.0,83.0,87.0,EOD,83,83.0,3.03,0.0,0.0,0.0,3.03
24,R3,SKU_A,149.0,0.0,0.0,996.0,212.0,187.0,EOD,212,212.0,4.47,0.0,0.0,0.0,4.47
24,R3,SKU_B,149.0,0.0,0.0,996.0,212.0,187.0,EOD,212,212.0,4.47,0.0,0.0,0.0,4.47
25,Supplier,SKU_A,0.0,0.0,6.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
25,Supplier,SKU_B,0.0,0.0,6.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
25,W1,SKU_A,240.0,0.0,0.0,1268.0,222.0,200.0,EOD,0,0.0,4.8,0.0,17.22,0.0,22.02
25,W1,SKU_B,240.0,0.0,0.0,1268.0,222.0,200.0,EOD,0,0.0,4.8,0.0,17.22,0.0,22.02
25,W2,SKU_A,284.0,0.0,12.0,1365.0,212.0,263.0,EOD,0,0.0,5.68,0.0,17.12,0.0,22.8
25,W2,SKU_B,284.0,0.0,12.0,1365.0,212.0,263.0,EOD,0,0.0,5.68,0.0,17.12,0.0,22.8
25,R1,SKU_A,206.0,0.0,0.0,256.0,126.0,188.0,EOD,126,126.0,6.18,0.0,0.0,0.0,6.18
25,R1,SKU_B,206.0,0.0,0.0,256.0,126.0,188.0,EOD,126,126.0,6.18,0.0,0.0,0.0,6.18
25,R2,SKU_A,135.0,0.0,0.0,280.0,66.0,100.0,EOD,66,66.0,4.05,0.0,0.0,0.0,4.05
25,R2,SKU_B,135.0,0.0,0.0,280.0,66.0,100.0,EOD,66,66.0,4.05,0.0,0.0,0.0,4.05
25,R3,SKU_A,192.0,0.0,0.0,948.0,205.0,248.0,EOD,205,205.0,5.76,0.0,0.0,0.0,5.76
25,R3,SKU_B,192.0,0.0,0.0,948.0,205.0,248.0,EOD,205,205.0,5.76,0.0,0.0,0.0,5.76
26,Supplier,SKU_A,0.0,0.0,12.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
26,Supplier,SKU_B,0.0,0.0,12.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
26,W1,SKU_A,279.0,0.0,0.0,1265.0,192.0,231.0,EOD,0,0.0,5.58,0.0,16.92,0.0,22.5
26,W1,SKU_B,279.0,0.0,0.0,1265.0,192.0,231.0,EOD,0,0.0,5.58,0.0,16.92,0.0,22.5
26,W2,SKU_A,266.0,0.0,17.0,1383.0,205.0,182.0,EOD,0,0.0,5.32,0.0,17.05,0.0,22.37
26,W2,SKU_B,266.0,0.0,17.0,1383.0,205.0,182.0,EOD,0,0.0,5.32,0.0,17.05,0.0,22.37
26,R1,SKU_A,186.0,0.0,0.0,282.0,120.0,100.0,EOD,120,120.0,5.58,0.0,0.0,0.0,5.58
26,R1,SKU_B,186.0,0.0,0.0,282.0,120.0,100.0,EOD,120,120.0,5.58,0.0,0.0,0.0,5.58
26,R2,SKU_A,164.0,0.0,0.0,246.0,71.0,100.0,EOD,71,71.0,4.92,0.0,0.0,0.0,4.92
26,R2,SKU_B,164.0,0.0,0.0,246.0,71.0,100.0,EOD,71,71.0,4.92,0.0,0.0,0.0,4.92
26,R3,SKU_A,302.0,0.0,0.0,848.0,190.0,300.0,EOD,190,190.0,9.06,0.0,0.0,0.0,9.06
26,R3,SKU_B,302.0,0.0,0.0,848.0,190.0,300.0,EOD,190,190.0,9.06,0.0,0.0,0.0,9.06
27,Supplier,SKU_A,0.0,0.0,17.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
27,Supplier,SKU_B,0.0,0.0,17.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
27,W1,SKU_A,349.0,0.0,20.0,1216.0,191.0,241.0,EOD,0,0.0,6.98,0.0,16.91,0.0,23.89
27,W1,SKU_B,349.0,0.0,20.0,1216.0,191.0,241.0,EOD,0,0.0,6.98,0.0,16.91,0.0,23.89
27,W2,SKU_A,253.0,0.0,7.0,1396.0,190.0,187.0,EOD,0,0.0,5.0600000000000005,0.0,16.9,0.0,21.96
27,W2,SKU_B,253.0,0.0,7.0,1396.0,190.0,187.0,EOD,0,0.0,5.0600000000000005,0.0,16.9,0.0,21.96
27,R1,SKU_A,186.0,0.0,0.0,226.0,156.0,156.0,EOD,156,156.0,5.58,0.0,0.0,0.0,5.58
27,R1,SKU_B,186.0,0.0,0.0,226.0,156.0,156.0,EOD,156,156.0,5.58,0.0,0.0,0.0,5.58
27,R2,SKU_A,162.0,0.0,0.0,220.0,99.0,97.0,EOD,99,99.0,4.859999999999999,0.0,0.0,0.0,4.859999999999999
27,R2,SKU_B,162.0,0.0,0.0,220.0,99.0,97.0,EOD,99,99.0,4.859999999999999,0.0,0.0,0.0,4.859999999999999
27,R3,SKU_A,345.0,0.0,0.0,772.0,233.0,276.0,EOD,233,233.0,10.35,0.0,0.0,0.0,10.35
27,R3,SKU_B,345.0,0.0,0.0,772.0,233.0,276.0,EOD,233,233.0,10.35,0.0,0.0,0.0,10.35
28,Supplier,SKU_A,0.0,0.0,7.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
28,Supplier,SKU_B,0.0,0.0,7.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
28,W1,SKU_A,374.0,0.0,0.0,1107.0,255.0,300.0,EOD,0,0.0,7.48,0.0,17.55,0.0,25.03
28,W1,SKU_B,374.0,0.0,0.0,1107.0,255.0,300.0,EOD,0,0.0,7.48,0.0,17.55,0.0,25.03
28,W2,SKU_A,261.0,0.0,0.0,1348.0,233.0,248.0,EOD,0,0.0,5.22,0.0,17.33,0.0,22.549999999999997
28,W2,SKU_B,261.0,0.0,0.0,1348.0,233.0,248.0,EOD,0,0.0,5.22,0.0,17.33,0.0,22.549999999999997
28,R1,SKU_A,147.0,0.0,0.0,276.0,165.0,126.0,EOD,165,165.0,4.41,0.0,0.0,0.0,4.41
28,R1,SKU_B,147.0,0.0,0.0,276.0,165.0,126.0,EOD,165,165.0,4.41,0.0,0.0,0.0,4.41
28,R2,SKU_A,147.0,0.0,0.0,236.0,98.0,83.0,EOD,98,98.0,4.41,0.0,0.0,0.0,4.41
28,R2,SKU_B,147.0,0.0,0.0,236.0,98.0,83.0,EOD,98,98.0,4.41,0.0,0.0,0.0,4.41
28,R3,SKU_A,212.0,0.0,0.0,840.0,305.0,172.0,EOD,305,305.0,6.359999999999999,0.0,0.0,0.0,6.359999999999999
28,R3,SKU_B,212.0,0.0,0.0,840.0,305.0,172.0,EOD,305,305.0,6.359999999999999,0.0,0.0,0.0,6.359999999999999
29,Supplier,SKU_A,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
29,Supplier,SKU_B,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
29,W1,SKU_A,407.0,0.0,0.0,1066.0,263.0,296.0,EOD,0,0.0,8.14,0.0,17.63,0.0,25.77
29,W1,SKU_B,407.0,0.0,0.0,1066.0,263.0,296.0,EOD,0,0.0,8.14,0.0,17.63,0.0,25.77
29,W2,SKU_A,261.0,0.0,5.0,1288.0,305.0,300.0,EOD,0,0.0,5.22,0.0,18.05,0.0,23.27
29,W2,SKU_B,261.0,0.0,5.0,1288.0,305.0,300.0,EOD,0,0.0,5.22,0.0,18.05,0.0,23.27
29,R1,SKU_A,53.0,0.0,0.0,341.0,194.0,100.0,EOD,194,194.0,1.5899999999999999,0.0,0.0,0.0,1.5899999999999999
29,R1,SKU_B,53.0,0.0,0.0,341.0,194.0,100.0,EOD,194,194.0,1.5899999999999999,0.0,0.0,0.0,1.5899999999999999
29,R2,SKU_A,136.0,0.0,0.0,268.0,77.0,66.0,EOD,77,77.0,4.08,0.0,0.0,0.0,4.08
29,R2,SKU_B,136.0,0.0,0.0,268.0,77.0,66.0,EOD,77,77.0,4.08,0.0,0.0,0.0,4.08
29,R3,SKU_A,115.0,0.0,0.0,940.0,297.0,200.0,EOD,297,297.0,3.4499999999999997,0.0,0.0,0.0,3.4499999999999997
29,R3,SKU_B,115.0,0.0,0.0,940.0,297.0,200.0,EOD,297,297.0,3.4499999999999997,0.0,0.0,0.0,3.4499999999999997
30,Supplier,SKU_A,0.0,0.0,5.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
30,Supplier,SKU_B,0.0,0.0,5.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
30,W1,SKU_A,336.0,0.0,0.0,1129.0,271.0,200.0,EOD,0,0.0,6.72,0.0,17.71,0.0,24.43
30,W1,SKU_B,336.0,0.0,0.0,1129.0,271.0,200.0,EOD,0,0.0,6.72,0.0,17.71,0.0,24.43
30,W2,SKU_A,237.0,0.0,2.0,1312.0,297.0,276.0,EOD,0,0.0,4.74,0.0,17.97,0.0,22.71
30,W2,SKU_B,237.0,0.0,2.0,1312.0,297.0,276.0,EOD,0,0.0,4.74,0.0,17.97,0.0,22.71
30,R1,SKU_A,110.0,0.0,0.0,359.0,119.0,176.0,EOD,119,119.0,3.3,0.0,0.0,0.0,3.3
30,R1,SKU_B,110.0,0.0,0.0,359.0,119.0,176.0,EOD,119,119.0,3.3,0.0,0.0,0.0,3.3
30,R2,SKU_A,137.0,0.0,0.0,274.0,70.0,71.0,EOD,70,70.0,4.109999999999999,0.0,0.0,0.0,4.109999999999999
30,R2,SKU_B,137.0,0.0,0.0,274.0,70.0,71.0,EOD,70,70.0,4.109999999999999,0.0,0.0,0.0,4.109999999999999
30,R3,SKU_A,147.0,0.0,0.0,1040.0,168.0,200.0,EOD,168,168.0,4.41,0.0,0.0,0.0,4.41
30,R3,SKU_B,147.0,0.0,0.0,1040.0,168.0,200.0,EOD,168,168.0,4.41,0.0,0.0,0.0,4.41
31,Supplier,SKU_A,0.0,0.0,2.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
31,Supplier,SKU_B,0.0,0.0,2.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
31,W1,SKU_A,394.0,0.0,19.0,1172.0,189.0,228.0,EOD,0,0.0,7.88,0.0,16.89,0.0,24.77
31,W1,SKU_B,394.0,0.0,19.0,1172.0,189.0,228.0,EOD,0,0.0,7.88,0.0,16.89,0.0,24.77
31,W2,SKU_A,239.0,0.0,0.0,1440.0,168.0,172.0,EOD,0,0.0,4.78,0.0,16.68,0.0,21.46
31,W2,SKU_B,239.0,0.0,0.0,1440.0,168.0,172.0,EOD,0,0.0,4.78,0.0,16.68,0.0,21.46
31,R1,SKU_A,152.0,0.0,0.0,294.0,123.0,165.0,EOD,123,123.0,4.56,0.0,0.0,0.0,4.56
31,R1,SKU_B,152.0,0.0,0.0,294.0,123.0,165.0,EOD,123,123.0,4.56,0.0,0.0,0.0,4.56
31,R2,SKU_A,153.0,0.0,0.0,245.0,83.0,99.0,EOD,83,83.0,4.59,0.0,0.0,0.0,4.59
31,R2,SKU_B,153.0,0.0,0.0,245.0,83.0,99.0,EOD,83,83.0,4.59,0.0,0.0,0.0,4.59
31,R3,SKU_A,105.0,0.0,0.0,1010.0,242.0,200.0,EOD,242,242.0,3.15,0.0,0.0,0.0,3.15
31,R3,SKU_B,105.0,0.0,0.0,1010.0,242.0,200.0,EOD,242,242.0,3.15,0.0,0.0,0.0,3.15
32,Supplier,SKU_A,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
32,Supplier,SKU_B,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
32,W1,SKU_A,361.0,0.0,0.0,1169.0,206.0,192.0,EOD,0,0.0,7.22,0.0,17.06,0.0,24.279999999999998
32,W1,SKU_B,361.0,0.0,0.0,1169.0,206.0,192.0,EOD,0,0.0,7.22,0.0,17.06,0.0,24.279999999999998
32,W2,SKU_A,197.0,0.0,0.0,1410.0,242.0,200.0,EOD,0,0.0,3.94,0.0,17.42,0.0,21.360000000000003
32,W2,SKU_B,197.0,0.0,0.0,1410.0,242.0,200.0,EOD,0,0.0,3.94,0.0,17.42,0.0,21.360000000000003
32,R1,SKU_A,219.0,0.0,0.0,242.0,127.0,194.0,EOD,127,127.0,6.569999999999999,0.0,0.0,0.0,6.569999999999999
32,R1,SKU_B,219.0,0.0,0.0,242.0,127.0,194.0,EOD,127,127.0,6.569999999999999,0.0,0.0,0.0,6.569999999999999
32,R2,SKU_A,170.0,0.0,0.0,230.0,81.0,98.0,EOD,81,81.0,5.1,0.0,0.0,0.0,5.1
32,R2,SKU_B,170.0,0.0,0.0,230.0,81.0,98.0,EOD,81,81.0,5.1,0.0,0.0,0.0,5.1
32,R3,SKU_A,137.0,0.0,0.0,1012.0,208.0,240.0,EOD,208,208.0,4.109999999999999,0.0,0.0,0.0,4.109999999999999
32,R3,SKU_B,137.0,0.0,0.0,1012.0,208.0,240.0,EOD,208,208.0,4.109999999999999,0.0,0.0,0.0,4.109999999999999
33,Supplier,SKU_A,0.0,0.0,6.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
33,Supplier,SKU_B,0.0,0.0,6.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
33,W1,SKU_A,344.0,0.0,0.0,1178.0,208.0,191.0,EOD,0,0.0,6.88,0.0,17.08,0.0,23.959999999999997
33,W1,SKU_B,344.0,0.0,0.0,1178.0,208.0,191.0,EOD,0,0.0,6.88,0.0,17.08,0.0,23.959999999999997
33,W2,SKU_A,197.0,0.0,8.0,1452.0,208.0,200.0,EOD,0,0.0,3.94,0.0,17.08,0.0,21.02
33,W2,SKU_B,197.0,0.0,8.0,1452.0,208.0,200.0,EOD,0,0.0,3.94,0.0,17.08,0.0,21.02
33,R1,SKU_A,170.0,0.0,0.0,269.0,149.0,100.0,EOD,149,149.0,5.1,0.0,0.0,0.0,5.1
33,R1,SKU_B,170.0,0.0,0.0,269.0,149.0,100.0,EOD,149,149.0,5.1,0.0,0.0,0.0,5.1
33,R2,SKU_A,145.0,0.0,0.0,234.0,102.0,77.0,EOD,102,102.0,4.35,0.0,0.0,0.0,4.35
33,R2,SKU_B,145.0,0.0,0.0,234.0,102.0,77.0,EOD,102,102.0,4.35,0.0,0.0,0.0,4.35
33,R3,SKU_A,234.0,0.0,0.0,912.0,203.0,300.0,EOD,203,203.0,7.02,0.0,0.0,0.0,7.02
33,R3,SKU_B,234.0,0.0,0.0,912.0,203.0,300.0,EOD,203,203.0,7.02,0.0,0.0,0.0,7.02
34,Supplier,SKU_A,0.0,0.0,22.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
34,Supplier,SKU_B,0.0,0.0,22.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
34,W1,SKU_A,350.0,0.0,2.0,1123.0,251.0,255.0,EOD,0,0.0,7.0,0.0,17.51,0.0,24.51
