t,node_id,sku,orders_to_parent
413,R3,SKU1,459.0
414,Supplier,SKU1,0.0
414,W1,SKU1,298.0
414,W2,SKU1,463.0
414,R1,SKU1,190.0
414,R2,SKU1,109.0
414,R3,SKU1,445.0
415,Supplier,SKU1,0.0
415,W1,SKU1,299.0
415,W2,SKU1,441.0
415,R1,SKU1,144.0
415,R2,SKU1,96.0
415,R3,SKU1,431.0
416,Supplier,SKU1,0.0
416,W1,SKU1,240.0
416,W2,SKU1,431.0
416,R1,SKU1,108.0
416,R2,SKU1,75.0
416,R3,SKU1,356.0
417,Supplier,SKU1,0.0
417,W1,SKU1,183.0
417,W2,SKU1,356.0
417,R1,SKU1,110.0
417,R2,SKU1,69.0
417,R3,SKU1,309.0
418,Supplier,SKU1,0.0
418,W1,SKU1,179.0
418,W2,SKU1,309.0
418,R1,SKU1,153.0
418,R2,SKU1,76.0
418,R3,SKU1,252.0
419,Supplier,SKU1,0.0
419,W1,SKU1,229.0
419,W2,SKU1,261.0
419,R1,SKU1,140.0
419,R2,SKU1,87.0
419,R3,SKU1,214.0
420,Supplier,SKU1,0.0
420,W1,SKU1,227.0
420,W2,SKU1,205.0
420,R1,SKU1,235.0
420,R2,SKU1,91.0
420,R3,SKU1,225.0
421,Supplier,SKU1,0.0
421,W1,SKU1,326.0
421,W2,SKU1,230.0
421,R1,SKU1,204.0
421,R2,SKU1,84.0
421,R3,SKU1,81.0
422,Supplier,SKU1,0.0
422,W1,SKU1,288.0
422,W2,SKU1,76.0
422,R1,SKU1,122.0
422,R2,SKU1,73.0
422,R3,SKU1,0.0
423,Supplier,SKU1,0.0
423,W1,SKU1,195.0
423,W2,SKU1,0.0
423,R1,SKU1,133.0
423,R2,SKU1,45.0
423,R3,SKU1,17.0
424,Supplier,SKU1,0.0
424,W1,SKU1,178.0
424,W2,SKU1,17.0
424,R1,SKU1,111.0
424,R2,SKU1,90.0
424,R3,SKU1,170.0
425,Supplier,SKU1,0.0
425,W1,SKU1,201.0
425,W2,SKU1,187.0
425,R1,SKU1,133.0
425,R2,SKU1,88.0
425,R3,SKU1,162.0
426,Supplier,SKU1,0.0
426,W1,SKU1,222.0
426,W2,SKU1,149.0
426,R1,SKU1,155.0
426,R2,SKU1,111.0
426,R3,SKU1,240.0
427,Supplier,SKU1,0.0
427,W1,SKU1,288.0
427,W2,SKU1,236.0
427,R1,SKU1,222.0
427,R2,SKU1,114.0
427,R3,SKU1,350.0
428,Supplier,SKU1,0.0
428,W1,SKU1,324.0
428,W2,SKU1,350.0
428,R1,SKU1,262.0
428,R2,SKU1,101.0
428,R3,SKU1,300.0
429,Supplier,SKU1,0.0
429,W1,SKU1,352.0
429,W2,SKU1,300.0
429,R1,SKU1,140.0
429,R2,SKU1,106.0
429,R3,SKU1,213.0
430,Supplier,SKU1,0.0
430,W1,SKU1,246.0
430,W2,SKU1,213.0
430,R1,SKU1,159.0
430,R2,SKU1,101.0
430,R3,SKU1,257.0
431,Supplier,SKU1,0.0
431,W1,SKU1,260.0
431,W2,SKU1,270.0
431,R1,SKU1,187.0
431,R2,SKU1,93.0
431,R3,SKU1,246.0
432,Supplier,SKU1,0.0
432,W1,SKU1,280.0
432,W2,SKU1,233.0
432,R1,SKU1,156.0
432,R2,SKU1,126.0
432,R3,SKU1,245.0
433,Supplier,SKU1,0.0
433,W1,SKU1,282.0
433,W2,SKU1,245.0
433,R1,SKU1,223.0
433,R2,SKU1,75.0
433,R3,SKU1,300.0
434,Supplier,SKU1,0.0
434,W1,SKU1,298.0
434,W2,SKU1,300.0
434,R1,SKU1,316.0
434,R2,SKU1,118.0
434,R3,SKU1,411.0
435,Supplier,SKU1,0.0
435,W1,SKU1,434.0
435,W2,SKU1,411.0
435,R1,SKU1,268.0
435,R2,SKU1,176.0
435,R3,SKU1,374.0
436,Supplier,SKU1,0.0
436,W1,SKU1,444.0
436,W2,SKU1,385.0
436,R1,SKU1,174.0
436,R2,SKU1,267.0
436,R3,SKU1,265.0
437,Supplier,SKU1,0.0
437,W1,SKU1,441.0
437,W2,SKU1,254.0
437,R1,SKU1,111.0
437,R2,SKU1,267.0
437,R3,SKU1,265.0
438,Supplier,SKU1,0.0
438,W1,SKU1,378.0
438,W2,SKU1,265.0
438,R1,SKU1,161.0
438,R2,SKU1,159.0
438,R3,SKU1,212.0
439,Supplier,SKU1,0.0
439,W1,SKU1,320.0
439,W2,SKU1,212.0
439,R1,SKU1,133.0
439,R2,SKU1,127.0
439,R3,SKU1,230.0
440,Supplier,SKU1,0.0
440,W1,SKU1,280.0
440,W2,SKU1,242.0
440,R1,SKU1,169.0
440,R2,SKU1,46.0
440,R3,SKU1,259.0
441,Supplier,SKU1,0.0
441,W1,SKU1,195.0
441,W2,SKU1,247.0
441,R1,SKU1,224.0
441,R2,SKU1,0.0
441,R3,SKU1,281.0
442,Supplier,SKU1,0.0
442,W1,SKU1,224.0
442,W2,SKU1,281.0
442,R1,SKU1,256.0
442,R2,SKU1,0.0
442,R3,SKU1,209.0
443,Supplier,SKU1,0.0
443,W1,SKU1,280.0
443,W2,SKU1,209.0
443,R1,SKU1,100.0
443,R2,SKU1,0.0
443,R3,SKU1,113.0
444,Supplier,SKU1,0.0
444,W1,SKU1,80.0
444,W2,SKU1,122.0
444,R1,SKU1,162.0
444,R2,SKU1,0.0
444,R3,SKU1,214.0
445,Supplier,SKU1,0.0
445,W1,SKU1,158.0
445,W2,SKU1,205.0
445,R1,SKU1,144.0
445,R2,SKU1,0.0
445,R3,SKU1,203.0
446,Supplier,SKU1,0.0
446,W1,SKU1,144.0
446,W2,SKU1,208.0
446,R1,SKU1,153.0
446,R2,SKU1,0.0
446,R3,SKU1,212.0
447,Supplier,SKU1,0.0
447,W1,SKU1,153.0
447,W2,SKU1,220.0
447,R1,SKU1,173.0
447,R2,SKU1,56.0
447,R3,SKU1,210.0
448,Supplier,SKU1,0.0
448,W1,SKU1,229.0
448,W2,SKU1,197.0
448,R1,SKU1,228.0
448,R2,SKU1,125.0
448,R3,SKU1,271.0
449,Supplier,SKU1,0.0
449,W1,SKU1,353.0
449,W2,SKU1,271.0
449,R1,SKU1,210.0
449,R2,SKU1,77.0
449,R3,SKU1,278.0
450,Supplier,SKU1,0.0
450,W1,SKU1,287.0
450,W2,SKU1,278.0
450,R1,SKU1,139.0
450,R2,SKU1,76.0
450,R3,SKU1,209.0
451,Supplier,SKU1,0.0
451,W1,SKU1,215.0
451,W2,SKU1,209.0
451,R1,SKU1,137.0
451,R2,SKU1,87.0
451,R3,SKU1,192.0
452,Supplier,SKU1,0.0
452,W1,SKU1,239.0
452,W2,SKU1,201.0
452,R1,SKU1,134.0
452,R2,SKU1,81.0
452,R3,SKU1,187.0
453,Supplier,SKU1,0.0
453,W1,SKU1,200.0
453,W2,SKU1,188.0
453,R1,SKU1,159.0
453,R2,SKU1,75.0
453,R3,SKU1,197.0
454,Supplier,SKU1,0.0
454,W1,SKU1,234.0
454,W2,SKU1,187.0
454,R1,SKU1,145.0
454,R2,SKU1,73.0
454,R3,SKU1,201.0
455,Supplier,SKU1,0.0
455,W1,SKU1,218.0
455,W2,SKU1,201.0
455,R1,SKU1,185.0
455,R2,SKU1,102.0
455,R3,SKU1,251.0
456,Supplier,SKU1,0.0
456,W1,SKU1,305.0
456,W2,SKU1,252.0
456,R1,SKU1,230.0
456,R2,SKU1,100.0
456,R3,SKU1,282.0
457,Supplier,SKU1,0.0
457,W1,SKU1,335.0
457,W2,SKU1,281.0
457,R1,SKU1,119.0
457,R2,SKU1,88.0
457,R3,SKU1,224.0
458,Supplier,SKU1,0.0
458,W1,SKU1,184.0
458,W2,SKU1,224.0
458,R1,SKU1,156.0
458,R2,SKU1,76.0
458,R3,SKU1,273.0
459,Supplier,SKU1,0.0
459,W1,SKU1,232.0
459,W2,SKU1,297.0
459,R1,SKU1,114.0
459,R2,SKU1,91.0
459,R3,SKU1,224.0
460,Supplier,SKU1,0.0
460,W1,SKU1,205.0
460,W2,SKU1,221.0
460,R1,SKU1,171.0
460,R2,SKU1,113.0
460,R3,SKU1,289.0
461,Supplier,SKU1,0.0
461,W1,SKU1,289.0
461,W2,SKU1,268.0
461,R1,SKU1,157.0
461,R2,SKU1,106.0
461,R3,SKU1,253.0
462,Supplier,SKU1,0.0
462,W1,SKU1,258.0
462,W2,SKU1,253.0
462,R1,SKU1,225.0
462,R2,SKU1,111.0
462,R3,SKU1,277.0
463,Supplier,SKU1,0.0
463,W1,SKU1,336.0
463,W2,SKU1,277.0
463,R1,SKU1,257.0
463,R2,SKU1,90.0
463,R3,SKU1,272.0
464,Supplier,SKU1,0.0
464,W1,SKU1,347.0
464,W2,SKU1,272.0
464,R1,SKU1,178.0
464,R2,SKU1,113.0
464,R3,SKU1,239.0
465,Supplier,SKU1,0.0
465,W1,SKU1,291.0
465,W2,SKU1,239.0
465,R1,SKU1,125.0
465,R2,SKU1,128.0
465,R3,SKU1,209.0
466,Supplier,SKU1,0.0
466,W1,SKU1,253.0
466,W2,SKU1,209.0
466,R1,SKU1,155.0
466,R2,SKU1,119.0
466,R3,SKU1,240.0
467,Supplier,SKU1,0.0
467,W1,SKU1,274.0
467,W2,SKU1,249.0
467,R1,SKU1,170.0
467,R2,SKU1,94.0
467,R3,SKU1,201.0
468,Supplier,SKU1,0.0
468,W1,SKU1,264.0
468,W2,SKU1,192.0
468,R1,SKU1,174.0
468,R2,SKU1,114.0
468,R3,SKU1,229.0
469,Supplier,SKU1,0.0
469,W1,SKU1,288.0
469,W2,SKU1,229.0
469,R1,SKU1,253.0
469,R2,SKU1,75.0
469,R3,SKU1,372.0
470,Supplier,SKU1,0.0
470,W1,SKU1,328.0
470,W2,SKU1,372.0
470,R1,SKU1,202.0
470,R2,SKU1,95.0
470,R3,SKU1,379.0
471,Supplier,SKU1,0.0
471,W1,SKU1,297.0
471,W2,SKU1,379.0
471,R1,SKU1,179.0
471,R2,SKU1,87.0
471,R3,SKU1,276.0
472,Supplier,SKU1,0.0
472,W1,SKU1,266.0
472,W2,SKU1,276.0
472,R1,SKU1,132.0
472,R2,SKU1,96.0
472,R3,SKU1,266.0
473,Supplier,SKU1,0.0
473,W1,SKU1,228.0
473,W2,SKU1,266.0
473,R1,SKU1,160.0
473,R2,SKU1,70.0
473,R3,SKU1,293.0
474,Supplier,SKU1,0.0
474,W1,SKU1,230.0
474,W2,SKU1,293.0
474,R1,SKU1,151.0
474,R2,SKU1,70.0
474,R3,SKU1,267.0
475,Supplier,SKU1,0.0
475,W1,SKU1,221.0
475,W2,SKU1,267.0
475,R1,SKU1,179.0
475,R2,SKU1,103.0
475,R3,SKU1,311.0
476,Supplier,SKU1,0.0
476,W1,SKU1,303.0
476,W2,SKU1,311.0
476,R1,SKU1,245.0
476,R2,SKU1,115.0
476,R3,SKU1,421.0
477,Supplier,SKU1,0.0
477,W1,SKU1,363.0
477,W2,SKU1,432.0
477,R1,SKU1,251.0
477,R2,SKU1,108.0
477,R3,SKU1,356.0
478,Supplier,SKU1,0.0
478,W1,SKU1,335.0
478,W2,SKU1,345.0
478,R1,SKU1,154.0
478,R2,SKU1,78.0
478,R3,SKU1,191.0
479,Supplier,SKU1,0.0
479,W1,SKU1,232.0
479,W2,SKU1,191.0
479,R1,SKU1,137.0
479,R2,SKU1,80.0
479,R3,SKU1,138.0
480,Supplier,SKU1,0.0
480,W1,SKU1,217.0
480,W2,SKU1,138.0
480,R1,SKU1,132.0
480,R2,SKU1,59.0
480,R3,SKU1,78.0
481,Supplier,SKU1,0.0
481,W1,SKU1,208.0
481,W2,SKU1,78.0
481,R1,SKU1,171.0
481,R2,SKU1,89.0
481,R3,SKU1,103.0
482,Supplier,SKU1,0.0
482,W1,SKU1,243.0
482,W2,SKU1,103.0
482,R1,SKU1,190.0
482,R2,SKU1,92.0
482,R3,SKU1,266.0
483,Supplier,SKU1,0.0
483,W1,SKU1,282.0
483,W2,SKU1,269.0
483,R1,SKU1,214.0
483,R2,SKU1,94.0
483,R3,SKU1,264.0
484,Supplier,SKU1,0.0
484,W1,SKU1,308.0
484,W2,SKU1,261.0
484,R1,SKU1,210.0
484,R2,SKU1,88.0
484,R3,SKU1,267.0
485,Supplier,SKU1,0.0
485,W1,SKU1,306.0
485,W2,SKU1,267.0
485,R1,SKU1,206.0
485,R2,SKU1,85.0
485,R3,SKU1,244.0
486,Supplier,SKU1,0.0
486,W1,SKU1,297.0
486,W2,SKU1,244.0
486,R1,SKU1,120.0
486,R2,SKU1,72.0
486,R3,SKU1,185.0
487,Supplier,SKU1,0.0
487,W1,SKU1,189.0
487,W2,SKU1,185.0
487,R1,SKU1,177.0
487,R2,SKU1,100.0
487,R3,SKU1,179.0
488,Supplier,SKU1,0.0
488,W1,SKU1,266.0
488,W2,SKU1,179.0
488,R1,SKU1,125.0
488,R2,SKU1,81.0
488,R3,SKU1,160.0
489,Supplier,SKU1,0.0
489,W1,SKU1,206.0
489,W2,SKU1,160.0
489,R1,SKU1,213.0
489,R2,SKU1,117.0
489,R3,SKU1,257.0
490,Supplier,SKU1,0.0
490,W1,SKU1,336.0
490,W2,SKU1,257.0
490,R1,SKU1,253.0
490,R2,SKU1,144.0
490,R3,SKU1,298.0
491,Supplier,SKU1,0.0
491,W1,SKU1,391.0
491,W2,SKU1,298.0
491,R1,SKU1,265.0
491,R2,SKU1,101.0
491,R3,SKU1,323.0
492,Supplier,SKU1,0.0
492,W1,SKU1,366.0
492,W2,SKU1,323.0
492,R1,SKU1,165.0
492,R2,SKU1,104.0
492,R3,SKU1,236.0
493,Supplier,SKU1,0.0
493,W1,SKU1,269.0
493,W2,SKU1,259.0
493,R1,SKU1,129.0
493,R2,SKU1,158.0
493,R3,SKU1,188.0
494,Supplier,SKU1,0.0
494,W1,SKU1,287.0
494,W2,SKU1,165.0
494,R1,SKU1,146.0
494,R2,SKU1,130.0
494,R3,SKU1,252.0
495,Supplier,SKU1,0.0
495,W1,SKU1,276.0
495,W2,SKU1,252.0
495,R1,SKU1,173.0
495,R2,SKU1,174.0
495,R3,SKU1,230.0
496,Supplier,SKU1,0.0
496,W1,SKU1,347.0
496,W2,SKU1,230.0
496,R1,SKU1,167.0
496,R2,SKU1,85.0
496,R3,SKU1,279.0
497,Supplier,SKU1,0.0
497,W1,SKU1,252.0
497,W2,SKU1,279.0
497,R1,SKU1,215.0
497,R2,SKU1,27.0
497,R3,SKU1,333.0
498,Supplier,SKU1,0.0
498,W1,SKU1,242.0
498,W2,SKU1,333.0
498,R1,SKU1,278.0
498,R2,SKU1,63.0
498,R3,SKU1,331.0
499,Supplier,SKU1,0.0
499,W1,SKU1,341.0
499,W2,SKU1,331.0
499,R1,SKU1,133.0
499,R2,SKU1,119.0
499,R3,SKU1,304.0
500,Supplier,SKU1,0.0
500,W1,SKU1,252.0
500,W2,SKU1,304.0
500,R1,SKU1,168.0
500,R2,SKU1,80.0
500,R3,SKU1,268.0
501,Supplier,SKU1,0.0
501,W1,SKU1,248.0
501,W2,SKU1,272.0
501,R1,SKU1,137.0
501,R2,SKU1,90.0
501,R3,SKU1,323.0
502,Supplier,SKU1,0.0
502,W1,SKU1,227.0
502,W2,SKU1,319.0
502,R1,SKU1,157.0
502,R2,SKU1,92.0
502,R3,SKU1,346.0
503,Supplier,SKU1,0.0
503,W1,SKU1,249.0
503,W2,SKU1,365.0
503,R1,SKU1,212.0
503,R2,SKU1,112.0
503,R3,SKU1,414.0
504,Supplier,SKU1,0.0
504,W1,SKU1,324.0
504,W2,SKU1,395.0
504,R1,SKU1,225.0
504,R2,SKU1,125.0
504,R3,SKU1,471.0
505,Supplier,SKU1,0.0
505,W1,SKU1,374.0
505,W2,SKU1,471.0
505,R1,SKU1,208.0
505,R2,SKU1,90.0
505,R3,SKU1,478.0
506,Supplier,SKU1,0.0
506,W1,SKU1,274.0
506,W2,SKU1,478.0
506,R1,SKU1,155.0
506,R2,SKU1,95.0
506,R3,SKU1,364.0
507,Supplier,SKU1,0.0
507,W1,SKU1,250.0
507,W2,SKU1,364.0
507,R1,SKU1,137.0
507,R2,SKU1,88.0
507,R3,SKU1,293.0
508,Supplier,SKU1,0.0
508,W1,SKU1,225.0
508,W2,SKU1,293.0
508,R1,SKU1,132.0
508,R2,SKU1,95.0
508,R3,SKU1,243.0
509,Supplier,SKU1,0.0
509,W1,SKU1,227.0
509,W2,SKU1,243.0
509,R1,SKU1,142.0
509,R2,SKU1,77.0
509,R3,SKU1,166.0
510,Supplier,SKU1,0.0
510,W1,SKU1,219.0
510,W2,SKU1,166.0
510,R1,SKU1,174.0
510,R2,SKU1,100.0
510,R3,SKU1,60.0
511,Supplier,SKU1,0.0
511,W1,SKU1,293.0
511,W2,SKU1,60.0
511,R1,SKU1,194.0
511,R2,SKU1,118.0
511,R3,SKU1,0.0
512,Supplier,SKU1,0.0
512,W1,SKU1,305.0
512,W2,SKU1,0.0
512,R1,SKU1,238.0
512,R2,SKU1,95.0
512,R3,SKU1,288.0
513,Supplier,SKU1,0.0
513,W1,SKU1,338.0
513,W2,SKU1,288.0
513,R1,SKU1,142.0
513,R2,SKU1,74.0
513,R3,SKU1,46.0
514,Supplier,SKU1,0.0
514,W1,SKU1,199.0
514,W2,SKU1,46.0
514,R1,SKU1,156.0
514,R2,SKU1,68.0
514,R3,SKU1,232.0
515,Supplier,SKU1,0.0
515,W1,SKU1,224.0
515,W2,SKU1,232.0
515,R1,SKU1,124.0
515,R2,SKU1,92.0
515,R3,SKU1,235.0
516,Supplier,SKU1,0.0
516,W1,SKU1,240.0
516,W2,SKU1,235.0
516,R1,SKU1,142.0
516,R2,SKU1,70.0
516,R3,SKU1,191.0
517,Supplier,SKU1,0.0
517,W1,SKU1,188.0
517,W2,SKU1,191.0
517,R1,SKU1,143.0
517,R2,SKU1,81.0
517,R3,SKU1,250.0
518,Supplier,SKU1,0.0
518,W1,SKU1,224.0
518,W2,SKU1,250.0
518,R1,SKU1,189.0
518,R2,SKU1,111.0
518,R3,SKU1,289.0
519,Supplier,SKU1,0.0
519,W1,SKU1,324.0
519,W2,SKU1,289.0
519,R1,SKU1,212.0
519,R2,SKU1,123.0
519,R3,SKU1,278.0
520,Supplier,SKU1,0.0
520,W1,SKU1,311.0
520,W2,SKU1,278.0
520,R1,SKU1,159.0
520,R2,SKU1,76.0
520,R3,SKU1,267.0
521,Supplier,SKU1,0.0
521,W1,SKU1,246.0
521,W2,SKU1,267.0
521,R1,SKU1,164.0
521,R2,SKU1,104.0
521,R3,SKU1,273.0
522,Supplier,SKU1,0.0
522,W1,SKU1,257.0
522,W2,SKU1,273.0
522,R1,SKU1,169.0
522,R2,SKU1,132.0
522,R3,SKU1,318.0
523,Supplier,SKU1,0.0
523,W1,SKU1,301.0
523,W2,SKU1,318.0
523,R1,SKU1,171.0
523,R2,SKU1,97.0
523,R3,SKU1,276.0
524,Supplier,SKU1,0.0
524,W1,SKU1,269.0
524,W2,SKU1,294.0
524,R1,SKU1,182.0
524,R2,SKU1,101.0
524,R3,SKU1,378.0
525,Supplier,SKU1,0.0
525,W1,SKU1,282.0
525,W2,SKU1,372.0
525,R1,SKU1,205.0
525,R2,SKU1,112.0
525,R3,SKU1,442.0
526,Supplier,SKU1,0.0
526,W1,SKU1,317.0
526,W2,SKU1,430.0
526,R1,SKU1,196.0
526,R2,SKU1,110.0
526,R3,SKU1,441.0
527,Supplier,SKU1,0.0
527,W1,SKU1,323.0
527,W2,SKU1,441.0
527,R1,SKU1,152.0
527,R2,SKU1,118.0
527,R3,SKU1,340.0
528,Supplier,SKU1,0.0
528,W1,SKU1,253.0
528,W2,SKU1,340.0
528,R1,SKU1,139.0
528,R2,SKU1,82.0
528,R3,SKU1,274.0
529,Supplier,SKU1,0.0
529,W1,SKU1,221.0
529,W2,SKU1,274.0
529,R1,SKU1,147.0
529,R2,SKU1,94.0
529,R3,SKU1,217.0
530,Supplier,SKU1,0.0
530,W1,SKU1,262.0
530,W2,SKU1,217.0
530,R1,SKU1,161.0
530,R2,SKU1,110.0
530,R3,SKU1,135.0
531,Supplier,SKU1,0.0
531,W1,SKU1,250.0
531,W2,SKU1,152.0
531,R1,SKU1,156.0
531,R2,SKU1,113.0
531,R3,SKU1,72.0
532,Supplier,SKU1,0.0
532,W1,SKU1,269.0
532,W2,SKU1,55.0
532,R1,SKU1,228.0
532,R2,SKU1,123.0
532,R3,SKU1,11.0
533,Supplier,SKU1,0.0
533,W1,SKU1,351.0
533,W2,SKU1,11.0
533,R1,SKU1,215.0
533,R2,SKU1,91.0
533,R3,SKU1,246.0
534,Supplier,SKU1,0.0
534,W1,SKU1,306.0
534,W2,SKU1,257.0
534,R1,SKU1,161.0
534,R2,SKU1,89.0
534,R3,SKU1,256.0
535,Supplier,SKU1,0.0
535,W1,SKU1,256.0
535,W2,SKU1,245.0
535,R1,SKU1,115.0
535,R2,SKU1,71.0
535,R3,SKU1,219.0
536,Supplier,SKU1,0.0
536,W1,SKU1,180.0
536,W2,SKU1,219.0
536,R1,SKU1,141.0
536,R2,SKU1,94.0
536,R3,SKU1,209.0
537,Supplier,SKU1,0.0
537,W1,SKU1,235.0
537,W2,SKU1,228.0
537,R1,SKU1,131.0
537,R2,SKU1,108.0
537,R3,SKU1,204.0
538,Supplier,SKU1,0.0
538,W1,SKU1,239.0
538,W2,SKU1,185.0
538,R1,SKU1,153.0
538,R2,SKU1,115.0
538,R3,SKU1,323.0
539,Supplier,SKU1,0.0
539,W1,SKU1,268.0
539,W2,SKU1,323.0
539,R1,SKU1,230.0
539,R2,SKU1,141.0
539,R3,SKU1,344.0
540,Supplier,SKU1,0.0
540,W1,SKU1,371.0
540,W2,SKU1,367.0
540,R1,SKU1,181.0
540,R2,SKU1,105.0
540,R3,SKU1,299.0
541,Supplier,SKU1,0.0
541,W1,SKU1,286.0
541,W2,SKU1,276.0
541,R1,SKU1,125.0
541,R2,SKU1,95.0
541,R3,SKU1,216.0
542,Supplier,SKU1,0.0
542,W1,SKU1,220.0
542,W2,SKU1,216.0
542,R1,SKU1,132.0
542,R2,SKU1,97.0
542,R3,SKU1,232.0
543,Supplier,SKU1,0.0
543,W1,SKU1,249.0
543,W2,SKU1,248.0
543,R1,SKU1,133.0
543,R2,SKU1,89.0
543,R3,SKU1,185.0
544,Supplier,SKU1,0.0
544,W1,SKU1,202.0
544,W2,SKU1,169.0
544,R1,SKU1,126.0
544,R2,SKU1,81.0
544,R3,SKU1,193.0
545,Supplier,SKU1,0.0
545,W1,SKU1,209.0
545,W2,SKU1,193.0
545,R1,SKU1,163.0
545,R2,SKU1,92.0
545,R3,SKU1,267.0
546,Supplier,SKU1,0.0
546,W1,SKU1,264.0
546,W2,SKU1,267.0
546,R1,SKU1,195.0
546,R2,SKU1,97.0
546,R3,SKU1,294.0
547,Supplier,SKU1,0.0
547,W1,SKU1,281.0
547,W2,SKU1,294.0
547,R1,SKU1,187.0
547,R2,SKU1,98.0
547,R3,SKU1,315.0
548,Supplier,SKU1,0.0
548,W1,SKU1,285.0
548,W2,SKU1,315.0
548,R1,SKU1,152.0
548,R2,SKU1,104.0
548,R3,SKU1,240.0
549,Supplier,SKU1,0.0
549,W1,SKU1,256.0
549,W2,SKU1,255.0
549,R1,SKU1,136.0
549,R2,SKU1,103.0
549,R3,SKU1,229.0
550,Supplier,SKU1,0.0
550,W1,SKU1,239.0
550,W2,SKU1,214.0
550,R1,SKU1,170.0
550,R2,SKU1,110.0
550,R3,SKU1,242.0
551,Supplier,SKU1,0.0
551,W1,SKU1,280.0
551,W2,SKU1,256.0
551,R1,SKU1,174.0
551,R2,SKU1,119.0
551,R3,SKU1,273.0
552,Supplier,SKU1,0.0
552,W1,SKU1,293.0
552,W2,SKU1,259.0
552,R1,SKU1,172.0
552,R2,SKU1,129.0
552,R3,SKU1,336.0
553,Supplier,SKU1,0.0
553,W1,SKU1,301.0
553,W2,SKU1,336.0
553,R1,SKU1,226.0
553,R2,SKU1,126.0
553,R3,SKU1,442.0
554,Supplier,SKU1,0.0
554,W1,SKU1,353.0
554,W2,SKU1,442.0
554,R1,SKU1,244.0
554,R2,SKU1,122.0
554,R3,SKU1,493.0
555,Supplier,SKU1,0.0
555,W1,SKU1,365.0
555,W2,SKU1,493.0
555,R1,SKU1,174.0
555,R2,SKU1,194.0
555,R3,SKU1,454.0
556,Supplier,SKU1,0.0
556,W1,SKU1,368.0
556,W2,SKU1,454.0
556,R1,SKU1,198.0
556,R2,SKU1,223.0
556,R3,SKU1,417.0
557,Supplier,SKU1,0.0
557,W1,SKU1,421.0
557,W2,SKU1,417.0
557,R1,SKU1,146.0
557,R2,SKU1,258.0
557,R3,SKU1,456.0
558,Supplier,SKU1,0.0
558,W1,SKU1,425.0
558,W2,SKU1,473.0
558,R1,SKU1,193.0
558,R2,SKU1,229.0
558,R3,SKU1,457.0
559,Supplier,SKU1,0.0
559,W1,SKU1,401.0
559,W2,SKU1,440.0
559,R1,SKU1,209.0
559,R2,SKU1,262.0
559,R3,SKU1,474.0
560,Supplier,SKU1,0.0
560,W1,SKU1,472.0
560,W2,SKU1,474.0
560,R1,SKU1,279.0
560,R2,SKU1,250.0
560,R3,SKU1,550.0
561,Supplier,SKU1,0.0
561,W1,SKU1,528.0
561,W2,SKU1,550.0
561,R1,SKU1,277.0
561,R2,SKU1,303.0
561,R3,SKU1,472.0
562,Supplier,SKU1,0.0
562,W1,SKU1,580.0
562,W2,SKU1,472.0
562,R1,SKU1,166.0
562,R2,SKU1,321.0
562,R3,SKU1,253.0
563,Supplier,SKU1,0.0
563,W1,SKU1,487.0
563,W2,SKU1,253.0
563,R1,SKU1,148.0
563,R2,SKU1,222.0
563,R3,SKU1,31.0
564,Supplier,SKU1,0.0
564,W1,SKU1,370.0
564,W2,SKU1,31.0
564,R1,SKU1,194.0
564,R2,SKU1,35.0
564,R3,SKU1,0.0
565,Supplier,SKU1,0.0
565,W1,SKU1,229.0
565,W2,SKU1,0.0
565,R1,SKU1,186.0
565,R2,SKU1,0.0
565,R3,SKU1,160.0
566,Supplier,SKU1,0.0
566,W1,SKU1,186.0
566,W2,SKU1,160.0
566,R1,SKU1,194.0
566,R2,SKU1,0.0
566,R3,SKU1,0.0
567,Supplier,SKU1,0.0
567,W1,SKU1,194.0
567,W2,SKU1,0.0
567,R1,SKU1,250.0
567,R2,SKU1,0.0
567,R3,SKU1,0.0
568,Supplier,SKU1,0.0
568,W1,SKU1,250.0
568,W2,SKU1,0.0
568,R1,SKU1,273.0
568,R2,SKU1,0.0
568,R3,SKU1,390.0
569,Supplier,SKU1,0.0
569,W1,SKU1,273.0
569,W2,SKU1,390.0
569,R1,SKU1,155.0
569,R2,SKU1,0.0
569,R3,SKU1,158.0
570,Supplier,SKU1,0.0
570,W1,SKU1,155.0
570,W2,SKU1,158.0
570,R1,SKU1,177.0
570,R2,SKU1,0.0
570,R3,SKU1,235.0
571,Supplier,SKU1,0.0
571,W1,SKU1,177.0
571,W2,SKU1,235.0
571,R1,SKU1,133.0
571,R2,SKU1,0.0
571,R3,SKU1,217.0
572,Supplier,SKU1,0.0
572,W1,SKU1,133.0
572,W2,SKU1,217.0
572,R1,SKU1,154.0
572,R2,SKU1,0.0
572,R3,SKU1,252.0
573,Supplier,SKU1,0.0
573,W1,SKU1,154.0
573,W2,SKU1,269.0
573,R1,SKU1,154.0
573,R2,SKU1,0.0
573,R3,SKU1,278.0
574,Supplier,SKU1,0.0
574,W1,SKU1,154.0
574,W2,SKU1,261.0
574,R1,SKU1,220.0
574,R2,SKU1,0.0
574,R3,SKU1,377.0
575,Supplier,SKU1,0.0
575,W1,SKU1,220.0
575,W2,SKU1,377.0
575,R1,SKU1,309.0
575,R2,SKU1,107.0
575,R3,SKU1,483.0
576,Supplier,SKU1,0.0
576,W1,SKU1,436.0
