t,node_id,sku,on_hand,backlog_external,backlog_children,pipeline_in
349,R1,SKU1,189.0,0.0,0.0,255.0
349,R2,SKU1,256.0,0.0,0.0,135.0
349,R3,SKU1,377.0,0.0,0.0,759.0
350,Supplier,SKU1,0.0,0.0,0.0,0.0
350,W1,SKU1,740.0,0.0,0.0,762.0
350,W2,SKU1,310.0,0.0,21.0,1339.0
350,R1,SKU1,177.0,0.0,0.0,256.0
350,R2,SKU1,148.0,0.0,0.0,225.0
350,R3,SKU1,221.0,0.0,0.0,802.0
351,Supplier,SKU1,0.0,0.0,21.0,0.0
351,W1,SKU1,645.0,0.0,8.0,836.0
351,W2,SKU1,253.0,0.0,0.0,1241.0
351,R1,SKU1,110.0,0.0,0.0,311.0
351,R2,SKU1,90.0,0.0,0.0,255.0
351,R3,SKU1,115.0,0.0,0.0,984.0
352,Supplier,SKU1,0.0,0.0,0.0,0.0
352,W1,SKU1,434.0,0.0,0.0,999.0
352,W2,SKU1,277.0,0.0,0.0,1335.0
352,R1,SKU1,147.0,0.0,0.0,322.0
352,R2,SKU1,64.0,0.0,0.0,334.0
352,R3,SKU1,101.0,0.0,0.0,1008.0
353,Supplier,SKU1,0.0,0.0,3.0,0.0
353,W1,SKU1,351.0,0.0,19.0,1199.0
353,W2,SKU1,186.0,0.0,0.0,1415.0
353,R1,SKU1,196.0,0.0,0.0,267.0
353,R2,SKU1,73.0,0.0,0.0,327.0
353,R3,SKU1,115.0,0.0,0.0,1061.0
354,Supplier,SKU1,0.0,0.0,8.0,0.0
354,W1,SKU1,355.0,0.0,0.0,1170.0
354,W2,SKU1,178.0,0.0,0.0,1490.0
354,R1,SKU1,253.0,0.0,0.0,244.0
354,R2,SKU1,101.0,0.0,0.0,308.0
354,R3,SKU1,136.0,0.0,0.0,1042.0
355,Supplier,SKU1,0.0,0.0,19.0,0.0
355,W1,SKU1,365.0,0.0,0.0,1197.0
355,W2,SKU1,233.0,0.0,0.0,1437.0
355,R1,SKU1,250.0,0.0,0.0,235.0
355,R2,SKU1,185.0,0.0,0.0,236.0
355,R3,SKU1,279.0,0.0,0.0,866.0
356,Supplier,SKU1,0.0,0.0,0.0,0.0
356,W1,SKU1,439.0,0.0,3.0,1156.0
356,W2,SKU1,228.0,0.0,12.0,1421.0
356,R1,SKU1,264.0,0.0,0.0,191.0
356,R2,SKU1,185.0,0.0,0.0,213.0
356,R3,SKU1,313.0,0.0,0.0,808.0
357,Supplier,SKU1,0.0,0.0,12.0,0.0
357,W1,SKU1,483.0,0.0,0.0,1037.0
357,W2,SKU1,180.0,0.0,0.0,1421.0
357,R1,SKU1,181.0,0.0,0.0,236.0
357,R2,SKU1,171.0,0.0,0.0,215.0
357,R3,SKU1,251.0,0.0,0.0,808.0
358,Supplier,SKU1,0.0,0.0,16.0,0.0
358,W1,SKU1,517.0,0.0,0.0,937.0
358,W2,SKU1,258.0,0.0,0.0,1305.0
358,R1,SKU1,111.0,0.0,0.0,307.0
358,R2,SKU1,147.0,0.0,0.0,238.0
358,R3,SKU1,151.0,0.0,0.0,925.0
359,Supplier,SKU1,0.0,0.0,0.0,0.0
359,W1,SKU1,451.0,0.0,0.0,1035.0
359,W2,SKU1,214.0,0.0,0.0,1354.0
359,R1,SKU1,138.0,0.0,0.0,341.0
359,R2,SKU1,137.0,0.0,0.0,274.0
359,R3,SKU1,110.0,0.0,0.0,1027.0
360,Supplier,SKU1,0.0,0.0,0.0,0.0
360,W1,SKU1,481.0,0.0,9.0,1085.0
360,W2,SKU1,262.0,0.0,20.0,1387.0
360,R1,SKU1,223.0,0.0,0.0,270.0
360,R2,SKU1,136.0,0.0,0.0,261.0
360,R3,SKU1,137.0,0.0,0.0,1027.0
361,Supplier,SKU1,0.0,0.0,20.0,0.0
361,W1,SKU1,490.0,0.0,4.0,1071.0
361,W2,SKU1,243.0,0.0,13.0,1406.0
361,R1,SKU1,292.0,0.0,0.0,200.0
361,R2,SKU1,152.0,0.0,0.0,250.0
361,R3,SKU1,235.0,0.0,0.0,979.0
362,Supplier,SKU1,0.0,0.0,0.0,0.0
362,W1,SKU1,455.0,0.0,0.0,1106.0
362,W2,SKU1,266.0,0.0,0.0,1460.0
362,R1,SKU1,288.0,0.0,0.0,200.0
362,R2,SKU1,162.0,0.0,0.0,233.0
362,R3,SKU1,347.0,0.0,0.0,837.0
363,Supplier,SKU1,0.0,0.0,23.0,0.0
363,W1,SKU1,469.0,0.0,0.0,1081.0
363,W2,SKU1,293.0,0.0,0.0,1360.0
363,R1,SKU1,241.0,0.0,0.0,200.0
363,R2,SKU1,139.0,0.0,0.0,249.0
363,R3,SKU1,406.0,0.0,0.0,729.0
364,Supplier,SKU1,0.0,0.0,19.0,0.0
364,W1,SKU1,527.0,0.0,0.0,969.0
364,W2,SKU1,353.0,0.0,22.0,1300.0
364,R1,SKU1,165.0,0.0,0.0,247.0
364,R2,SKU1,139.0,0.0,0.0,258.0
364,R3,SKU1,328.0,0.0,0.0,729.0
365,Supplier,SKU1,0.0,0.0,0.0,0.0
365,W1,SKU1,517.0,0.0,0.0,959.0
365,W2,SKU1,339.0,0.0,22.0,1251.0
365,R1,SKU1,105.0,0.0,0.0,323.0
365,R2,SKU1,127.0,0.0,0.0,263.0
365,R3,SKU1,259.0,0.0,0.0,829.0
366,Supplier,SKU1,0.0,0.0,0.0,0.0
366,W1,SKU1,445.0,0.0,0.0,1040.0
366,W2,SKU1,329.0,0.0,0.0,1251.0
366,R1,SKU1,146.0,0.0,0.0,336.0
366,R2,SKU1,150.0,0.0,0.0,268.0
366,R3,SKU1,243.0,0.0,0.0,964.0
367,Supplier,SKU1,0.0,0.0,0.0,0.0
367,W1,SKU1,461.0,0.0,6.0,1112.0
367,W2,SKU1,379.0,0.0,0.0,1320.0
367,R1,SKU1,223.0,0.0,0.0,260.0
367,R2,SKU1,174.0,0.0,0.0,238.0
367,R3,SKU1,210.0,0.0,0.0,941.0
368,Supplier,SKU1,0.0,0.0,0.0,0.0
368,W1,SKU1,467.0,0.0,11.0,1106.0
368,W2,SKU1,412.0,0.0,6.0,1237.0
368,R1,SKU1,239.0,0.0,0.0,200.0
368,R2,SKU1,156.0,0.0,0.0,223.0
368,R3,SKU1,112.0,0.0,0.0,941.0
369,Supplier,SKU1,0.0,0.0,6.0,0.0
369,W1,SKU1,393.0,0.0,2.0,1094.0
369,W2,SKU1,212.0,0.0,10.0,1337.0
369,R1,SKU1,173.0,0.0,0.0,260.0
369,R2,SKU1,153.0,0.0,0.0,232.0
369,R3,SKU1,173.0,0.0,0.0,941.0
370,Supplier,SKU1,0.0,0.0,16.0,0.0
370,W1,SKU1,380.0,0.0,0.0,1105.0
370,W2,SKU1,159.0,0.0,0.0,1437.0
370,R1,SKU1,117.0,0.0,0.0,315.0
370,R2,SKU1,122.0,0.0,0.0,267.0
370,R3,SKU1,179.0,0.0,0.0,903.0
371,Supplier,SKU1,0.0,0.0,0.0,0.0
371,W1,SKU1,392.0,0.0,0.0,1096.0
371,W2,SKU1,121.0,0.0,0.0,1469.0
371,R1,SKU1,36.0,0.0,0.0,311.0
371,R2,SKU1,58.0,0.0,0.0,290.0
371,R3,SKU1,11.0,0.0,0.0,1028.0
372,Supplier,SKU1,0.0,0.0,0.0,0.0
372,W1,SKU1,269.0,0.0,0.0,1093.0
372,W2,SKU1,102.0,0.0,18.0,1447.0
372,R1,SKU1,0.0,3.0,0.0,397.0
372,R2,SKU1,21.0,0.0,0.0,323.0
372,R3,SKU1,0.0,145.0,0.0,1128.0
373,Supplier,SKU1,0.0,0.0,18.0,0.0
373,W1,SKU1,107.0,0.0,0.0,1298.0
373,W2,SKU1,0.0,0.0,21.0,1478.0
373,R1,SKU1,1.0,0.0,0.0,435.0
373,R2,SKU1,0.0,0.0,0.0,362.0
373,R3,SKU1,0.0,107.0,0.0,1199.0
374,Supplier,SKU1,0.0,0.0,10.0,0.0
374,W1,SKU1,29.0,0.0,19.0,1455.0
374,W2,SKU1,0.0,0.0,136.0,1728.0
374,R1,SKU1,111.0,0.0,0.0,346.0
374,R2,SKU1,19.0,0.0,0.0,370.0
374,R3,SKU1,0.0,88.0,0.0,1096.0
375,Supplier,SKU1,0.0,0.0,0.0,0.0
375,W1,SKU1,49.0,0.0,11.0,1475.0
375,W2,SKU1,0.0,0.0,285.0,1795.0
375,R1,SKU1,140.0,0.0,0.0,283.0
375,R2,SKU1,59.0,0.0,0.0,337.0
375,R3,SKU1,0.0,57.0,0.0,1021.0
376,Supplier,SKU1,0.0,0.0,23.0,0.0
376,W1,SKU1,39.0,0.0,0.0,1424.0
376,W2,SKU1,0.0,0.0,378.0,1834.0
376,R1,SKU1,137.0,0.0,0.0,296.0
376,R2,SKU1,90.0,0.0,0.0,296.0
376,R3,SKU1,0.0,19.0,0.0,1021.0
377,Supplier,SKU1,0.0,0.0,0.0,0.0
377,W1,SKU1,37.0,0.0,0.0,1472.0
377,W2,SKU1,0.0,0.0,464.0,1958.0
377,R1,SKU1,100.0,0.0,0.0,320.0
377,R2,SKU1,101.0,0.0,0.0,291.0
377,R3,SKU1,71.0,0.0,0.0,919.0
378,Supplier,SKU1,0.0,0.0,0.0,0.0
378,W1,SKU1,154.0,0.0,0.0,1325.0
378,W2,SKU1,0.0,0.0,572.0,2054.0
378,R1,SKU1,36.0,0.0,0.0,323.0
378,R2,SKU1,95.0,0.0,0.0,280.0
378,R3,SKU1,0.0,144.0,0.0,1028.0
379,Supplier,SKU1,0.0,0.0,0.0,0.0
379,W1,SKU1,156.0,0.0,6.0,1251.0
379,W2,SKU1,0.0,0.0,745.0,2121.0
379,R1,SKU1,0.0,39.0,0.0,397.0
379,R2,SKU1,95.0,0.0,0.0,284.0
379,R3,SKU1,0.0,256.0,0.0,1128.0
380,Supplier,SKU1,0.0,0.0,0.0,0.0
380,W1,SKU1,97.0,0.0,8.0,1315.0
380,W2,SKU1,0.0,0.0,830.0,2194.0
380,R1,SKU1,0.0,53.0,0.0,459.0
380,R2,SKU1,104.0,0.0,0.0,289.0
380,R3,SKU1,0.0,234.0,0.0,1228.0
381,Supplier,SKU1,0.0,0.0,0.0,0.0
381,W1,SKU1,19.0,0.0,0.0,1447.0
381,W2,SKU1,0.0,0.0,926.0,2412.0
381,R1,SKU1,0.0,6.0,0.0,412.0
381,R2,SKU1,98.0,0.0,0.0,296.0
381,R3,SKU1,0.0,245.0,0.0,1226.0
382,Supplier,SKU1,0.0,0.0,0.0,0.0
382,W1,SKU1,46.0,0.0,0.0,1421.0
382,W2,SKU1,0.0,0.0,963.0,2436.0
382,R1,SKU1,113.0,0.0,0.0,364.0
382,R2,SKU1,118.0,0.0,0.0,283.0
382,R3,SKU1,0.0,137.0,0.0,1306.0
383,Supplier,SKU1,0.0,0.0,0.0,0.0
383,W1,SKU1,93.0,0.0,11.0,1463.0
383,W2,SKU1,0.0,0.0,758.0,2419.0
383,R1,SKU1,248.0,0.0,0.0,282.0
383,R2,SKU1,156.0,0.0,0.0,263.0
383,R3,SKU1,159.0,0.0,0.0,1399.0
384,Supplier,SKU1,0.0,0.0,0.0,0.0
384,W1,SKU1,219.0,0.0,0.0,1397.0
384,W2,SKU1,355.0,0.0,758.0,2252.0
384,R1,SKU1,422.0,0.0,0.0,169.0
384,R2,SKU1,226.0,0.0,0.0,229.0
384,R3,SKU1,559.0,0.0,0.0,999.0
385,Supplier,SKU1,0.0,0.0,20.0,0.0
385,W1,SKU1,528.0,0.0,0.0,1162.0
385,W2,SKU1,722.0,0.0,758.0,1885.0
385,R1,SKU1,329.0,0.0,0.0,69.0
385,R2,SKU1,205.0,0.0,0.0,168.0
385,R3,SKU1,493.0,0.0,0.0,732.0
386,Supplier,SKU1,0.0,0.0,0.0,0.0
386,W1,SKU1,570.0,0.0,8.0,896.0
386,W2,SKU1,305.0,0.0,0.0,1412.0
386,R1,SKU1,191.0,0.0,0.0,190.0
386,R2,SKU1,166.0,0.0,0.0,188.0
386,R3,SKU1,484.0,0.0,0.0,1283.0
387,Supplier,SKU1,0.0,0.0,0.0,0.0
387,W1,SKU1,505.0,0.0,7.0,904.0
387,W2,SKU1,790.0,0.0,0.0,1059.0
387,R1,SKU1,52.0,0.0,0.0,390.0
387,R2,SKU1,122.0,0.0,0.0,261.0
387,R3,SKU1,639.0,0.0,0.0,890.0
388,Supplier,SKU1,0.0,0.0,0.0,0.0
388,W1,SKU1,523.0,0.0,0.0,969.0
388,W2,SKU1,1153.0,0.0,0.0,696.0
388,R1,SKU1,117.0,0.0,0.0,353.0
388,R2,SKU1,60.0,0.0,0.0,333.0
388,R3,SKU1,444.0,0.0,0.0,890.0
389,Supplier,SKU1,0.0,0.0,0.0,0.0
389,W1,SKU1,526.0,0.0,18.0,1022.0
389,W2,SKU1,1529.0,0.0,23.0,320.0
389,R1,SKU1,168.0,0.0,0.0,253.0
389,R2,SKU1,72.0,0.0,0.0,321.0
389,R3,SKU1,243.0,0.0,0.0,890.0
390,Supplier,SKU1,0.0,0.0,29.0,0.0
390,W1,SKU1,353.0,0.0,0.0,1122.0
390,W2,SKU1,1470.0,0.0,0.0,132.0
390,R1,SKU1,195.0,0.0,0.0,285.0
390,R2,SKU1,129.0,0.0,0.0,274.0
390,R3,SKU1,907.0,0.0,0.0,247.0
391,Supplier,SKU1,0.0,0.0,0.0,0.0
391,W1,SKU1,241.0,0.0,8.0,1323.0
391,W2,SKU1,1270.0,0.0,3.0,402.0
391,R1,SKU1,147.0,0.0,0.0,285.0
391,R2,SKU1,119.0,0.0,0.0,254.0
391,R3,SKU1,699.0,0.0,0.0,447.0
392,Supplier,SKU1,0.0,0.0,0.0,0.0
392,W1,SKU1,255.0,0.0,8.0,1225.0
392,W2,SKU1,1070.0,0.0,14.0,582.0
392,R1,SKU1,149.0,0.0,0.0,264.0
392,R2,SKU1,99.0,0.0,0.0,266.0
392,R3,SKU1,402.0,0.0,0.0,647.0
393,Supplier,SKU1,0.0,0.0,11.0,0.0
393,W1,SKU1,314.0,0.0,24.0,1155.0
393,W2,SKU1,902.0,0.0,22.0,650.0
393,R1,SKU1,40.0,0.0,0.0,339.0
393,R2,SKU1,81.0,0.0,0.0,278.0
393,R3,SKU1,118.0,0.0,0.0,947.0
394,Supplier,SKU1,0.0,0.0,0.0,0.0
394,W1,SKU1,212.0,0.0,9.0,1202.0
394,W2,SKU1,602.0,0.0,14.0,980.0
394,R1,SKU1,75.0,0.0,0.0,375.0
394,R2,SKU1,90.0,0.0,0.0,346.0
394,R3,SKU1,133.0,0.0,0.0,1000.0
395,Supplier,SKU1,0.0,0.0,0.0,0.0
395,W1,SKU1,220.0,0.0,0.0,1333.0
395,W2,SKU1,364.0,0.0,0.0,1261.0
395,R1,SKU1,143.0,0.0,0.0,347.0
395,R2,SKU1,110.0,0.0,0.0,291.0
395,R3,SKU1,138.0,0.0,0.0,1038.0
396,Supplier,SKU1,0.0,0.0,24.0,0.0
396,W1,SKU1,309.0,0.0,0.0,1249.0
396,W2,SKU1,183.0,0.0,0.0,1461.0
396,R1,SKU1,241.0,0.0,0.0,245.0
396,R2,SKU1,125.0,0.0,0.0,271.0
396,R3,SKU1,124.0,0.0,0.0,1019.0
397,Supplier,SKU1,0.0,0.0,0.0,0.0
397,W1,SKU1,304.0,0.0,2.0,1247.0
397,W2,SKU1,253.0,0.0,14.0,1420.0
397,R1,SKU1,260.0,0.0,0.0,198.0
397,R2,SKU1,167.0,0.0,0.0,210.0
397,R3,SKU1,158.0,0.0,0.0,919.0
398,Supplier,SKU1,0.0,0.0,0.0,0.0
398,W1,SKU1,336.0,0.0,4.0,1170.0
398,W2,SKU1,139.0,0.0,0.0,1430.0
398,R1,SKU1,183.0,0.0,0.0,232.0
398,R2,SKU1,97.0,0.0,0.0,265.0
398,R3,SKU1,192.0,0.0,0.0,913.0
399,Supplier,SKU1,0.0,0.0,0.0,0.0
399,W1,SKU1,354.0,0.0,23.0,1113.0
399,W2,SKU1,87.0,0.0,0.0,1510.0
399,R1,SKU1,82.0,0.0,0.0,305.0
399,R2,SKU1,46.0,0.0,0.0,285.0
399,R3,SKU1,137.0,0.0,0.0,927.0
400,Supplier,SKU1,0.0,0.0,0.0,0.0
400,W1,SKU1,312.0,0.0,1.0,1074.0
400,W2,SKU1,124.0,0.0,0.0,1432.0
400,R1,SKU1,14.0,0.0,0.0,373.0
400,R2,SKU1,8.0,0.0,0.0,373.0
400,R3,SKU1,34.0,0.0,0.0,1039.0
401,Supplier,SKU1,0.0,0.0,0.0,0.0
401,W1,SKU1,195.0,0.0,2.0,1242.0
401,W2,SKU1,121.0,0.0,0.0,1444.0
401,R1,SKU1,30.0,0.0,0.0,400.0
401,R2,SKU1,0.0,6.0,0.0,373.0
401,R3,SKU1,3.0,0.0,0.0,1123.0
402,Supplier,SKU1,0.0,0.0,1.0,0.0
402,W1,SKU1,113.0,0.0,14.0,1364.0
402,W2,SKU1,90.0,0.0,0.0,1528.0
402,R1,SKU1,94.0,0.0,0.0,360.0
402,R2,SKU1,2.0,0.0,0.0,373.0
402,R3,SKU1,41.0,0.0,0.0,1060.0
403,Supplier,SKU1,0.0,0.0,0.0,0.0
403,W1,SKU1,66.0,0.0,20.0,1451.0
403,W2,SKU1,63.0,0.0,0.0,1530.0
403,R1,SKU1,171.0,0.0,0.0,294.0
403,R2,SKU1,82.0,0.0,0.0,300.0
403,R3,SKU1,79.0,0.0,0.0,1064.0
404,Supplier,SKU1,0.0,0.0,0.0,0.0
404,W1,SKU1,100.0,0.0,42.0,1456.0
404,W2,SKU1,53.0,0.0,14.0,1596.0
404,R1,SKU1,197.0,0.0,0.0,234.0
404,R2,SKU1,74.0,0.0,0.0,300.0
404,R3,SKU1,146.0,0.0,0.0,971.0
405,Supplier,SKU1,0.0,0.0,36.0,0.0
405,W1,SKU1,86.0,0.0,0.0,1364.0
405,W2,SKU1,79.0,0.0,0.0,1516.0
405,R1,SKU1,188.0,0.0,0.0,280.0
405,R2,SKU1,58.0,0.0,0.0,326.0
405,R3,SKU1,205.0,0.0,0.0,941.0
406,Supplier,SKU1,0.0,0.0,8.0,0.0
406,W1,SKU1,240.0,0.0,20.0,1313.0
406,W2,SKU1,131.0,0.0,11.0,1532.0
406,R1,SKU1,100.0,0.0,0.0,280.0
406,R2,SKU1,68.0,0.0,0.0,323.0
406,R3,SKU1,119.0,0.0,0.0,910.0
407,Supplier,SKU1,0.0,0.0,11.0,0.0
407,W1,SKU1,222.0,0.0,0.0,1213.0
407,W2,SKU1,85.0,0.0,0.0,1436.0
407,R1,SKU1,102.0,0.0,0.0,328.0
407,R2,SKU1,67.0,0.0,0.0,313.0
407,R3,SKU1,108.0,0.0,0.0,993.0
408,Supplier,SKU1,0.0,0.0,12.0,0.0
408,W1,SKU1,238.0,0.0,1.0,1239.0
408,W2,SKU1,113.0,0.0,0.0,1480.0
408,R1,SKU1,59.0,0.0,0.0,386.0
408,R2,SKU1,104.0,0.0,0.0,287.0
408,R3,SKU1,37.0,0.0,0.0,1049.0
409,Supplier,SKU1,0.0,0.0,0.0,0.0
409,W1,SKU1,243.0,0.0,0.0,1272.0
409,W2,SKU1,73.0,0.0,0.0,1505.0
409,R1,SKU1,143.0,0.0,0.0,301.0
409,R2,SKU1,121.0,0.0,0.0,281.0
409,R3,SKU1,43.0,0.0,0.0,1066.0
410,Supplier,SKU1,0.0,0.0,21.0,0.0
410,W1,SKU1,220.0,0.0,0.0,1272.0
410,W2,SKU1,81.0,0.0,0.0,1520.0
410,R1,SKU1,172.0,0.0,0.0,287.0
410,R2,SKU1,113.0,0.0,0.0,270.0
410,R3,SKU1,0.0,15.0,0.0,1114.0
411,Supplier,SKU1,0.0,0.0,0.0,0.0
411,W1,SKU1,293.0,0.0,0.0,1237.0
411,W2,SKU1,23.0,0.0,0.0,1568.0
411,R1,SKU1,176.0,0.0,0.0,273.0
411,R2,SKU1,127.0,0.0,0.0,268.0
411,R3,SKU1,49.0,0.0,0.0,1033.0
412,Supplier,SKU1,0.0,0.0,6.0,0.0
412,W1,SKU1,268.0,0.0,0.0,1237.0
412,W2,SKU1,16.0,0.0,0.0,1558.0
412,R1,SKU1,152.0,0.0,0.0,268.0
412,R2,SKU1,145.0,0.0,0.0,263.0
412,R3,SKU1,1.0,0.0,0.0,1052.0
413,Supplier,SKU1,0.0,0.0,0.0,0.0
413,W1,SKU1,327.0,0.0,0.0,1174.0
413,W2,SKU1,13.0,0.0,104.0,1636.0
413,R1,SKU1,94.0,0.0,0.0,307.0
413,R2,SKU1,113.0,0.0,0.0,257.0
413,R3,SKU1,0.0,83.0,0.0,981.0
414,Supplier,SKU1,0.0,0.0,4.0,0.0
414,W1,SKU1,312.0,0.0,11.0,1137.0
414,W2,SKU1,0.0,0.0,222.0,1608.0
414,R1,SKU1,43.0,0.0,0.0,355.0
414,R2,SKU1,113.0,0.0,0.0,259.0
414,R3,SKU1,0.0,162.0,0.0,1074.0
415,Supplier,SKU1,0.0,0.0,0.0,0.0
415,W1,SKU1,222.0,0.0,20.0,1235.0
415,W2,SKU1,0.0,0.0,411.0,1819.0
415,R1,SKU1,67.0,0.0,0.0,377.0
415,R2,SKU1,112.0,0.0,0.0,273.0
415,R3,SKU1,0.0,146.0,0.0,1072.0
416,Supplier,SKU1,0.0,0.0,0.0,0.0
416,W1,SKU1,243.0,0.0,16.0,1269.0
416,W2,SKU1,0.0,0.0,571.0,1989.0
416,R1,SKU1,146.0,0.0,0.0,334.0
416,R2,SKU1,106.0,0.0,0.0,300.0
416,R3,SKU1,0.0,67.0,0.0,1068.0
417,Supplier,SKU1,0.0,0.0,0.0,0.0
417,W1,SKU1,252.0,0.0,8.0,1309.0
417,W2,SKU1,0.0,0.0,679.0,2172.0
417,R1,SKU1,234.0,0.0,0.0,244.0
417,R2,SKU1,121.0,0.0,0.0,291.0
417,R3,SKU1,0.0,68.0,0.0,1116.0
418,Supplier,SKU1,0.0,0.0,0.0,0.0
418,W1,SKU1,320.0,0.0,18.0,1255.0
418,W2,SKU1,0.0,0.0,730.0,2270.0
418,R1,SKU1,235.0,0.0,0.0,200.0
418,R2,SKU1,145.0,0.0,0.0,260.0
418,R3,SKU1,72.0,0.0,0.0,1033.0
419,Supplier,SKU1,0.0,0.0,9.0,0.0
419,W1,SKU1,308.0,0.0,0.0,1199.0
419,W2,SKU1,0.0,0.0,707.0,2295.0
419,R1,SKU1,177.0,0.0,0.0,271.0
419,R2,SKU1,158.0,0.0,0.0,236.0
419,R3,SKU1,91.0,0.0,0.0,1052.0
420,Supplier,SKU1,0.0,0.0,0.0,0.0
420,W1,SKU1,379.0,0.0,0.0,1130.0
420,W2,SKU1,0.0,0.0,621.0,2265.0
420,R1,SKU1,42.0,0.0,0.0,311.0
420,R2,SKU1,158.0,0.0,0.0,232.0
420,R3,SKU1,51.0,0.0,0.0,1081.0
421,Supplier,SKU1,0.0,0.0,5.0,0.0
421,W1,SKU1,352.0,0.0,0.0,1058.0
421,W2,SKU1,0.0,0.0,379.0,1998.0
421,R1,SKU1,9.0,0.0,0.0,375.0
421,R2,SKU1,143.0,0.0,0.0,254.0
421,R3,SKU1,0.0,24.0,0.0,1300.0
422,Supplier,SKU1,0.0,0.0,0.0,0.0
422,W1,SKU1,308.0,0.0,4.0,1144.0
422,W2,SKU1,0.0,0.0,19.0,1792.0
422,R1,SKU1,31.0,0.0,0.0,435.0
422,R2,SKU1,146.0,0.0,0.0,262.0
422,R3,SKU1,30.0,0.0,0.0,1483.0
423,Supplier,SKU1,0.0,0.0,0.0,0.0
423,W1,SKU1,292.0,0.0,0.0,1249.0
423,W2,SKU1,431.0,0.0,19.0,1437.0
423,R1,SKU1,129.0,0.0,0.0,326.0
423,R2,SKU1,188.0,0.0,0.0,248.0
423,R3,SKU1,132.0,0.0,0.0,1208.0
424,Supplier,SKU1,0.0,0.0,0.0,0.0
424,W1,SKU1,293.0,0.0,0.0,1265.0
424,W2,SKU1,751.0,0.0,0.0,1081.0
424,R1,SKU1,218.0,0.0,0.0,259.0
424,R2,SKU1,189.0,0.0,0.0,202.0
424,R3,SKU1,243.0,0.0,0.0,944.0
425,Supplier,SKU1,0.0,0.0,17.0,0.0
425,W1,SKU1,332.0,0.0,11.0,1214.0
425,W2,SKU1,881.0,0.0,0.0,781.0
425,R1,SKU1,222.0,0.0,0.0,233.0
425,R2,SKU1,185.0,0.0,0.0,208.0
425,R3,SKU1,548.0,0.0,0.0,647.0
426,Supplier,SKU1,0.0,0.0,5.0,0.0
426,W1,SKU1,327.0,0.0,0.0,1187.0
426,W2,SKU1,989.0,0.0,0.0,711.0
426,R1,SKU1,189.0,0.0,0.0,244.0
426,R2,SKU1,147.0,0.0,0.0,223.0
426,R3,SKU1,749.0,0.0,0.0,368.0
427,Supplier,SKU1,0.0,0.0,23.0,0.0
427,W1,SKU1,398.0,0.0,11.0,1061.0
427,W2,SKU1,949.0,0.0,0.0,664.0
427,R1,SKU1,67.0,0.0,0.0,299.0
427,R2,SKU1,89.0,0.0,0.0,278.0
427,R3,SKU1,399.0,0.0,0.0,608.0
428,Supplier,SKU1,0.0,0.0,11.0,0.0
428,W1,SKU1,361.0,0.0,22.0,1073.0
428,W2,SKU1,834.0,0.0,0.0,665.0
428,R1,SKU1,0.0,29.0,0.0,355.0
428,R2,SKU1,67.0,0.0,0.0,313.0
428,R3,SKU1,135.0,0.0,0.0,922.0
429,Supplier,SKU1,0.0,0.0,0.0,0.0
429,W1,SKU1,172.0,0.0,1.0,1213.0
429,W2,SKU1,610.0,0.0,0.0,939.0
429,R1,SKU1,0.0,36.0,0.0,484.0
429,R2,SKU1,50.0,0.0,0.0,325.0
429,R3,SKU1,92.0,0.0,0.0,1052.0
430,Supplier,SKU1,0.0,0.0,0.0,0.0
430,W1,SKU1,110.0,0.0,7.0,1387.0
430,W2,SKU1,410.0,0.0,13.0,1239.0
430,R1,SKU1,5.0,0.0,0.0,424.0
430,R2,SKU1,55.0,0.0,0.0,325.0
430,R3,SKU1,10.0,0.0,0.0,1090.0
431,Supplier,SKU1,0.0,0.0,13.0,0.0
431,W1,SKU1,51.0,0.0,8.0,1433.0
431,W2,SKU1,140.0,0.0,0.0,1439.0
431,R1,SKU1,102.0,0.0,0.0,299.0
431,R2,SKU1,88.0,0.0,0.0,300.0
431,R3,SKU1,0.0,9.0,0.0,1120.0
432,Supplier,SKU1,0.0,0.0,0.0,0.0
432,W1,SKU1,0.0,0.0,37.0,1493.0
432,W2,SKU1,94.0,0.0,0.0,1522.0
432,R1,SKU1,86.0,0.0,0.0,346.0
432,R2,SKU1,91.0,0.0,0.0,264.0
432,R3,SKU1,96.0,0.0,0.0,1016.0
433,Supplier,SKU1,0.0,0.0,0.0,0.0
433,W1,SKU1,0.0,0.0,19.0,1473.0
433,W2,SKU1,2.0,0.0,0.0,1602.0
433,R1,SKU1,22.0,0.0,0.0,343.0
433,R2,SKU1,98.0,0.0,0.0,308.0
433,R3,SKU1,96.0,0.0,0.0,961.0
434,Supplier,SKU1,0.0,0.0,0.0,0.0
434,W1,SKU1,41.0,0.0,23.0,1420.0
434,W2,SKU1,0.0,0.0,62.0,1611.0
434,R1,SKU1,0.0,84.0,0.0,356.0
434,R2,SKU1,61.0,0.0,0.0,302.0
434,R3,SKU1,0.0,53.0,0.0,999.0
435,Supplier,SKU1,0.0,0.0,0.0,0.0
435,W1,SKU1,0.0,0.0,64.0,1366.0
435,W2,SKU1,0.0,0.0,123.0,1561.0
435,R1,SKU1,0.0,219.0,0.0,539.0
435,R2,SKU1,13.0,0.0,0.0,292.0
435,R3,SKU1,0.0,96.0,0.0,1079.0
436,Supplier,SKU1,0.0,0.0,11.0,0.0
436,W1,SKU1,0.0,0.0,262.0,1554.0
436,W2,SKU1,0.0,0.0,197.0,1661.0
