Date,demand
2015-05-02,29
2015-05-03,31
2015-05-04,14
2015-05-05,18
2015-05-06,22
2015-05-07,18
2015-05-08,29
2015-05-09,20
2015-05-10,20
2015-05-11,13
2015-05-12,18
2015-05-13,15
2015-05-14,14
2015-05-15,20
2015-05-16,18
2015-05-17,18
2015-05-18,18
2015-05-19,17
2015-05-20,13
2015-05-21,26
2015-05-22,19
2015-05-23,21
2015-05-24,12
2015-05-25,16
2015-05-26,13
2015-05-27,14
2015-05-28,12
2015-05-29,11
2015-05-30,16
2015-05-31,14
2015-06-01,14
2015-06-02,18
2015-06-03,12
2015-06-04,24
2015-06-05,25
2015-06-06,25
2015-06-07,19
2015-06-08,12
2015-06-09,21
2015-06-10,24
2015-06-11,14
2015-06-12,19
2015-06-13,18
2015-06-14,21
2015-06-15,19
2015-06-16,33
2015-06-17,9
2015-06-18,22
2015-06-19,12
2015-06-20,21
2015-06-21,20
2015-06-22,7
2015-06-23,17
2015-06-24,14
2015-06-25,19
2015-06-26,9
2015-06-27,15
2015-06-28,15
2015-06-29,6
2015-06-30,23
2015-07-01,12
2015-07-02,17
2015-07-03,33
2015-07-04,21
2015-07-05,16
2015-07-06,20
2015-07-07,11
2015-07-08,7
2015-07-09,14
2015-07-10,24
2015-07-11,18
2015-07-12,23
2015-07-13,16
2015-07-14,30
2015-07-15,10
2015-07-16,15
2015-07-17,25
2015-07-18,26
2015-07-19,19
2015-07-20,18
2015-07-21,20
2015-07-22,11
2015-07-23,23
2015-07-24,19
2015-07-25,16
2015-07-26,15
2015-07-27,15
2015-07-28,13
2015-07-29,18
2015-07-30,12
2015-07-31,29
2015-08-01,24
2015-08-02,34
2015-08-03,20
2015-08-04,25
2015-08-05,25
2015-08-06,20
2015-08-07,14
2015-08-08,22
2015-08-09,23
2015-08-10,13
2015-08-11,24
2015-08-12,12
2015-08-13,13
2015-08-14,31
2015-08-15,30
2015-08-16,40
2015-08-17,16
2015-08-18,35
2015-08-19,23
2015-08-20,16
2015-08-21,29
2015-08-22,13
2015-08-23,21
2015-08-24,12
2015-08-25,18
2015-08-26,10
2015-08-27,21
2015-08-28,22
2015-08-29,21
2015-08-30,32
2015-08-31,30
2015-09-01,23
2015-09-02,23
2015-09-03,29
2015-09-04,19
2015-09-05,30
2015-09-06,30
2015-09-07,21
2015-09-08,17
2015-09-09,21
2015-09-10,31
2015-09-11,34
2015-09-12,39
2015-09-13,25
2015-09-14,21
2015-09-15,35
2015-09-16,22
2015-09-17,23
2015-09-18,18
2015-09-19,39
2015-09-20,27
2015-09-21,13
2015-09-22,9
2015-09-23,17
2015-09-24,20
2015-09-25,14
2015-09-26,30
2015-09-27,28
2015-09-28,14
2015-09-29,8
2015-09-30,11
2015-10-01,22
2015-10-02,30
2015-10-03,15
2015-10-04,31
2015-10-05,25
2015-10-06,21
2015-10-07,18
2015-10-08,21
2015-10-09,23
2015-10-10,28
2015-10-11,30
2015-10-12,11
2015-10-13,26
2015-10-14,30
2015-10-15,28
2015-10-16,20
2015-10-17,30
2015-10-18,39
2015-10-19,18
2015-10-20,28
2015-10-21,16
2015-10-22,30
2015-10-23,27
2015-10-24,38
2015-10-25,21
2015-10-26,22
2015-10-27,17
2015-10-28,20
2015-10-29,21
2015-10-30,29
2015-10-31,27
2015-11-01,32
2015-11-02,12
2015-11-03,26
2015-11-04,10
2015-11-05,31
2015-11-06,17
2015-11-07,41
2015-11-08,16
2015-11-09,30
2015-11-10,26
2015-11-11,12
2015-11-12,27
2015-11-13,21
2015-11-14,27
2015-11-15,21
2015-11-16,25
2015-11-17,13
2015-11-18,15
2015-11-19,26
2015-11-20,18
2015-11-21,36
2015-11-22,22
2015-11-23,21
2015-11-24,24
2015-11-25,30
2015-11-26,33
2015-11-27,25
2015-11-28,24
2015-11-29,21
2015-11-30,26
2015-12-01,12
2015-12-02,17
2015-12-03,26
2015-12-04,38
2015-12-05,36
2015-12-06,26
2015-12-07,15
2015-12-08,22
2015-12-09,30
2015-12-10,21
2015-12-11,25
2015-12-12,42
2015-12-13,35
2015-12-14,24
2015-12-15,19
2015-12-16,27
2015-12-17,29
2015-12-18,35
2015-12-19,30
2015-12-20,40
2015-12-21,23
2015-12-22,26
2015-12-23,25
2015-12-24,39
2015-12-25,0
2015-12-26,35
2015-12-27,23
2015-12-28,12
2015-12-29,20
2015-12-30,15
2015-12-31,32
2016-01-01,23
2016-01-02,35
2016-01-03,17
2016-01-04,32
2016-01-05,25
2016-01-06,16
2016-01-07,10
2016-01-08,16
2016-01-09,15
2016-01-10,17
2016-01-11,20
2016-01-12,21
2016-01-13,18
2016-01-14,28
2016-01-15,22
2016-01-16,29
2016-01-17,17
2016-01-18,9
2016-01-19,15
2016-01-20,22
2016-01-21,13
2016-01-22,14
2016-01-23,21
2016-01-24,18
2016-01-25,10
2016-01-26,12
2016-01-27,12
2016-01-28,13
2016-01-29,13
2016-01-30,38
2016-01-31,30
2016-02-01,26
2016-02-02,13
2016-02-03,23
2016-02-04,16
2016-02-05,28
2016-02-06,29
2016-02-07,22
2016-02-08,21
2016-02-09,14
2016-02-10,21
2016-02-11,33
2016-02-12,29
2016-02-13,36
2016-02-14,35
2016-02-15,31
2016-02-16,27
2016-02-17,20
2016-02-18,24
2016-02-19,30
2016-02-20,39
2016-02-21,28
2016-02-22,23
2016-02-23,29
2016-02-24,18
2016-02-25,20
2016-02-26,20
2016-02-27,26
2016-02-28,22
2016-02-29,24
2016-03-01,28
2016-03-02,24
2016-03-03,24
2016-03-04,23
2016-03-05,30
2016-03-06,23
2016-03-07,40
2016-03-08,25
2016-03-09,12
2016-03-10,26
2016-03-11,21
2016-03-12,29
2016-03-13,35
2016-03-14,23
2016-03-15,25
2016-03-16,26
2016-03-17,24
2016-03-18,23
2016-03-19,36
2016-03-20,24
2016-03-21,19
2016-03-22,23
2016-03-23,15
2016-03-24,20
2016-03-25,36
2016-03-26,49
2016-03-27,34
2016-03-28,22
2016-03-29,24
2016-03-30,22
2016-03-31,13
2016-04-01,20
2016-04-02,47
2016-04-03,51
2016-04-04,18
2016-04-05,15
2016-04-06,20
2016-04-07,26
2016-04-08,18
2016-04-09,41
2016-04-10,28
2016-04-11,21
2016-04-12,17
2016-04-13,16
2016-04-14,28
2016-04-15,25
2016-04-16,43
2016-04-17,37
2016-04-18,41
2016-04-19,30
2016-04-20,23
2016-04-21,24
2016-04-22,26
2016-04-23,43
2016-04-24,25
