Date,demand
2015-05-02,20
2015-05-03,39
2015-05-04,35
2015-05-05,26
2015-05-06,22
2015-05-07,39
2015-05-08,26
2015-05-09,35
2015-05-10,47
2015-05-11,30
2015-05-12,33
2015-05-13,27
2015-05-14,29
2015-05-15,28
2015-05-16,49
2015-05-17,54
2015-05-18,35
2015-05-19,22
2015-05-20,38
2015-05-21,30
2015-05-22,31
2015-05-23,37
2015-05-24,34
2015-05-25,27
2015-05-26,36
2015-05-27,36
2015-05-28,36
2015-05-29,28
2015-05-30,35
2015-05-31,47
2015-06-01,27
2015-06-02,71
2015-06-03,35
2015-06-04,28
2015-06-05,39
2015-06-06,39
2015-06-07,49
2015-06-08,37
2015-06-09,44
2015-06-10,25
2015-06-11,32
2015-06-12,38
2015-06-13,23
2015-06-14,48
2015-06-15,41
2015-06-16,19
2015-06-17,18
2015-06-18,28
2015-06-19,54
2015-06-20,39
2015-06-21,49
2015-06-22,26
2015-06-23,32
2015-06-24,37
2015-06-25,35
2015-06-26,28
2015-06-27,31
2015-06-28,44
2015-06-29,28
2015-06-30,22
2015-07-01,21
2015-07-02,23
2015-07-03,50
2015-07-04,42
2015-07-05,46
2015-07-06,36
2015-07-07,37
2015-07-08,34
2015-07-09,31
2015-07-10,51
2015-07-11,47
2015-07-12,30
2015-07-13,45
2015-07-14,30
2015-07-15,29
2015-07-16,29
2015-07-17,48
2015-07-18,40
2015-07-19,42
2015-07-20,40
2015-07-21,28
2015-07-22,30
2015-07-23,32
2015-07-24,39
2015-07-25,47
2015-07-26,49
2015-07-27,45
2015-07-28,30
2015-07-29,28
2015-07-30,32
2015-07-31,39
2015-08-01,61
2015-08-02,30
2015-08-03,45
2015-08-04,35
2015-08-05,34
2015-08-06,48
2015-08-07,37
2015-08-08,63
2015-08-09,76
2015-08-10,30
2015-08-11,37
2015-08-12,51
2015-08-13,41
2015-08-14,42
2015-08-15,63
2015-08-16,41
2015-08-17,53
2015-08-18,19
2015-08-19,28
2015-08-20,25
2015-08-21,39
2015-08-22,65
2015-08-23,74
2015-08-24,41
2015-08-25,10
2015-08-26,30
2015-08-27,32
2015-08-28,33
2015-08-29,43
2015-08-30,41
2015-08-31,25
2015-09-01,30
2015-09-02,29
2015-09-03,43
2015-09-04,36
2015-09-05,41
2015-09-06,50
2015-09-07,28
2015-09-08,23
2015-09-09,31
2015-09-10,22
2015-09-11,34
2015-09-12,50
2015-09-13,21
2015-09-14,32
2015-09-15,30
2015-09-16,28
2015-09-17,37
2015-09-18,29
2015-09-19,19
2015-09-20,21
2015-09-21,23
2015-09-22,22
2015-09-23,16
2015-09-24,22
2015-09-25,30
2015-09-26,47
2015-09-27,16
2015-09-28,23
2015-09-29,18
2015-09-30,29
2015-10-01,48
2015-10-02,41
2015-10-03,41
2015-10-04,46
2015-10-05,46
2015-10-06,35
2015-10-07,40
2015-10-08,35
2015-10-09,46
2015-10-10,40
2015-10-11,45
2015-10-12,45
2015-10-13,36
2015-10-14,20
2015-10-15,35
2015-10-16,32
2015-10-17,52
2015-10-18,37
2015-10-19,26
2015-10-20,18
2015-10-21,19
2015-10-22,27
2015-10-23,40
2015-10-24,46
2015-10-25,26
2015-10-26,23
2015-10-27,21
2015-10-28,43
2015-10-29,32
2015-10-30,24
2015-10-31,28
2015-11-01,38
2015-11-02,25
2015-11-03,23
2015-11-04,37
2015-11-05,24
2015-11-06,33
2015-11-07,17
2015-11-08,27
2015-11-09,9
2015-11-10,23
2015-11-11,30
2015-11-12,39
2015-11-13,38
2015-11-14,37
2015-11-15,19
2015-11-16,26
2015-11-17,16
2015-11-18,18
2015-11-19,18
2015-11-20,26
2015-11-21,15
2015-11-22,33
2015-11-23,35
2015-11-24,27
2015-11-25,52
2015-11-26,48
2015-11-27,42
2015-11-28,34
2015-11-29,21
2015-11-30,23
2015-12-01,24
2015-12-02,36
2015-12-03,41
2015-12-04,20
2015-12-05,68
2015-12-06,41
2015-12-07,30
2015-12-08,36
2015-12-09,27
2015-12-10,46
2015-12-11,37
2015-12-12,45
2015-12-13,34
2015-12-14,39
2015-12-15,31
2015-12-16,49
2015-12-17,57
2015-12-18,30
2015-12-19,48
2015-12-20,32
2015-12-21,37
2015-12-22,40
2015-12-23,69
2015-12-24,55
2015-12-25,0
2015-12-26,35
2015-12-27,26
2015-12-28,24
2015-12-29,27
2015-12-30,27
2015-12-31,38
2016-01-01,31
2016-01-02,27
2016-01-03,32
2016-01-04,25
2016-01-05,12
2016-01-06,5
2016-01-07,29
2016-01-08,39
2016-01-09,26
2016-01-10,26
2016-01-11,30
2016-01-12,22
2016-01-13,23
2016-01-14,35
2016-01-15,33
2016-01-16,24
2016-01-17,39
2016-01-18,27
2016-01-19,20
2016-01-20,20
2016-01-21,18
2016-01-22,30
2016-01-23,22
2016-01-24,25
2016-01-25,21
2016-01-26,26
2016-01-27,23
2016-01-28,29
2016-01-29,21
2016-01-30,34
2016-01-31,39
2016-02-01,23
2016-02-02,33
2016-02-03,45
2016-02-04,33
2016-02-05,34
2016-02-06,46
2016-02-07,40
2016-02-08,23
2016-02-09,20
2016-02-10,18
2016-02-11,27
2016-02-12,14
2016-02-13,26
2016-02-14,19
2016-02-15,24
2016-02-16,35
2016-02-17,29
2016-02-18,13
2016-02-19,34
2016-02-20,59
2016-02-21,39
2016-02-22,2
2016-02-23,29
2016-02-24,24
2016-02-25,33
2016-02-26,42
2016-02-27,47
2016-02-28,31
2016-02-29,11
2016-03-01,8
2016-03-02,30
2016-03-03,34
2016-03-04,40
2016-03-05,30
2016-03-06,14
2016-03-07,18
2016-03-08,10
2016-03-09,20
2016-03-10,30
2016-03-11,19
2016-03-12,34
2016-03-13,33
2016-03-14,24
2016-03-15,23
2016-03-16,32
2016-03-17,6
2016-03-18,21
2016-03-19,23
2016-03-20,6
2016-03-21,14
2016-03-22,17
2016-03-23,15
2016-03-24,22
2016-03-25,40
2016-03-26,40
2016-03-27,49
2016-03-28,24
2016-03-29,24
2016-03-30,17
2016-03-31,27
2016-04-01,23
2016-04-02,33
2016-04-03,40
2016-04-04,30
2016-04-05,27
2016-04-06,24
2016-04-07,26
2016-04-08,35
2016-04-09,37
2016-04-10,38
2016-04-11,23
2016-04-12,23
2016-04-13,18
2016-04-14,30
2016-04-15,30
2016-04-16,27
2016-04-17,29
2016-04-18,4
2016-04-19,28
2016-04-20,29
2016-04-21,28
2016-04-22,40
2016-04-23,50
2016-04-24,17
