Date,demand
2015-05-02,33
2015-05-03,34
2015-05-04,27
2015-05-05,35
2015-05-06,20
2015-05-07,16
2015-05-08,27
2015-05-09,37
2015-05-10,42
2015-05-11,35
2015-05-12,23
2015-05-13,33
2015-05-14,15
2015-05-15,24
2015-05-16,26
2015-05-17,41
2015-05-18,26
2015-05-19,25
2015-05-20,30
2015-05-21,25
2015-05-22,26
2015-05-23,31
2015-05-24,33
2015-05-25,31
2015-05-26,26
2015-05-27,7
2015-05-28,17
2015-05-29,27
2015-05-30,26
2015-05-31,29
2015-06-01,24
2015-06-02,17
2015-06-03,19
2015-06-04,34
2015-06-05,33
2015-06-06,35
2015-06-07,39
2015-06-08,51
2015-06-09,36
2015-06-10,29
2015-06-11,32
2015-06-12,33
2015-06-13,35
2015-06-14,29
2015-06-15,31
2015-06-16,23
2015-06-17,30
2015-06-18,28
2015-06-19,20
2015-06-20,24
2015-06-21,36
2015-06-22,30
2015-06-23,22
2015-06-24,21
2015-06-25,29
2015-06-26,37
2015-06-27,20
2015-06-28,32
2015-06-29,33
2015-06-30,43
2015-07-01,35
2015-07-02,34
2015-07-03,43
2015-07-04,38
2015-07-05,30
2015-07-06,30
2015-07-07,24
2015-07-08,25
2015-07-09,33
2015-07-10,37
2015-07-11,33
2015-07-12,26
2015-07-13,19
2015-07-14,19
2015-07-15,29
2015-07-16,23
2015-07-17,29
2015-07-18,35
2015-07-19,40
2015-07-20,44
2015-07-21,18
2015-07-22,7
2015-07-23,11
2015-07-24,25
2015-07-25,23
2015-07-26,31
2015-07-27,28
2015-07-28,20
2015-07-29,17
2015-07-30,16
2015-07-31,15
2015-08-01,33
2015-08-02,39
2015-08-03,34
2015-08-04,27
2015-08-05,37
2015-08-06,31
2015-08-07,52
2015-08-08,47
2015-08-09,58
2015-08-10,32
2015-08-11,26
2015-08-12,32
2015-08-13,37
2015-08-14,21
2015-08-15,45
2015-08-16,43
2015-08-17,25
2015-08-18,25
2015-08-19,19
2015-08-20,12
2015-08-21,25
2015-08-22,37
2015-08-23,41
2015-08-24,20
2015-08-25,33
2015-08-26,38
2015-08-27,26
2015-08-28,35
2015-08-29,40
2015-08-30,48
2015-08-31,21
2015-09-01,29
2015-09-02,18
2015-09-03,29
2015-09-04,17
2015-09-05,28
2015-09-06,42
2015-09-07,49
2015-09-08,31
2015-09-09,21
2015-09-10,43
2015-09-11,30
2015-09-12,40
2015-09-13,33
2015-09-14,11
2015-09-15,15
2015-09-16,23
2015-09-17,21
2015-09-18,26
2015-09-19,42
2015-09-20,44
2015-09-21,32
2015-09-22,22
2015-09-23,29
2015-09-24,31
2015-09-25,21
2015-09-26,43
2015-09-27,41
2015-09-28,28
2015-09-29,27
2015-09-30,23
2015-10-01,38
2015-10-02,32
2015-10-03,43
2015-10-04,49
2015-10-05,31
2015-10-06,29
2015-10-07,14
2015-10-08,26
2015-10-09,39
2015-10-10,27
2015-10-11,32
2015-10-12,44
2015-10-13,37
2015-10-14,38
2015-10-15,22
2015-10-16,33
2015-10-17,33
2015-10-18,46
2015-10-19,23
2015-10-20,17
2015-10-21,24
2015-10-22,24
2015-10-23,17
2015-10-24,38
2015-10-25,34
2015-10-26,34
2015-10-27,24
2015-10-28,24
2015-10-29,36
2015-10-30,35
2015-10-31,48
2015-11-01,34
2015-11-02,24
2015-11-03,26
2015-11-04,31
2015-11-05,41
2015-11-06,26
2015-11-07,35
2015-11-08,49
2015-11-09,33
2015-11-10,30
2015-11-11,34
2015-11-12,29
2015-11-13,25
2015-11-14,26
2015-11-15,42
2015-11-16,40
2015-11-17,20
2015-11-18,24
2015-11-19,22
2015-11-20,22
2015-11-21,41
2015-11-22,40
2015-11-23,28
2015-11-24,23
2015-11-25,21
2015-11-26,63
2015-11-27,28
2015-11-28,23
2015-11-29,31
2015-11-30,17
2015-12-01,36
2015-12-02,29
2015-12-03,32
2015-12-04,36
2015-12-05,31
2015-12-06,47
2015-12-07,33
2015-12-08,43
2015-12-09,39
2015-12-10,34
2015-12-11,30
2015-12-12,31
2015-12-13,33
2015-12-14,27
2015-12-15,30
2015-12-16,30
2015-12-17,37
2015-12-18,23
2015-12-19,41
2015-12-20,45
2015-12-21,31
2015-12-22,52
2015-12-23,35
2015-12-24,37
2015-12-25,1
2015-12-26,31
2015-12-27,32
2015-12-28,23
2015-12-29,29
2015-12-30,10
2015-12-31,20
2016-01-01,24
2016-01-02,21
2016-01-03,34
2016-01-04,33
2016-01-05,24
2016-01-06,22
2016-01-07,28
2016-01-08,20
2016-01-09,31
2016-01-10,30
2016-01-11,30
2016-01-12,21
2016-01-13,21
2016-01-14,22
2016-01-15,22
2016-01-16,29
2016-01-17,29
2016-01-18,24
2016-01-19,24
2016-01-20,20
2016-01-21,21
2016-01-22,25
2016-01-23,38
2016-01-24,27
2016-01-25,24
2016-01-26,24
2016-01-27,20
2016-01-28,34
2016-01-29,21
2016-01-30,31
2016-01-31,27
2016-02-01,25
2016-02-02,28
2016-02-03,23
2016-02-04,25
2016-02-05,42
2016-02-06,27
2016-02-07,30
2016-02-08,27
2016-02-09,28
2016-02-10,27
2016-02-11,21
2016-02-12,24
2016-02-13,30
2016-02-14,36
2016-02-15,33
2016-02-16,28
2016-02-17,31
2016-02-18,21
2016-02-19,22
2016-02-20,28
2016-02-21,34
2016-02-22,23
2016-02-23,26
2016-02-24,22
2016-02-25,26
2016-02-26,29
2016-02-27,40
2016-02-28,33
2016-02-29,24
2016-03-01,29
2016-03-02,28
2016-03-03,31
2016-03-04,26
2016-03-05,46
2016-03-06,29
2016-03-07,22
2016-03-08,25
2016-03-09,26
2016-03-10,20
2016-03-11,22
2016-03-12,28
2016-03-13,29
2016-03-14,29
2016-03-15,20
2016-03-16,28
2016-03-17,23
2016-03-18,22
2016-03-19,37
2016-03-20,30
2016-03-21,22
2016-03-22,31
2016-03-23,22
2016-03-24,23
2016-03-25,46
2016-03-26,34
2016-03-27,44
2016-03-28,24
2016-03-29,9
2016-03-30,23
2016-03-31,25
2016-04-01,35
2016-04-02,44
2016-04-03,33
2016-04-04,25
2016-04-05,28
2016-04-06,35
2016-04-07,35
2016-04-08,32
2016-04-09,38
2016-04-10,40
2016-04-11,41
2016-04-12,23
2016-04-13,20
2016-04-14,14
2016-04-15,31
2016-04-16,46
2016-04-17,49
2016-04-18,31
2016-04-19,31
2016-04-20,27
2016-04-21,26
2016-04-22,30
2016-04-23,33
2016-04-24,36
