Date,demand
2015-05-02,54
2015-05-03,35
2015-05-04,28
2015-05-05,27
2015-05-06,30
2015-05-07,29
2015-05-08,39
2015-05-09,83
2015-05-10,26
2015-05-11,45
2015-05-12,32
2015-05-13,34
2015-05-14,41
2015-05-15,45
2015-05-16,58
2015-05-17,30
2015-05-18,46
2015-05-19,19
2015-05-20,30
2015-05-21,48
2015-05-22,43
2015-05-23,54
2015-05-24,32
2015-05-25,31
2015-05-26,16
2015-05-27,42
2015-05-28,30
2015-05-29,38
2015-05-30,49
2015-05-31,32
2015-06-01,51
2015-06-02,33
2015-06-03,26
2015-06-04,31
2015-06-05,41
2015-06-06,66
2015-06-07,46
2015-06-08,16
2015-06-09,23
2015-06-10,28
2015-06-11,36
2015-06-12,55
2015-06-13,61
2015-06-14,53
2015-06-15,47
2015-06-16,29
2015-06-17,24
2015-06-18,37
2015-06-19,56
2015-06-20,62
2015-06-21,48
2015-06-22,20
2015-06-23,31
2015-06-24,40
2015-06-25,43
2015-06-26,37
2015-06-27,66
2015-06-28,54
2015-06-29,41
2015-06-30,47
2015-07-01,44
2015-07-02,65
2015-07-03,77
2015-07-04,62
2015-07-05,58
2015-07-06,39
2015-07-07,53
2015-07-08,59
2015-07-09,53
2015-07-10,45
2015-07-11,45
2015-07-12,45
2015-07-13,29
2015-07-14,39
2015-07-15,57
2015-07-16,45
2015-07-17,53
2015-07-18,70
2015-07-19,61
2015-07-20,39
2015-07-21,26
2015-07-22,44
2015-07-23,44
2015-07-24,71
2015-07-25,79
2015-07-26,52
2015-07-27,43
2015-07-28,57
2015-07-29,29
2015-07-30,49
2015-07-31,76
2015-08-01,80
2015-08-02,55
2015-08-03,44
2015-08-04,53
2015-08-05,69
2015-08-06,47
2015-08-07,70
2015-08-08,75
2015-08-09,45
2015-08-10,48
2015-08-11,23
2015-08-12,26
2015-08-13,45
2015-08-14,52
2015-08-15,66
2015-08-16,45
2015-08-17,41
2015-08-18,48
2015-08-19,39
2015-08-20,38
2015-08-21,56
2015-08-22,76
2015-08-23,45
2015-08-24,31
2015-08-25,38
2015-08-26,26
2015-08-27,33
2015-08-28,41
2015-08-29,69
2015-08-30,41
2015-08-31,47
2015-09-01,32
2015-09-02,35
2015-09-03,32
2015-09-04,37
2015-09-05,57
2015-09-06,64
2015-09-07,59
2015-09-08,52
2015-09-09,42
2015-09-10,29
2015-09-11,32
2015-09-12,64
2015-09-13,57
2015-09-14,49
2015-09-15,42
2015-09-16,35
2015-09-17,47
2015-09-18,44
2015-09-19,82
2015-09-20,66
2015-09-21,33
2015-09-22,22
2015-09-23,23
2015-09-24,46
2015-09-25,45
2015-09-26,64
2015-09-27,34
2015-09-28,29
2015-09-29,42
2015-09-30,40
2015-10-01,37
2015-10-02,58
2015-10-03,56
2015-10-04,31
2015-10-05,15
2015-10-06,40
2015-10-07,43
2015-10-08,45
2015-10-09,42
2015-10-10,52
2015-10-11,47
2015-10-12,35
2015-10-13,30
2015-10-14,33
2015-10-15,41
2015-10-16,50
2015-10-17,49
2015-10-18,46
2015-10-19,32
2015-10-20,22
2015-10-21,41
2015-10-22,47
2015-10-23,42
2015-10-24,45
2015-10-25,41
2015-10-26,30
2015-10-27,44
2015-10-28,44
2015-10-29,56
2015-10-30,40
2015-10-31,26
2015-11-01,23
2015-11-02,17
2015-11-03,41
2015-11-04,28
2015-11-05,37
2015-11-06,61
2015-11-07,58
2015-11-08,43
2015-11-09,37
2015-11-10,29
2015-11-11,30
2015-11-12,25
2015-11-13,50
2015-11-14,55
2015-11-15,52
2015-11-16,42
2015-11-17,33
2015-11-18,39
2015-11-19,43
2015-11-20,31
2015-11-21,51
2015-11-22,43
2015-11-23,45
2015-11-24,56
2015-11-25,67
2015-11-26,88
2015-11-27,64
2015-11-28,48
2015-11-29,33
2015-11-30,28
2015-12-01,38
2015-12-02,37
2015-12-03,41
2015-12-04,45
2015-12-05,67
2015-12-06,27
2015-12-07,38
2015-12-08,42
2015-12-09,31
2015-12-10,35
2015-12-11,55
2015-12-12,56
2015-12-13,51
2015-12-14,49
2015-12-15,43
2015-12-16,48
2015-12-17,48
2015-12-18,55
2015-12-19,81
2015-12-20,59
2015-12-21,51
2015-12-22,72
2015-12-23,72
2015-12-24,91
2015-12-25,0
2015-12-26,68
2015-12-27,38
2015-12-28,36
2015-12-29,35
2015-12-30,31
2015-12-31,50
2016-01-01,44
2016-01-02,34
2016-01-03,35
2016-01-04,26
2016-01-05,30
2016-01-06,31
2016-01-07,33
2016-01-08,39
2016-01-09,40
2016-01-10,42
2016-01-11,24
2016-01-12,18
2016-01-13,29
2016-01-14,37
2016-01-15,36
2016-01-16,73
2016-01-17,58
2016-01-18,37
2016-01-19,34
2016-01-20,36
2016-01-21,19
2016-01-22,31
2016-01-23,45
2016-01-24,39
2016-01-25,29
2016-01-26,22
2016-01-27,26
2016-01-28,29
2016-01-29,41
2016-01-30,68
2016-01-31,53
2016-02-01,38
2016-02-02,24
2016-02-03,36
2016-02-04,29
2016-02-05,45
2016-02-06,66
2016-02-07,59
2016-02-08,39
2016-02-09,45
2016-02-10,75
2016-02-11,75
2016-02-12,75
2016-02-13,79
2016-02-14,75
2016-02-15,36
2016-02-16,42
2016-02-17,24
2016-02-18,56
2016-02-19,70
2016-02-20,74
2016-02-21,54
2016-02-22,33
2016-02-23,38
2016-02-24,33
2016-02-25,43
2016-02-26,54
2016-02-27,59
2016-02-28,60
2016-02-29,47
2016-03-01,37
2016-03-02,31
2016-03-03,32
2016-03-04,47
2016-03-05,57
2016-03-06,53
2016-03-07,43
2016-03-08,30
2016-03-09,39
2016-03-10,39
2016-03-11,47
2016-03-12,65
2016-03-13,72
2016-03-14,50
2016-03-15,44
2016-03-16,37
2016-03-17,37
2016-03-18,72
2016-03-19,52
2016-03-20,49
2016-03-21,39
2016-03-22,33
2016-03-23,40
2016-03-24,41
2016-03-25,56
2016-03-26,78
2016-03-27,72
2016-03-28,29
2016-03-29,33
2016-03-30,33
2016-03-31,47
2016-04-01,51
2016-04-02,70
2016-04-03,49
2016-04-04,44
2016-04-05,31
2016-04-06,33
2016-04-07,48
2016-04-08,54
2016-04-09,57
2016-04-10,57
2016-04-11,35
2016-04-12,32
2016-04-13,23
2016-04-14,41
2016-04-15,39
2016-04-16,57
2016-04-17,54
2016-04-18,35
2016-04-19,28
2016-04-20,33
2016-04-21,34
2016-04-22,41
2016-04-23,48
2016-04-24,39
