Date,demand
2015-05-02,29
2015-05-03,26
2015-05-04,12
2015-05-05,16
2015-05-06,16
2015-05-07,17
2015-05-08,19
2015-05-09,29
2015-05-10,29
2015-05-11,21
2015-05-12,11
2015-05-13,16
2015-05-14,9
2015-05-15,16
2015-05-16,24
2015-05-17,33
2015-05-18,18
2015-05-19,13
2015-05-20,13
2015-05-21,14
2015-05-22,17
2015-05-23,22
2015-05-24,24
2015-05-25,15
2015-05-26,11
2015-05-27,13
2015-05-28,9
2015-05-29,14
2015-05-30,23
2015-05-31,33
2015-06-01,13
2015-06-02,17
2015-06-03,14
2015-06-04,15
2015-06-05,14
2015-06-06,24
2015-06-07,15
2015-06-08,24
2015-06-09,7
2015-06-10,27
2015-06-11,17
2015-06-12,16
2015-06-13,17
2015-06-14,22
2015-06-15,14
2015-06-16,17
2015-06-17,19
2015-06-18,20
2015-06-19,27
2015-06-20,31
2015-06-21,19
2015-06-22,19
2015-06-23,9
2015-06-24,18
2015-06-25,17
2015-06-26,11
2015-06-27,23
2015-06-28,26
2015-06-29,17
2015-06-30,12
2015-07-01,15
2015-07-02,18
2015-07-03,34
2015-07-04,23
2015-07-05,21
2015-07-06,10
2015-07-07,20
2015-07-08,14
2015-07-09,16
2015-07-10,21
2015-07-11,23
2015-07-12,34
2015-07-13,17
2015-07-14,13
2015-07-15,17
2015-07-16,23
2015-07-17,25
2015-07-18,31
2015-07-19,22
2015-07-20,11
2015-07-21,13
2015-07-22,13
2015-07-23,15
2015-07-24,19
2015-07-25,17
2015-07-26,23
2015-07-27,21
2015-07-28,21
2015-07-29,6
2015-07-30,16
2015-07-31,22
2015-08-01,37
2015-08-02,30
2015-08-03,22
2015-08-04,22
2015-08-05,23
2015-08-06,22
2015-08-07,24
2015-08-08,25
2015-08-09,33
2015-08-10,25
2015-08-11,22
2015-08-12,14
2015-08-13,29
2015-08-14,28
2015-08-15,29
2015-08-16,37
2015-08-17,25
2015-08-18,17
2015-08-19,14
2015-08-20,15
2015-08-21,7
2015-08-22,24
2015-08-23,20
2015-08-24,12
2015-08-25,13
2015-08-26,14
2015-08-27,13
2015-08-28,24
2015-08-29,31
2015-08-30,32
2015-08-31,14
2015-09-01,25
2015-09-02,21
2015-09-03,11
2015-09-04,18
2015-09-05,21
2015-09-06,24
2015-09-07,18
2015-09-08,21
2015-09-09,16
2015-09-10,14
2015-09-11,24
2015-09-12,18
2015-09-13,22
2015-09-14,16
2015-09-15,12
2015-09-16,15
2015-09-17,13
2015-09-18,11
2015-09-19,24
2015-09-20,35
2015-09-21,20
2015-09-22,12
2015-09-23,14
2015-09-24,15
2015-09-25,12
2015-09-26,24
2015-09-27,20
2015-09-28,11
2015-09-29,9
2015-09-30,10
2015-10-01,10
2015-10-02,28
2015-10-03,23
2015-10-04,23
2015-10-05,17
2015-10-06,8
2015-10-07,17
2015-10-08,12
2015-10-09,22
2015-10-10,27
2015-10-11,30
2015-10-12,20
2015-10-13,13
2015-10-14,9
2015-10-15,14
2015-10-16,15
2015-10-17,27
2015-10-18,26
2015-10-19,14
2015-10-20,5
2015-10-21,12
2015-10-22,15
2015-10-23,11
2015-10-24,27
2015-10-25,26
2015-10-26,10
2015-10-27,7
2015-10-28,12
2015-10-29,10
2015-10-30,21
2015-10-31,24
2015-11-01,17
2015-11-02,14
2015-11-03,9
2015-11-04,10
2015-11-05,15
2015-11-06,16
2015-11-07,29
2015-11-08,25
2015-11-09,14
2015-11-10,18
2015-11-11,17
2015-11-12,13
2015-11-13,9
2015-11-14,23
2015-11-15,19
2015-11-16,16
2015-11-17,8
2015-11-18,14
2015-11-19,13
2015-11-20,19
2015-11-21,22
2015-11-22,15
2015-11-23,24
2015-11-24,16
2015-11-25,20
2015-11-26,29
2015-11-27,34
2015-11-28,15
2015-11-29,24
2015-11-30,9
2015-12-01,9
2015-12-02,13
2015-12-03,16
2015-12-04,23
2015-12-05,31
2015-12-06,26
2015-12-07,18
2015-12-08,8
2015-12-09,17
2015-12-10,10
2015-12-11,20
2015-12-12,27
2015-12-13,26
2015-12-14,17
2015-12-15,14
2015-12-16,12
2015-12-17,19
2015-12-18,17
2015-12-19,35
2015-12-20,29
2015-12-21,20
2015-12-22,21
2015-12-23,24
2015-12-24,22
2015-12-25,0
2015-12-26,21
2015-12-27,16
2015-12-28,16
2015-12-29,16
2015-12-30,13
2015-12-31,13
2016-01-01,16
2016-01-02,21
2016-01-03,23
2016-01-04,16
2016-01-05,16
2016-01-06,12
2016-01-07,11
2016-01-08,15
2016-01-09,16
2016-01-10,25
2016-01-11,8
2016-01-12,9
2016-01-13,16
2016-01-14,6
2016-01-15,3
2016-01-16,19
2016-01-17,25
2016-01-18,19
2016-01-19,10
2016-01-20,6
2016-01-21,9
2016-01-22,11
2016-01-23,21
2016-01-24,16
2016-01-25,10
2016-01-26,9
2016-01-27,6
2016-01-28,9
2016-01-29,15
2016-01-30,26
2016-01-31,18
2016-02-01,17
2016-02-02,12
2016-02-03,14
2016-02-04,14
2016-02-05,18
2016-02-06,28
2016-02-07,16
2016-02-08,15
2016-02-09,16
2016-02-10,15
2016-02-11,22
2016-02-12,12
2016-02-13,19
2016-02-14,22
2016-02-15,21
2016-02-16,17
2016-02-17,16
2016-02-18,12
2016-02-19,19
2016-02-20,35
2016-02-21,24
2016-02-22,11
2016-02-23,14
2016-02-24,10
2016-02-25,22
2016-02-26,4
2016-02-27,23
2016-02-28,26
2016-02-29,8
2016-03-01,12
2016-03-02,9
2016-03-03,14
2016-03-04,19
2016-03-05,22
2016-03-06,33
2016-03-07,14
2016-03-08,15
2016-03-09,12
2016-03-10,19
2016-03-11,11
2016-03-12,31
2016-03-13,19
2016-03-14,20
2016-03-15,7
2016-03-16,15
2016-03-17,13
2016-03-18,15
2016-03-19,20
2016-03-20,22
2016-03-21,11
2016-03-22,21
2016-03-23,17
2016-03-24,19
2016-03-25,23
2016-03-26,25
2016-03-27,21
2016-03-28,19
2016-03-29,19
2016-03-30,16
2016-03-31,12
2016-04-01,19
2016-04-02,30
2016-04-03,30
2016-04-04,16
2016-04-05,21
2016-04-06,17
2016-04-07,13
2016-04-08,14
2016-04-09,33
2016-04-10,26
2016-04-11,18
2016-04-12,14
2016-04-13,15
2016-04-14,12
2016-04-15,10
2016-04-16,32
2016-04-17,26
2016-04-18,13
2016-04-19,21
2016-04-20,15
2016-04-21,14
2016-04-22,14
2016-04-23,23
2016-04-24,24
