Date,demand
2015-05-02,25
2015-05-03,29
2015-05-04,20
2015-05-05,13
2015-05-06,22
2015-05-07,18
2015-05-08,13
2015-05-09,27
2015-05-10,27
2015-05-11,34
2015-05-12,16
2015-05-13,20
2015-05-14,7
2015-05-15,21
2015-05-16,46
2015-05-17,21
2015-05-18,18
2015-05-19,14
2015-05-20,14
2015-05-21,14
2015-05-22,18
2015-05-23,27
2015-05-24,31
2015-05-25,26
2015-05-26,13
2015-05-27,15
2015-05-28,15
2015-05-29,13
2015-05-30,37
2015-05-31,23
2015-06-01,25
2015-06-02,11
2015-06-03,13
2015-06-04,14
2015-06-05,15
2015-06-06,18
2015-06-07,15
2015-06-08,22
2015-06-09,18
2015-06-10,29
2015-06-11,24
2015-06-12,25
2015-06-13,16
2015-06-14,19
2015-06-15,17
2015-06-16,18
2015-06-17,12
2015-06-18,18
2015-06-19,17
2015-06-20,20
2015-06-21,21
2015-06-22,6
2015-06-23,22
2015-06-24,20
2015-06-25,17
2015-06-26,25
2015-06-27,24
2015-06-28,17
2015-06-29,18
2015-06-30,11
2015-07-01,10
2015-07-02,19
2015-07-03,27
2015-07-04,21
2015-07-05,26
2015-07-06,30
2015-07-07,24
2015-07-08,15
2015-07-09,18
2015-07-10,10
2015-07-11,31
2015-07-12,34
2015-07-13,10
2015-07-14,24
2015-07-15,35
2015-07-16,22
2015-07-17,29
2015-07-18,41
2015-07-19,34
2015-07-20,24
2015-07-21,22
2015-07-22,28
2015-07-23,29
2015-07-24,32
2015-07-25,36
2015-07-26,43
2015-07-27,29
2015-07-28,23
2015-07-29,28
2015-07-30,27
2015-07-31,26
2015-08-01,36
2015-08-02,36
2015-08-03,25
2015-08-04,20
2015-08-05,25
2015-08-06,14
2015-08-07,41
2015-08-08,43
2015-08-09,50
2015-08-10,28
2015-08-11,21
2015-08-12,23
2015-08-13,39
2015-08-14,27
2015-08-15,30
2015-08-16,29
2015-08-17,36
2015-08-18,37
2015-08-19,24
2015-08-20,25
2015-08-21,29
2015-08-22,47
2015-08-23,34
2015-08-24,32
2015-08-25,21
2015-08-26,23
2015-08-27,14
2015-08-28,16
2015-08-29,18
2015-08-30,35
2015-08-31,22
2015-09-01,19
2015-09-02,19
2015-09-03,28
2015-09-04,27
2015-09-05,28
2015-09-06,37
2015-09-07,23
2015-09-08,17
2015-09-09,17
2015-09-10,17
2015-09-11,17
2015-09-12,24
2015-09-13,41
2015-09-14,23
2015-09-15,23
2015-09-16,22
2015-09-17,25
2015-09-18,30
2015-09-19,28
2015-09-20,28
2015-09-21,12
2015-09-22,22
2015-09-23,25
2015-09-24,30
2015-09-25,24
2015-09-26,30
2015-09-27,23
2015-09-28,12
2015-09-29,25
2015-09-30,18
2015-10-01,24
2015-10-02,26
2015-10-03,38
2015-10-04,28
2015-10-05,29
2015-10-06,24
2015-10-07,22
2015-10-08,27
2015-10-09,46
2015-10-10,45
2015-10-11,30
2015-10-12,32
2015-10-13,26
2015-10-14,25
2015-10-15,19
2015-10-16,30
2015-10-17,30
2015-10-18,28
2015-10-19,21
2015-10-20,18
2015-10-21,26
2015-10-22,18
2015-10-23,34
2015-10-24,26
2015-10-25,26
2015-10-26,26
2015-10-27,42
2015-10-28,26
2015-10-29,44
2015-10-30,29
2015-10-31,38
2015-11-01,39
2015-11-02,21
2015-11-03,20
2015-11-04,24
2015-11-05,18
2015-11-06,15
2015-11-07,17
2015-11-08,25
2015-11-09,18
2015-11-10,24
2015-11-11,20
2015-11-12,16
2015-11-13,20
2015-11-14,31
2015-11-15,28
2015-11-16,16
2015-11-17,18
2015-11-18,27
2015-11-19,27
2015-11-20,24
2015-11-21,21
2015-11-22,42
2015-11-23,33
2015-11-24,23
2015-11-25,29
2015-11-26,39
2015-11-27,23
2015-11-28,18
2015-11-29,26
2015-11-30,16
2015-12-01,41
2015-12-02,24
2015-12-03,25
2015-12-04,17
2015-12-05,23
2015-12-06,23
2015-12-07,18
2015-12-08,24
2015-12-09,21
2015-12-10,28
2015-12-11,23
2015-12-12,23
2015-12-13,46
2015-12-14,14
2015-12-15,21
2015-12-16,32
2015-12-17,25
2015-12-18,27
2015-12-19,30
2015-12-20,27
2015-12-21,18
2015-12-22,22
2015-12-23,26
2015-12-24,31
2015-12-25,0
2015-12-26,26
2015-12-27,9
2015-12-28,16
2015-12-29,21
2015-12-30,24
2015-12-31,23
2016-01-01,29
2016-01-02,26
2016-01-03,21
2016-01-04,15
2016-01-05,18
2016-01-06,20
2016-01-07,20
2016-01-08,24
2016-01-09,26
2016-01-10,23
2016-01-11,32
2016-01-12,24
2016-01-13,16
2016-01-14,19
2016-01-15,38
2016-01-16,22
2016-01-17,33
2016-01-18,20
2016-01-19,17
2016-01-20,16
2016-01-21,17
2016-01-22,19
2016-01-23,19
2016-01-24,31
2016-01-25,20
2016-01-26,10
2016-01-27,20
2016-01-28,16
2016-01-29,21
2016-01-30,29
2016-01-31,35
2016-02-01,21
2016-02-02,12
2016-02-03,26
2016-02-04,21
2016-02-05,22
2016-02-06,27
2016-02-07,25
2016-02-08,22
2016-02-09,14
2016-02-10,20
2016-02-11,25
2016-02-12,17
2016-02-13,34
2016-02-14,40
2016-02-15,24
2016-02-16,31
2016-02-17,27
2016-02-18,21
2016-02-19,21
2016-02-20,31
2016-02-21,27
2016-02-22,26
2016-02-23,21
2016-02-24,24
2016-02-25,22
2016-02-26,29
2016-02-27,26
2016-02-28,34
2016-02-29,21
2016-03-01,10
2016-03-02,13
2016-03-03,32
2016-03-04,22
2016-03-05,23
2016-03-06,30
2016-03-07,28
2016-03-08,28
2016-03-09,18
2016-03-10,26
2016-03-11,26
2016-03-12,40
2016-03-13,37
2016-03-14,32
2016-03-15,24
2016-03-16,18
2016-03-17,30
2016-03-18,29
2016-03-19,21
2016-03-20,31
2016-03-21,20
2016-03-22,17
2016-03-23,37
2016-03-24,33
2016-03-25,34
2016-03-26,30
2016-03-27,43
2016-03-28,23
2016-03-29,13
2016-03-30,15
2016-03-31,35
2016-04-01,28
2016-04-02,44
2016-04-03,32
2016-04-04,23
2016-04-05,31
2016-04-06,30
2016-04-07,37
2016-04-08,38
2016-04-09,34
2016-04-10,34
2016-04-11,19
2016-04-12,26
2016-04-13,21
2016-04-14,25
2016-04-15,30
2016-04-16,19
2016-04-17,32
2016-04-18,32
2016-04-19,35
2016-04-20,26
2016-04-21,26
2016-04-22,30
2016-04-23,38
2016-04-24,28
