t,node_id,sku,on_hand,backlog_external,backlog_children,pipeline_in
523,R3,SKU_D,0,43,0,495
523,R3,SKU_E,18,0,0,280
524,Supplier,SKU_A,0,0,0,0
524,Supplier,SKU_B,0,0,0,0
524,Supplier,SKU_C,0,0,0,0
524,Supplier,SKU_D,0,0,0,0
524,Supplier,SKU_E,0,0,0,0
524,W1,SKU_A,29,0,0,1435
524,W1,SKU_B,0,0,420,1157
524,W1,SKU_C,55,0,0,901
524,W1,SKU_D,0,0,26,725
524,W1,SKU_E,0,0,159,723
524,W2,SKU_A,0,0,84,1675
524,W2,SKU_B,0,0,53,615
524,W2,SKU_C,0,0,89,972
524,W2,SKU_D,0,0,85,986
524,W2,SKU_E,0,0,14,540
524,R1,SKU_A,66,0,0,340
524,R1,SKU_B,0,52,0,247
524,R1,SKU_C,98,0,0,194
524,R1,SKU_D,14,0,0,193
524,R1,SKU_E,0,19,0,143
524,R2,SKU_A,0,40,0,420
524,R2,SKU_B,0,442,0,211
524,R2,SKU_C,0,23,0,248
524,R2,SKU_D,0,7,0,167
524,R2,SKU_E,0,203,0,198
524,R3,SKU_A,0,331,0,1310
524,R3,SKU_B,0,216,0,505
524,R3,SKU_C,0,283,0,791
524,R3,SKU_D,0,251,0,731
524,R3,SKU_E,0,125,0,442
525,Supplier,SKU_A,0,0,0,0
525,Supplier,SKU_B,0,0,0,0
525,Supplier,SKU_C,0,0,0,0
525,Supplier,SKU_D,0,0,0,0
525,Supplier,SKU_E,0,0,0,0
525,W1,SKU_A,46,0,0,1135
525,W1,SKU_B,0,0,372,889
525,W1,SKU_C,80,0,0,704
525,W1,SKU_D,10,0,0,565
525,W1,SKU_E,0,0,215,575
525,W2,SKU_A,0,0,378,1675
525,W2,SKU_B,0,0,184,615
525,W2,SKU_C,0,0,280,972
525,W2,SKU_D,0,0,293,986
525,W2,SKU_E,0,0,157,540
525,R1,SKU_A,0,139,0,340
525,R1,SKU_B,0,236,0,247
525,R1,SKU_C,0,40,0,194
525,R1,SKU_D,0,108,0,193
525,R1,SKU_E,0,115,0,143
525,R2,SKU_A,40,0,0,330
525,R2,SKU_B,0,406,0,264
525,R2,SKU_C,0,1,0,190
525,R2,SKU_D,30,0,0,145
525,R2,SKU_E,0,185,0,165
525,R3,SKU_A,0,265,0,930
525,R3,SKU_B,0,186,0,379
525,R3,SKU_C,0,291,0,558
525,R3,SKU_D,0,250,0,549
525,R3,SKU_E,0,110,0,306
526,Supplier,SKU_A,0,0,0,0
526,Supplier,SKU_B,0,0,0,0
526,Supplier,SKU_C,0,0,0,0
526,Supplier,SKU_D,0,0,0,0
526,Supplier,SKU_E,0,0,0,0
526,W1,SKU_A,0,0,270,1690
526,W1,SKU_B,0,0,611,1314
526,W1,SKU_C,0,0,154,1013
526,W1,SKU_D,0,0,165,815
526,W1,SKU_E,0,0,379,964
526,W2,SKU_A,0,0,153,1688
526,W2,SKU_B,0,0,31,574
526,W2,SKU_C,0,0,191,1017
526,W2,SKU_D,0,0,128,993
526,W2,SKU_E,0,0,72,599
526,R1,SKU_A,10,0,0,228
526,R1,SKU_B,0,148,0,124
526,R1,SKU_C,38,0,0,192
526,R1,SKU_D,0,17,0,92
526,R1,SKU_E,0,55,0,95
526,R2,SKU_A,0,58,0,330
526,R2,SKU_B,0,483,0,264
526,R2,SKU_C,0,77,0,190
526,R2,SKU_D,0,12,0,145
526,R2,SKU_E,0,249,0,165
526,R3,SKU_A,0,115,0,1031
526,R3,SKU_B,0,124,0,463
526,R3,SKU_C,0,106,0,590
526,R3,SKU_D,0,76,0,582
526,R3,SKU_E,0,72,0,368
527,Supplier,SKU_A,0,0,0,0
527,Supplier,SKU_B,0,0,0,0
527,Supplier,SKU_C,0,0,0,0
527,Supplier,SKU_D,0,0,0,0
527,Supplier,SKU_E,0,0,0,0
527,W1,SKU_A,0,0,1,1448
527,W1,SKU_B,0,0,433,1139
527,W1,SKU_C,14,0,0,887
527,W1,SKU_D,0,0,58,739
527,W1,SKU_E,0,0,286,888
527,W2,SKU_A,0,0,441,2002
527,W2,SKU_B,0,0,134,670
527,W2,SKU_C,0,0,304,1258
527,W2,SKU_D,0,0,267,1174
527,W2,SKU_E,0,0,178,720
527,R1,SKU_A,0,146,0,578
527,R1,SKU_B,0,244,0,467
527,R1,SKU_C,0,37,0,366
527,R1,SKU_D,0,101,0,306
527,R1,SKU_E,0,115,0,274
527,R2,SKU_A,63,0,0,309
527,R2,SKU_B,0,424,0,215
527,R2,SKU_C,20,0,0,232
527,R2,SKU_D,13,0,0,105
527,R2,SKU_E,0,222,0,114
527,R3,SKU_A,0,292,0,1031
527,R3,SKU_B,0,196,0,463
527,R3,SKU_C,0,182,0,590
527,R3,SKU_D,0,205,0,582
527,R3,SKU_E,0,146,0,368
528,Supplier,SKU_A,0,0,0,0
528,Supplier,SKU_B,0,0,0,0
528,Supplier,SKU_C,0,0,0,0
528,Supplier,SKU_D,0,0,0,0
528,Supplier,SKU_E,0,0,0,0
528,W1,SKU_A,0,0,265,1448
528,W1,SKU_B,0,0,590,1139
528,W1,SKU_C,0,0,94,887
528,W1,SKU_D,0,0,194,739
528,W1,SKU_E,0,0,431,888
528,W2,SKU_A,0,0,73,1457
528,W2,SKU_B,8,0,0,456
528,W2,SKU_C,0,0,75,953
528,W2,SKU_D,0,0,85,863
528,W2,SKU_E,0,0,76,544
528,R1,SKU_A,0,58,0,350
528,R1,SKU_B,0,224,0,343
528,R1,SKU_C,60,0,0,174
528,R1,SKU_D,0,81,0,214
528,R1,SKU_E,0,73,0,179
528,R2,SKU_A,68,0,0,208
528,R2,SKU_B,0,356,0,71
528,R2,SKU_C,16,0,0,172
528,R2,SKU_D,34,0,0,37
528,R2,SKU_E,0,227,0,61
528,R3,SKU_A,0,1,0,1084
528,R3,SKU_B,0,47,0,455
528,R3,SKU_C,6,0,0,635
528,R3,SKU_D,0,76,0,657
528,R3,SKU_E,0,53,0,382
529,Supplier,SKU_A,0,0,0,0
529,Supplier,SKU_B,0,0,0,0
529,Supplier,SKU_C,0,0,0,0
529,Supplier,SKU_D,0,0,0,0
529,Supplier,SKU_E,0,0,0,0
529,W1,SKU_A,76,0,0,1424
529,W1,SKU_B,0,0,295,1057
529,W1,SKU_C,91,0,0,843
529,W1,SKU_D,1,0,0,705
529,W1,SKU_E,0,0,207,845
529,W2,SKU_A,0,0,274,1922
529,W2,SKU_B,0,0,57,631
529,W2,SKU_C,0,0,147,1142
529,W2,SKU_D,0,0,192,1131
529,W2,SKU_E,0,0,145,724
529,R1,SKU_A,145,0,0,296
529,R1,SKU_B,27,0,0,200
529,R1,SKU_C,157,0,0,170
529,R1,SKU_D,40,0,0,156
529,R1,SKU_E,61,0,0,113
529,R2,SKU_A,0,35,0,413
529,R2,SKU_B,0,426,0,346
529,R2,SKU_C,0,60,0,269
529,R2,SKU_D,0,13,0,194
529,R2,SKU_E,0,295,0,283
529,R3,SKU_A,0,217,0,1084
529,R3,SKU_B,0,123,0,455
529,R3,SKU_C,0,93,0,635
529,R3,SKU_D,0,199,0,657
529,R3,SKU_E,0,133,0,382
530,Supplier,SKU_A,0,0,0,0
530,Supplier,SKU_B,0,0,0,0
530,Supplier,SKU_C,0,0,0,0
530,Supplier,SKU_D,0,0,0,0
530,Supplier,SKU_E,0,0,0,0
530,W1,SKU_A,0,0,174,1424
530,W1,SKU_B,0,0,457,1057
530,W1,SKU_C,0,0,62,843
530,W1,SKU_D,0,0,139,705
530,W1,SKU_E,0,0,320,845
530,W2,SKU_A,101,0,0,1331
530,W2,SKU_B,19,0,0,479
530,W2,SKU_C,91,0,0,805
530,W2,SKU_D,14,0,0,802
530,W2,SKU_E,0,0,67,566
530,R1,SKU_A,0,16,0,296
530,R1,SKU_B,0,66,0,200
530,R1,SKU_C,59,0,0,170
530,R1,SKU_D,0,38,0,156
530,R1,SKU_E,15,0,0,113
530,R2,SKU_A,63,0,0,205
530,R2,SKU_B,0,427,0,275
530,R2,SKU_C,74,0,0,97
530,R2,SKU_D,0,23,0,157
530,R2,SKU_E,0,306,0,222
530,R3,SKU_A,104,0,0,1035
530,R3,SKU_B,55,0,0,347
530,R3,SKU_C,139,0,0,551
530,R3,SKU_D,19,0,0,626
530,R3,SKU_E,0,13,0,334
531,Supplier,SKU_A,0,0,0,0
531,Supplier,SKU_B,0,0,0,0
531,Supplier,SKU_C,0,0,0,0
531,Supplier,SKU_D,0,0,0,0
531,Supplier,SKU_E,0,0,0,0
531,W1,SKU_A,110,0,0,1355
531,W1,SKU_B,0,0,197,974
531,W1,SKU_C,111,0,0,846
531,W1,SKU_D,0,0,14,714
531,W1,SKU_E,0,0,49,680
531,W2,SKU_A,0,0,117,1748
531,W2,SKU_B,0,0,52,620
531,W2,SKU_C,0,0,7,976
531,W2,SKU_D,0,0,114,1032
531,W2,SKU_E,0,0,153,715
531,R1,SKU_A,124,0,0,308
531,R1,SKU_B,41,0,0,185
531,R1,SKU_C,118,0,0,175
531,R1,SKU_D,22,0,0,171
531,R1,SKU_E,64,0,0,91
531,R2,SKU_A,0,40,0,418
531,R2,SKU_B,0,495,0,515
531,R2,SKU_C,33,0,0,211
531,R2,SKU_D,0,59,0,237
531,R2,SKU_E,0,382,0,520
531,R3,SKU_A,0,133,0,1035
531,R3,SKU_B,0,32,0,347
531,R3,SKU_C,0,13,0,551
531,R3,SKU_D,0,121,0,626
531,R3,SKU_E,0,119,0,334
532,Supplier,SKU_A,0,0,0,0
532,Supplier,SKU_B,0,0,0,0
532,Supplier,SKU_C,0,0,0,0
532,Supplier,SKU_D,0,0,0,0
532,Supplier,SKU_E,0,0,0,0
532,W1,SKU_A,167,0,0,1039
532,W1,SKU_B,0,0,119,735
532,W1,SKU_C,193,0,0,612
532,W1,SKU_D,29,0,0,539
532,W1,SKU_E,0,0,25,516
532,W2,SKU_A,198,0,0,1196
532,W2,SKU_B,69,0,0,412
532,W2,SKU_C,216,0,0,601
532,W2,SKU_D,99,0,0,679
532,W2,SKU_E,6,0,0,450
532,R1,SKU_A,0,104,0,308
532,R1,SKU_B,0,123,0,185
532,R1,SKU_C,0,39,0,175
532,R1,SKU_D,0,82,0,171
532,R1,SKU_E,0,19,0,91
532,R2,SKU_A,55,0,0,316
532,R2,SKU_B,0,325,0,386
532,R2,SKU_C,71,0,0,155
532,R2,SKU_D,34,0,0,130
532,R2,SKU_E,0,243,0,398
532,R3,SKU_A,89,0,0,945
532,R3,SKU_B,69,0,0,299
532,R3,SKU_C,103,0,0,496
532,R3,SKU_D,36,0,0,583
532,R3,SKU_E,0,41,0,417
533,Supplier,SKU_A,0,0,0,0
533,Supplier,SKU_B,0,0,0,0
533,Supplier,SKU_C,0,0,0,0
533,Supplier,SKU_D,0,0,0,0
533,Supplier,SKU_E,0,0,0,0
533,W1,SKU_A,0,0,171,1569
533,W1,SKU_B,0,0,388,1061
533,W1,SKU_C,0,0,23,900
533,W1,SKU_D,0,0,139,796
533,W1,SKU_E,0,0,191,774
533,W2,SKU_A,189,0,0,1337
533,W2,SKU_B,60,0,0,474
533,W2,SKU_C,268,0,0,610
533,W2,SKU_D,126,0,0,766
533,W2,SKU_E,29,0,0,521
533,R1,SKU_A,0,11,0,323
533,R1,SKU_B,0,113,0,93
533,R1,SKU_C,0,24,0,268
533,R1,SKU_D,0,33,0,125
533,R1,SKU_E,0,14,0,64
533,R2,SKU_A,0,59,0,316
533,R2,SKU_B,0,417,0,386
533,R2,SKU_C,2,0,0,155
533,R2,SKU_D,0,14,0,130
533,R2,SKU_E,0,319,0,398
533,R3,SKU_A,0,217,0,945
533,R3,SKU_B,0,56,0,299
533,R3,SKU_C,0,99,0,496
533,R3,SKU_D,0,172,0,583
533,R3,SKU_E,0,165,0,417
534,Supplier,SKU_A,0,0,0,0
534,Supplier,SKU_B,0,0,0,0
534,Supplier,SKU_C,0,0,0,0
534,Supplier,SKU_D,0,0,0,0
534,Supplier,SKU_E,0,0,0,0
534,W1,SKU_A,53,0,0,1354
534,W1,SKU_B,0,0,262,937
534,W1,SKU_C,48,0,0,816
534,W1,SKU_D,0,0,29,684
534,W1,SKU_E,0,0,61,648
534,W2,SKU_A,0,0,117,1337
534,W2,SKU_B,0,0,65,474
534,W2,SKU_C,66,0,0,610
534,W2,SKU_D,0,0,82,766
534,W2,SKU_E,0,0,95,521
534,R1,SKU_A,0,157,0,599
534,R1,SKU_B,0,217,0,432
534,R1,SKU_C,0,130,0,428
534,R1,SKU_D,0,110,0,322
534,R1,SKU_E,0,73,0,233
534,R2,SKU_A,65,0,0,327
534,R2,SKU_B,0,247,0,200
534,R2,SKU_C,81,0,0,169
534,R2,SKU_D,20,0,0,133
534,R2,SKU_E,0,90,0,223
534,R3,SKU_A,17,0,0,967
534,R3,SKU_B,0,12,0,323
534,R3,SKU_C,0,1,0,641
534,R3,SKU_D,0,14,0,548
534,R3,SKU_E,0,93,0,386
535,Supplier,SKU_A,0,0,0,0
535,Supplier,SKU_B,0,0,0,0
535,Supplier,SKU_C,0,0,0,0
535,Supplier,SKU_D,0,0,0,0
535,Supplier,SKU_E,0,0,0,0
535,W1,SKU_A,0,0,182,1683
535,W1,SKU_B,0,0,436,1204
535,W1,SKU_C,0,0,93,1045
535,W1,SKU_D,0,0,152,854
535,W1,SKU_E,0,0,189,810
535,W2,SKU_A,92,0,0,1501
535,W2,SKU_B,13,0,0,529
535,W2,SKU_C,107,0,0,812
535,W2,SKU_D,29,0,0,860
535,W2,SKU_E,0,0,1,563
535,R1,SKU_A,36,0,0,276
535,R1,SKU_B,0,218,0,339
535,R1,SKU_C,35,0,0,160
535,R1,SKU_D,0,60,0,197
535,R1,SKU_E,0,50,0,169
535,R2,SKU_A,97,0,0,224
535,R2,SKU_B,0,170,0,54
535,R2,SKU_C,97,0,0,128
535,R2,SKU_D,35,0,0,83
535,R2,SKU_E,0,46,0,123
535,R3,SKU_A,0,202,0,1340
535,R3,SKU_B,0,100,0,485
535,R3,SKU_C,0,116,0,789
535,R3,SKU_D,0,158,0,787
535,R3,SKU_E,0,162,0,566
536,Supplier,SKU_A,0,0,0,0
536,Supplier,SKU_B,0,0,0,0
536,Supplier,SKU_C,0,0,0,0
536,Supplier,SKU_D,0,0,0,0
536,Supplier,SKU_E,0,0,0,0
536,W1,SKU_A,103,0,0,1197
536,W1,SKU_B,0,0,257,862
536,W1,SKU_C,91,0,0,733
536,W1,SKU_D,0,0,3,595
536,W1,SKU_E,0,0,62,586
536,W2,SKU_A,0,0,127,1501
536,W2,SKU_B,0,0,75,529
536,W2,SKU_C,0,0,8,812
536,W2,SKU_D,0,0,115,860
536,W2,SKU_E,0,0,70,563
536,R1,SKU_A,186,0,0,276
536,R1,SKU_B,57,0,0,198
536,R1,SKU_C,104,0,0,209
536,R1,SKU_D,68,0,0,152
536,R1,SKU_E,77,0,0,100
536,R2,SKU_A,3,0,0,384
536,R2,SKU_B,0,232,0,198
536,R2,SKU_C,55,0,0,188
536,R2,SKU_D,0,7,0,190
536,R2,SKU_E,0,92,0,247
536,R3,SKU_A,63,0,0,885
536,R3,SKU_B,0,10,0,327
536,R3,SKU_C,2,0,0,539
536,R3,SKU_D,0,10,0,519
536,R3,SKU_E,30,0,0,307
537,Supplier,SKU_A,0,0,0,0
537,Supplier,SKU_B,0,0,0,0
537,Supplier,SKU_C,0,0,0,0
537,Supplier,SKU_D,0,0,0,0
537,Supplier,SKU_E,0,0,0,0
537,W1,SKU_A,0,0,117,1633
537,W1,SKU_B,0,0,383,1199
537,W1,SKU_C,0,0,42,1002
537,W1,SKU_D,0,0,114,828
537,W1,SKU_E,0,0,150,811
537,W2,SKU_A,100,0,0,1559
537,W2,SKU_B,0,0,2,573
537,W2,SKU_C,31,0,0,904
537,W2,SKU_D,0,0,5,931
537,W2,SKU_E,12,0,0,569
537,R1,SKU_A,40,0,0,276
537,R1,SKU_B,0,32,0,198
537,R1,SKU_C,0,20,0,209
537,R1,SKU_D,0,2,0,152
537,R1,SKU_E,27,0,0,100
537,R2,SKU_A,119,0,0,160
537,R2,SKU_B,0,223,0,144
537,R2,SKU_C,141,0,0,60
537,R2,SKU_D,39,0,0,107
537,R2,SKU_E,0,26,0,124
537,R3,SKU_A,0,160,0,1294
537,R3,SKU_B,0,70,0,481
537,R3,SKU_C,0,137,0,786
537,R3,SKU_D,0,137,0,778
537,R3,SKU_E,0,26,0,444
538,Supplier,SKU_A,0,0,0,0
538,Supplier,SKU_B,0,0,0,0
538,Supplier,SKU_C,0,0,0,0
538,Supplier,SKU_D,0,0,0,0
538,Supplier,SKU_E,0,0,0,0
538,W1,SKU_A,159,0,0,1103
538,W1,SKU_B,0,0,191,873
538,W1,SKU_C,80,0,0,714
538,W1,SKU_D,36,0,0,571
538,W1,SKU_E,1,0,0,553
538,W2,SKU_A,0,0,123,1559
538,W2,SKU_B,0,0,62,573
538,W2,SKU_C,0,0,108,904
538,W2,SKU_D,0,0,132,931
538,W2,SKU_E,0,0,44,569
538,R1,SKU_A,163,0,0,272
538,R1,SKU_B,47,0,0,153
538,R1,SKU_C,17,0,0,215
538,R1,SKU_D,32,0,0,139
538,R1,SKU_E,42,0,0,92
538,R2,SKU_A,12,0,0,362
538,R2,SKU_B,0,292,0,317
538,R2,SKU_C,81,0,0,144
538,R2,SKU_D,0,0,0,189
538,R2,SKU_E,0,79,0,289
538,R3,SKU_A,33,0,0,782
538,R3,SKU_B,0,16,0,316
538,R3,SKU_C,41,0,0,395
538,R3,SKU_D,0,72,0,498
538,R3,SKU_E,22,0,0,317
539,Supplier,SKU_A,0,0,0,0
539,Supplier,SKU_B,0,0,0,0
539,Supplier,SKU_C,0,0,0,0
539,Supplier,SKU_D,0,0,0,0
539,Supplier,SKU_E,0,0,0,0
539,W1,SKU_A,237,0,0,1239
539,W1,SKU_B,0,0,110,864
539,W1,SKU_C,64,0,0,797
539,W1,SKU_D,47,0,0,621
539,W1,SKU_E,29,0,0,582
539,W2,SKU_A,13,0,0,1517
539,W2,SKU_B,0,0,15,543
539,W2,SKU_C,0,0,71,925
539,W2,SKU_D,0,0,79,910
539,W2,SKU_E,69,0,0,500
539,R1,SKU_A,0,67,0,425
539,R1,SKU_B,0,123,0,272
539,R1,SKU_C,0,203,0,387
539,R1,SKU_D,0,69,0,257
539,R1,SKU_E,0,31,0,177
539,R2,SKU_A,46,0,0,309
539,R2,SKU_B,0,243,0,323
539,R2,SKU_C,31,0,0,144
539,R2,SKU_D,47,0,0,121
539,R2,SKU_E,0,23,0,218
539,R3,SKU_A,58,0,0,951
539,R3,SKU_B,5,0,0,312
539,R3,SKU_C,0,4,0,528
539,R3,SKU_D,0,55,0,527
539,R3,SKU_E,85,0,0,272
540,Supplier,SKU_A,0,0,0,0
540,Supplier,SKU_B,0,0,0,0
540,Supplier,SKU_C,0,0,0,0
540,Supplier,SKU_D,0,0,0,0
540,Supplier,SKU_E,0,0,0,0
540,W1,SKU_A,210,0,0,910
540,W1,SKU_B,0,0,108,597
540,W1,SKU_C,0,0,37,568
540,W1,SKU_D,56,0,0,451
540,W1,SKU_E,50,0,0,420
540,W2,SKU_A,0,0,335,1517
540,W2,SKU_B,0,0,156,543
540,W2,SKU_C,0,0,264,925
540,W2,SKU_D,0,0,301,910
540,W2,SKU_E,0,0,48,500
540,R1,SKU_A,24,0,0,383
540,R1,SKU_B,0,124,0,289
540,R1,SKU_C,0,159,0,392
540,R1,SKU_D,0,36,0,219
540,R1,SKU_E,0,27,0,158
540,R2,SKU_A,0,82,0,309
540,R2,SKU_B,0,321,0,323
540,R2,SKU_C,0,35,0,144
540,R2,SKU_D,0,5,0,121
540,R2,SKU_E,0,85,0,218
540,R3,SKU_A,0,241,0,951
540,R3,SKU_B,0,92,0,312
540,R3,SKU_C,0,181,0,528
540,R3,SKU_D,0,242,0,527
540,R3,SKU_E,0,16,0,272
541,Supplier,SKU_A,0,0,0,0
541,Supplier,SKU_B,0,0,0,0
541,Supplier,SKU_C,0,0,0,0
541,Supplier,SKU_D,0,0,0,0
541,Supplier,SKU_E,0,0,0,0
541,W1,SKU_A,0,0,99,1526
541,W1,SKU_B,0,0,340,1050
541,W1,SKU_C,0,0,274,1130
541,W1,SKU_D,0,0,102,769
541,W1,SKU_E,0,0,100,699
541,W2,SKU_A,0,0,5,1555
541,W2,SKU_B,0,0,23,565
541,W2,SKU_C,0,0,50,940
541,W2,SKU_D,0,0,126,985
541,W2,SKU_E,73,0,0,474
541,R1,SKU_A,52,0,0,230
541,R1,SKU_B,0,110,0,170
541,R1,SKU_C,0,74,0,220
541,R1,SKU_D,3,0,0,101
541,R1,SKU_E,5,0,0,73
541,R2,SKU_A,30,0,0,262
541,R2,SKU_B,0,221,0,247
541,R2,SKU_C,0,12,0,133
541,R2,SKU_D,38,0,0,99
541,R2,SKU_E,36,0,0,121
541,R3,SKU_A,0,48,0,1184
541,R3,SKU_B,0,18,0,388
541,R3,SKU_C,0,46,0,672
541,R3,SKU_D,0,111,0,630
541,R3,SKU_E,57,0,0,353
542,Supplier,SKU_A,0,0,0,0
542,Supplier,SKU_B,0,0,0,0
542,Supplier,SKU_C,0,0,0,0
542,Supplier,SKU_D,0,0,0,0
542,Supplier,SKU_E,0,0,0,0
542,W1,SKU_A,122,0,0,1090
542,W1,SKU_B,0,0,181,713
542,W1,SKU_C,0,0,153,861
542,W1,SKU_D,13,0,0,536
542,W1,SKU_E,28,0,0,474
542,W2,SKU_A,0,0,221,1555
542,W2,SKU_B,0,0,103,565
542,W2,SKU_C,0,0,162,940
542,W2,SKU_D,0,0,254,985
542,W2,SKU_E,9,0,0,474
542,R1,SKU_A,150,0,0,306
542,R1,SKU_B,0,12,0,259
542,R1,SKU_C,75,0,0,258
542,R1,SKU_D,33,0,0,185
542,R1,SKU_E,37,0,0,141
542,R2,SKU_A,35,0,0,344
542,R2,SKU_B,0,119,0,175
542,R2,SKU_C,0,2,0,84
542,R2,SKU_D,35,0,0,151
542,R2,SKU_E,42,0,0,174
542,R3,SKU_A,0,264,0,1184
542,R3,SKU_B,0,86,0,388
542,R3,SKU_C,0,168,0,672
542,R3,SKU_D,0,241,0,630
542,R3,SKU_E,0,27,0,353
543,Supplier,SKU_A,0,0,0,0
543,Supplier,SKU_B,0,0,0,0
543,Supplier,SKU_C,0,0,0,0
543,Supplier,SKU_D,0,0,0,0
543,Supplier,SKU_E,0,0,0,0
543,W1,SKU_A,0,0,112,1614
543,W1,SKU_B,0,0,301,1123
543,W1,SKU_C,0,0,274,1246
543,W1,SKU_D,0,0,100,812
543,W1,SKU_E,0,0,60,721
543,W2,SKU_A,38,0,0,1595
543,W2,SKU_B,14,0,0,557
543,W2,SKU_C,0,0,21,966
543,W2,SKU_D,0,0,83,999
543,W2,SKU_E,80,0,0,484
543,R1,SKU_A,17,0,0,306
543,R1,SKU_B,0,89,0,259
543,R1,SKU_C,0,10,0,258
543,R1,SKU_D,0,27,0,185
543,R1,SKU_E,0,2,0,141
543,R2,SKU_A,0,54,0,344
543,R2,SKU_B,0,179,0,175
543,R2,SKU_C,0,47,0,84
543,R2,SKU_D,5,0,0,151
543,R2,SKU_E,2,0,0,174
543,R3,SKU_A,77,0,0,1079
543,R3,SKU_B,0,4,0,401
543,R3,SKU_C,0,32,0,654
543,R3,SKU_D,0,117,0,663
543,R3,SKU_E,31,0,0,366
544,Supplier,SKU_A,0,0,0,0
544,Supplier,SKU_B,0,0,0,0
544,Supplier,SKU_C,0,0,0,0
544,Supplier,SKU_D,0,0,0,0
544,Supplier,SKU_E,0,0,0,0
544,W1,SKU_A,140,0,0,1140
544,W1,SKU_B,0,0,178,863
544,W1,SKU_C,0,0,105,947
544,W1,SKU_D,28,0,0,594
544,W1,SKU_E,56,0,0,526
544,W2,SKU_A,0,0,163,1595
544,W2,SKU_B,0,0,62,557
544,W2,SKU_C,0,0,166,966
544,W2,SKU_D,0,0,227,999
544,W2,SKU_E,3,0,0,484
544,R1,SKU_A,197,0,0,265
544,R1,SKU_B,98,0,0,149
544,R1,SKU_C,168,0,0,156
544,R1,SKU_D,71,0,0,131
544,R1,SKU_E,83,0,0,80
544,R2,SKU_A,20,0,0,380
544,R2,SKU_B,0,125,0,189
544,R2,SKU_C,0,10,0,154
544,R2,SKU_D,38,0,0,163
544,R2,SKU_E,6,0,0,193
544,R3,SKU_A,0,116,0,1079
544,R3,SKU_B,0,76,0,401
544,R3,SKU_C,0,171,0,654
544,R3,SKU_D,0,254,0,663
544,R3,SKU_E,0,34,0,366
545,Supplier,SKU_A,0,0,0,0
545,Supplier,SKU_B,0,0,0,0
545,Supplier,SKU_C,0,0,0,0
545,Supplier,SKU_D,0,0,0,0
545,Supplier,SKU_E,0,0,0,0
545,W1,SKU_A,0,0,67,1596
545,W1,SKU_B,0,0,293,1120
545,W1,SKU_C,0,0,221,1198
545,W1,SKU_D,0,0,86,797
545,W1,SKU_E,0,0,64,693
545,W2,SKU_A,57,0,0,1599
545,W2,SKU_B,0,0,6,573
545,W2,SKU_C,0,0,34,962
545,W2,SKU_D,0,0,117,1026
545,W2,SKU_E,61,0,0,522
545,R1,SKU_A,34,0,0,265
545,R1,SKU_B,0,15,0,149
545,R1,SKU_C,71,0,0,156
545,R1,SKU_D,0,12,0,131
545,R1,SKU_E,12,0,0,80
545,R2,SKU_A,117,0,0,191
545,R2,SKU_B,0,112,0,111
545,R2,SKU_C,0,47,0,143
545,R2,SKU_D,89,0,0,72
545,R2,SKU_E,50,0,0,87
545,R3,SKU_A,259,0,0,831
545,R3,SKU_B,87,0,0,313
545,R3,SKU_C,56,0,0,534
545,R3,SKU_D,0,62,0,548
545,R3,SKU_E,111,0,0,290
546,Supplier,SKU_A,0,0,0,0
546,Supplier,SKU_B,0,0,0,0
546,Supplier,SKU_C,0,0,0,0
546,Supplier,SKU_D,0,0,0,0
546,Supplier,SKU_E,0,0,0,0
546,W1,SKU_A,294,0,0,980
546,W1,SKU_B,0,0,18,667
546,W1,SKU_C,196,0,0,636
546,W1,SKU_D,109,0,0,479
546,W1,SKU_E,82,0,0,414
546,W2,SKU_A,0,0,210,1599
546,W2,SKU_B,0,0,73,573
546,W2,SKU_C,0,0,198,962
546,W2,SKU_D,0,0,287,1026
546,W2,SKU_E,0,0,12,522
546,R1,SKU_A,104,0,0,289
546,R1,SKU_B,0,22,0,185
546,R1,SKU_C,84,0,0,177
546,R1,SKU_D,22,0,0,170
546,R1,SKU_E,17,0,0,127
546,R2,SKU_A,20,0,0,364
546,R2,SKU_B,0,182,0,379
546,R2,SKU_C,0,98,0,332
546,R2,SKU_D,43,0,0,139
546,R2,SKU_E,5,0,0,213
546,R3,SKU_A,0,35,0,831
546,R3,SKU_B,0,43,0,313
546,R3,SKU_C,0,162,0,534
546,R3,SKU_D,0,281,0,548
546,R3,SKU_E,17,0,0,290
547,Supplier,SKU_A,0,0,0,0
547,Supplier,SKU_B,0,0,0,0
547,Supplier,SKU_C,0,0,0,0
547,Supplier,SKU_D,0,0,0,0
547,Supplier,SKU_E,0,0,0,0
547,W1,SKU_A,2,0,0,1442
547,W1,SKU_B,0,0,244,960
547,W1,SKU_C,2,0,0,897
547,W1,SKU_D,0,0,34,716
547,W1,SKU_E,0,0,38,667
547,W2,SKU_A,163,0,0,1392
547,W2,SKU_B,49,0,0,460
547,W2,SKU_C,0,0,10,859
547,W2,SKU_D,0,0,69,896
547,W2,SKU_E,90,0,0,464
547,R1,SKU_A,0,83,0,289
547,R1,SKU_B,0,148,0,185
547,R1,SKU_C,0,47,0,177
547,R1,SKU_D,0,72,0,170
547,R1,SKU_E,0,74,0,127
547,R2,SKU_A,113,0,0,173
547,R2,SKU_B,0,127,0,268
547,R2,SKU_C,0,14,0,189
547,R2,SKU_D,75,0,0,67
547,R2,SKU_E,21,0,0,126
547,R3,SKU_A,87,0,0,955
