t,node_id,on_hand,backlog_external,backlog_children,pipeline_in,orders_to_parent,received,phase,demand,fulfilled_external,holding_cost,backlog_cost,ordering_cost,transport_cost,total_cost
37,W2,163.0,0.0,0.0,1362.0,313.0,300.0,EOD,0,0.0,3.2600000000000002,0.0,18.13,12600.0,12621.39
37,R1,129.0,0.0,0.0,359.0,100.0,167.0,EOD,100,100.0,3.8699999999999997,0.0,0.0,0.0,3.8699999999999997
37,R2,41.0,0.0,0.0,355.0,85.0,108.0,EOD,85,85.0,1.23,0.0,0.0,0.0,1.23
37,R3,66.0,0.0,0.0,1066.0,225.0,208.0,EOD,225,225.0,1.98,0.0,0.0,0.0,1.98
38,Supplier,0.0,0.0,4.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,18500.0,18500.0
38,W1,206.0,0.0,0.0,1341.0,185.0,200.0,EOD,0,0.0,4.12,0.0,16.85,7680.0,7700.97
38,W2,108.0,0.0,0.0,1516.0,225.0,170.0,EOD,0,0.0,2.16,0.0,17.25,9000.0,9019.41
38,R1,187.0,0.0,0.0,284.0,117.0,175.0,EOD,117,117.0,5.609999999999999,0.0,0.0,0.0,5.609999999999999
38,R2,25.0,0.0,0.0,348.0,108.0,92.0,EOD,108,108.0,0.75,0.0,0.0,0.0,0.75
38,R3,60.0,0.0,0.0,1091.0,206.0,200.0,EOD,206,206.0,1.7999999999999998,0.0,0.0,0.0,1.7999999999999998
39,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,12300.0,12300.0
39,W1,195.0,0.0,0.0,1316.0,225.0,214.0,EOD,0,0.0,3.9,0.0,17.25,9380.0,9401.15
39,W2,150.0,0.0,6.0,1499.0,206.0,242.0,EOD,0,0.0,3.0,0.0,17.06,8000.0,8020.06
39,R1,235.0,0.0,0.0,217.0,136.0,184.0,EOD,136,136.0,7.05,0.0,0.0,0.0,7.05
39,R2,79.0,0.0,0.0,318.0,84.0,138.0,EOD,84,84.0,2.37,0.0,0.0,0.0,2.37
39,R3,114.0,0.0,0.0,1041.0,196.0,250.0,EOD,196,196.0,3.42,0.0,0.0,0.0,3.42
40,Supplier,0.0,0.0,6.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,12900.0,12900.0
40,W1,225.0,0.0,0.0,1291.0,220.0,250.0,EOD,0,0.0,4.5,0.0,17.2,9030.0,9051.7
40,W2,150.0,0.0,2.0,1499.0,196.0,200.0,EOD,0,0.0,3.0,0.0,16.96,8000.0,8019.96
40,R1,212.0,0.0,0.0,253.0,123.0,100.0,EOD,123,123.0,6.359999999999999,0.0,0.0,0.0,6.359999999999999
40,R2,113.0,0.0,0.0,277.0,91.0,125.0,EOD,91,91.0,3.3899999999999997,0.0,0.0,0.0,3.3899999999999997
40,R3,188.0,0.0,0.0,941.0,226.0,300.0,EOD,226,226.0,5.64,0.0,0.0,0.0,5.64
41,Supplier,0.0,0.0,2.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,12500.0,12500.0
41,W1,261.0,0.0,0.0,1261.0,214.0,250.0,EOD,0,0.0,5.22,0.0,17.14,8550.0,8572.36
41,W2,125.0,0.0,3.0,1499.0,226.0,200.0,EOD,0,0.0,2.5,0.0,17.26,9000.0,9019.76
41,R1,178.0,0.0,0.0,259.0,151.0,117.0,EOD,151,151.0,5.34,0.0,0.0,0.0,5.34
41,R2,116.0,0.0,0.0,283.0,82.0,85.0,EOD,82,82.0,3.48,0.0,0.0,0.0,3.48
41,R3,270.0,0.0,0.0,850.0,234.0,316.0,EOD,234,234.0,8.1,0.0,0.0,0.0,8.1
42,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,13400.0,13400.0
42,W1,356.0,0.0,1.0,1148.0,233.0,327.0,EOD,0,0.0,7.12,0.0,17.33,9680.0,9704.45
42,W2,138.0,0.0,0.0,1477.0,234.0,250.0,EOD,0,0.0,2.7600000000000002,0.0,17.34,9350.0,9370.1
42,R1,134.0,0.0,0.0,273.0,180.0,136.0,EOD,180,180.0,4.02,0.0,0.0,0.0,4.02
42,R2,124.0,0.0,0.0,257.0,100.0,108.0,EOD,100,100.0,3.7199999999999998,0.0,0.0,0.0,3.7199999999999998
42,R3,150.0,0.0,0.0,862.0,345.0,225.0,EOD,345,345.0,4.5,0.0,0.0,0.0,4.5
43,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,13800.0,13800.0
43,W1,381.0,0.0,6.0,1081.0,280.0,300.0,EOD,0,0.0,7.62,0.0,17.8,11400.0,11425.42
43,W2,93.0,0.0,0.0,1411.0,345.0,300.0,EOD,0,0.0,1.86,0.0,18.45,13600.0,13620.31
43,R1,81.0,0.0,0.0,325.0,176.0,123.0,EOD,176,176.0,2.4299999999999997,0.0,0.0,0.0,2.4299999999999997
43,R2,124.0,0.0,0.0,273.0,84.0,84.0,EOD,84,84.0,3.7199999999999998,0.0,0.0,0.0,3.7199999999999998
43,R3,54.0,0.0,0.0,1007.0,296.0,200.0,EOD,296,296.0,1.6199999999999999,0.0,0.0,0.0,1.6199999999999999
44,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,18300.0,18300.0
44,W1,304.0,0.0,0.0,1172.0,260.0,189.0,EOD,0,0.0,6.08,0.0,17.6,11030.0,11053.68
44,W2,121.0,0.0,0.0,1432.0,296.0,324.0,EOD,0,0.0,2.42,0.0,17.96,11600.0,11620.38
44,R1,112.0,0.0,0.0,357.0,119.0,150.0,EOD,119,119.0,3.36,0.0,0.0,0.0,3.36
44,R2,121.0,0.0,0.0,266.0,94.0,91.0,EOD,94,94.0,3.63,0.0,0.0,0.0,3.63
44,R3,54.0,0.0,0.0,1103.0,200.0,200.0,EOD,200,200.0,1.6199999999999999,0.0,0.0,0.0,1.6199999999999999
45,Supplier,0.0,0.0,10.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,15900.0,15900.0
45,W1,316.0,0.0,0.0,1197.0,213.0,225.0,EOD,0,0.0,6.32,0.0,17.13,8550.0,8573.45
45,W2,146.0,0.0,0.0,1503.0,200.0,225.0,EOD,0,0.0,2.92,0.0,17.0,8000.0,8019.92
45,R1,171.0,0.0,0.0,301.0,116.0,175.0,EOD,116,116.0,5.13,0.0,0.0,0.0,5.13
45,R2,126.0,0.0,0.0,278.0,77.0,82.0,EOD,77,77.0,3.78,0.0,0.0,0.0,3.78
45,R3,22.0,0.0,0.0,1078.0,257.0,225.0,EOD,257,257.0,0.6599999999999999,0.0,0.0,0.0,0.6599999999999999
46,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,12500.0,12500.0
46,W1,345.0,0.0,2.0,1200.0,193.0,220.0,EOD,0,0.0,6.9,0.0,16.93,7900.0,7923.83
46,W2,89.0,0.0,0.0,1503.0,257.0,200.0,EOD,0,0.0,1.78,0.0,17.57,10350.0,10369.35
46,R1,234.0,0.0,0.0,235.0,119.0,182.0,EOD,119,119.0,7.02,0.0,0.0,0.0,7.02
46,R2,159.0,0.0,0.0,253.0,67.0,100.0,EOD,67,67.0,4.77,0.0,0.0,0.0,4.77
46,R3,50.0,0.0,0.0,1098.0,209.0,237.0,EOD,209,209.0,1.5,0.0,0.0,0.0,1.5
47,Supplier,0.0,0.0,7.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,12900.0,12900.0
47,W1,371.0,0.0,0.0,1179.0,186.0,214.0,EOD,0,0.0,7.42,0.0,16.86,7450.0,7474.28
47,W2,80.0,0.0,0.0,1553.0,209.0,200.0,EOD,0,0.0,1.6,0.0,17.09,8350.0,8368.69
47,R1,219.0,0.0,0.0,235.0,134.0,119.0,EOD,134,134.0,6.569999999999999,0.0,0.0,0.0,6.569999999999999
47,R2,146.0,0.0,0.0,238.0,97.0,84.0,EOD,97,97.0,4.38,0.0,0.0,0.0,4.38
47,R3,166.0,0.0,0.0,962.0,229.0,345.0,EOD,229,229.0,4.9799999999999995,0.0,0.0,0.0,4.9799999999999995
48,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,11900.0,11900.0
48,W1,373.0,0.0,0.0,1132.0,231.0,233.0,EOD,0,0.0,7.46,0.0,17.31,9300.0,9324.77
48,W2,83.0,0.0,4.0,1541.0,229.0,228.0,EOD,0,0.0,1.6600000000000001,0.0,17.29,9000.0,9018.95
48,R1,214.0,0.0,0.0,253.0,121.0,116.0,EOD,121,121.0,6.42,0.0,0.0,0.0,6.42
48,R2,156.0,0.0,0.0,241.0,84.0,94.0,EOD,84,84.0,4.68,0.0,0.0,0.0,4.68
48,R3,234.0,0.0,0.0,891.0,228.0,296.0,EOD,228,228.0,7.02,0.0,0.0,0.0,7.02
49,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,13800.0,13800.0
49,W1,448.0,0.0,0.0,1083.0,205.0,280.0,EOD,0,0.0,8.96,0.0,17.05,8280.0,8306.01
49,W2,85.0,0.0,0.0,1536.0,228.0,234.0,EOD,0,0.0,1.7,0.0,17.28,9350.0,9368.98
49,R1,167.0,0.0,0.0,255.0,166.0,119.0,EOD,166,166.0,5.01,0.0,0.0,0.0,5.01
49,R2,150.0,0.0,0.0,250.0,81.0,75.0,EOD,81,81.0,4.5,0.0,0.0,0.0,4.5
49,R3,141.0,0.0,0.0,923.0,293.0,200.0,EOD,293,293.0,4.2299999999999995,0.0,0.0,0.0,4.2299999999999995
50,Supplier,0.0,0.0,5.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,12900.0,12900.0
50,W1,457.0,0.0,6.0,1033.0,247.0,250.0,EOD,0,0.0,9.14,0.0,17.47,9900.0,9926.61
50,W2,137.0,0.0,0.0,1419.0,293.0,345.0,EOD,0,0.0,2.74,0.0,17.93,11600.0,11620.67
50,R1,103.0,0.0,0.0,287.0,198.0,134.0,EOD,198,198.0,3.09,0.0,0.0,0.0,3.09
50,R2,121.0,0.0,0.0,256.0,98.0,69.0,EOD,98,98.0,3.63,0.0,0.0,0.0,3.63
50,R3,54.0,0.0,0.0,959.0,344.0,257.0,EOD,344,344.0,1.6199999999999999,0.0,0.0,0.0,1.6199999999999999
51,Supplier,0.0,0.0,2.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,15900.0,15900.0
51,W1,382.0,0.0,4.0,1060.0,296.0,223.0,EOD,0,0.0,7.640000000000001,0.0,17.96,12000.0,12025.6
51,W2,89.0,0.0,0.0,1416.0,344.0,296.0,EOD,0,0.0,1.78,0.0,18.44,13600.0,13620.22
51,R1,82.0,0.0,0.0,364.0,142.0,121.0,EOD,142,142.0,2.46,0.0,0.0,0.0,2.46
51,R2,149.0,0.0,0.0,259.0,69.0,97.0,EOD,69,69.0,4.47,0.0,0.0,0.0,4.47
51,R3,56.0,0.0,0.0,1094.0,207.0,209.0,EOD,207,207.0,1.68,0.0,0.0,0.0,1.68
52,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,18300.0,18300.0
52,W1,360.0,0.0,0.0,1165.0,211.0,193.0,EOD,0,0.0,7.2,0.0,17.11,8450.0,8474.31
52,W2,82.0,0.0,0.0,1560.0,207.0,200.0,EOD,0,0.0,1.6400000000000001,0.0,17.07,8350.0,8368.71
52,R1,134.0,0.0,0.0,340.0,114.0,166.0,EOD,114,114.0,4.02,0.0,0.0,0.0,4.02
52,R2,156.0,0.0,0.0,248.0,77.0,84.0,EOD,77,77.0,4.68,0.0,0.0,0.0,4.68
52,R3,67.0,0.0,0.0,1076.0,214.0,225.0,EOD,214,214.0,2.01,0.0,0.0,0.0,2.01
53,Supplier,0.0,0.0,18.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,12000.0,12000.0
53,W1,357.0,0.0,2.0,1179.0,191.0,186.0,EOD,0,0.0,7.140000000000001,0.0,16.91,7900.0,7924.05
53,W2,118.0,0.0,0.0,1510.0,214.0,250.0,EOD,0,0.0,2.36,0.0,17.14,8600.0,8619.5
53,R1,222.0,0.0,0.0,256.0,110.0,198.0,EOD,110,110.0,6.66,0.0,0.0,0.0,6.66
53,R2,171.0,0.0,0.0,248.0,60.0,75.0,EOD,60,60.0,5.13,0.0,0.0,0.0,5.13
53,R3,75.0,0.0,0.0,1058.0,224.0,232.0,EOD,224,224.0,2.25,0.0,0.0,0.0,2.25
54,Supplier,0.0,0.0,2.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,12500.0,12500.0
54,W1,416.0,0.0,0.0,1148.0,170.0,231.0,EOD,0,0.0,8.32,0.0,16.7,6930.0,6955.02
54,W2,110.0,0.0,0.0,1515.0,224.0,216.0,EOD,0,0.0,2.2,0.0,17.240000000000002,8600.0,8619.44
54,R1,252.0,0.0,0.0,224.0,112.0,142.0,EOD,112,112.0,7.56,0.0,0.0,0.0,7.56
54,R2,206.0,0.0,0.0,210.0,65.0,100.0,EOD,65,65.0,6.18,0.0,0.0,0.0,6.18
54,R3,160.0,0.0,0.0,989.0,208.0,293.0,EOD,208,208.0,4.8,0.0,0.0,0.0,4.8
55,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,11500.0,11500.0
55,W1,439.0,0.0,0.0,1120.0,177.0,200.0,EOD,0,0.0,8.78,0.0,16.77,7200.0,7225.55
55,W2,131.0,0.0,0.0,1510.0,208.0,229.0,EOD,0,0.0,2.62,0.0,17.08,8350.0,8369.7
55,R1,231.0,0.0,0.0,222.0,135.0,114.0,EOD,135,135.0,6.93,0.0,0.0,0.0,6.93
55,R2,214.0,0.0,0.0,202.0,65.0,73.0,EOD,65,65.0,6.42,0.0,0.0,0.0,6.42
55,R3,283.0,0.0,0.0,853.0,221.0,344.0,EOD,221,221.0,8.49,0.0,0.0,0.0,8.49
56,Supplier,0.0,0.0,8.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,11400.0,11400.0
56,W1,489.0,0.0,0.0,1047.0,200.0,250.0,EOD,0,0.0,9.78,0.0,17.0,8200.0,8226.78
56,W2,138.0,0.0,0.0,1482.0,221.0,228.0,EOD,0,0.0,2.7600000000000002,0.0,17.21,8600.0,8619.97
56,R1,156.0,0.0,0.0,247.0,185.0,110.0,EOD,185,185.0,4.68,0.0,0.0,0.0,4.68
56,R2,199.0,0.0,0.0,192.0,90.0,75.0,EOD,90,90.0,5.97,0.0,0.0,0.0,5.97
56,R3,222.0,0.0,0.0,867.0,268.0,207.0,EOD,268,268.0,6.66,0.0,0.0,0.0,6.66
57,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,12900.0,12900.0
57,W1,512.0,0.0,0.0,949.0,275.0,298.0,EOD,0,0.0,10.24,0.0,17.75,11300.0,11327.99
57,W2,163.0,0.0,0.0,1418.0,268.0,293.0,EOD,0,0.0,3.2600000000000002,0.0,17.68,10600.0,10620.94
57,R1,73.0,0.0,0.0,320.0,195.0,112.0,EOD,195,195.0,2.19,0.0,0.0,0.0,2.19
57,R2,178.0,0.0,0.0,220.0,83.0,62.0,EOD,83,83.0,5.34,0.0,0.0,0.0,5.34
57,R3,165.0,0.0,0.0,921.0,271.0,214.0,EOD,271,271.0,4.95,0.0,0.0,0.0,4.95
58,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,16400.0,16400.0
58,W1,434.0,0.0,0.0,1024.0,278.0,200.0,EOD,0,0.0,8.68,0.0,17.78,11280.0,11306.46
58,W2,236.0,0.0,0.0,1342.0,271.0,344.0,EOD,0,0.0,4.72,0.0,17.71,10600.0,10622.43
58,R1,104.0,0.0,0.0,380.0,104.0,135.0,EOD,104,104.0,3.12,0.0,0.0,0.0,3.12
58,R2,159.0,0.0,0.0,238.0,84.0,65.0,EOD,84,84.0,4.77,0.0,0.0,0.0,4.77
58,R3,206.0,0.0,0.0,968.0,183.0,224.0,EOD,183,183.0,6.18,0.0,0.0,0.0,6.18
59,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,16400.0,16400.0
59,W1,450.0,0.0,4.0,1102.0,188.0,200.0,EOD,0,0.0,9.0,0.0,16.88,7680.0,7705.88
59,W2,253.0,0.0,0.0,1413.0,183.0,200.0,EOD,0,0.0,5.0600000000000005,0.0,16.83,7350.0,7371.89
59,R1,171.0,0.0,0.0,295.0,118.0,185.0,EOD,118,118.0,5.13,0.0,0.0,0.0,5.13
59,R2,155.0,0.0,0.0,257.0,69.0,65.0,EOD,69,69.0,4.6499999999999995,0.0,0.0,0.0,4.6499999999999995
59,R3,244.0,0.0,0.0,943.0,170.0,208.0,EOD,170,170.0,7.319999999999999,0.0,0.0,0.0,7.319999999999999
60,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,10800.0,10800.0
60,W1,431.0,0.0,0.0,1118.0,187.0,172.0,EOD,0,0.0,8.620000000000001,0.0,16.87,7450.0,7475.49
60,W2,304.0,0.0,0.0,1375.0,170.0,221.0,EOD,0,0.0,6.08,0.0,16.7,6600.0,6622.78
60,R1,262.0,0.0,0.0,222.0,104.0,195.0,EOD,104,104.0,7.859999999999999,0.0,0.0,0.0,7.859999999999999
60,R2,157.0,0.0,0.0,236.0,88.0,90.0,EOD,88,88.0,4.71,0.0,0.0,0.0,4.71
60,R3,290.0,0.0,0.0,892.0,175.0,221.0,EOD,175,175.0,8.7,0.0,0.0,0.0,8.7
61,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,10400.0,10400.0
61,W1,420.0,0.0,4.0,1128.0,192.0,177.0,EOD,0,0.0,8.4,0.0,16.92,7950.0,7975.32
61,W2,353.0,0.0,0.0,1321.0,175.0,224.0,EOD,0,0.0,7.0600000000000005,0.0,16.75,7000.0,7023.81
61,R1,204.0,0.0,0.0,222.0,158.0,100.0,EOD,158,158.0,6.12,0.0,0.0,0.0,6.12
61,R2,158.0,0.0,0.0,241.0,82.0,83.0,EOD,82,82.0,4.74,0.0,0.0,0.0,4.74
61,R3,329.0,0.0,0.0,799.0,229.0,268.0,EOD,229,229.0,9.87,0.0,0.0,0.0,9.87
62,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,10800.0,10800.0
62,W1,376.0,0.0,0.0,1120.0,240.0,200.0,EOD,0,0.0,7.5200000000000005,0.0,17.4,10030.0,10054.92
62,W2,328.0,0.0,4.0,1296.0,229.0,200.0,EOD,0,0.0,6.5600000000000005,0.0,17.29,9000.0,9023.85
62,R1,142.0,0.0,0.0,262.0,184.0,122.0,EOD,184,184.0,4.26,0.0,0.0,0.0,4.26
62,R2,135.0,0.0,0.0,239.0,107.0,84.0,EOD,107,107.0,4.05,0.0,0.0,0.0,4.05
62,R3,338.0,0.0,0.0,753.0,262.0,271.0,EOD,262,262.0,10.139999999999999,0.0,0.0,0.0,10.139999999999999
63,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,13800.0,13800.0
63,W1,360.0,0.0,0.0,1085.0,291.0,275.0,EOD,0,0.0,7.2,0.0,17.91,12130.0,12155.11
63,W2,291.0,0.0,0.0,1296.0,262.0,229.0,EOD,0,0.0,5.82,0.0,17.62,10600.0,10623.44
63,R1,47.0,0.0,0.0,346.0,195.0,100.0,EOD,195,195.0,1.41,0.0,0.0,0.0,1.41
63,R2,83.0,0.0,0.0,277.0,121.0,69.0,EOD,121,121.0,2.4899999999999998,0.0,0.0,0.0,2.4899999999999998
63,R3,209.0,0.0,0.0,836.0,312.0,183.0,EOD,312,312.0,6.27,0.0,0.0,0.0,6.27
64,Supplier,0.0,0.0,12.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,15900.0,15900.0
64,W1,322.0,0.0,0.0,1098.0,316.0,278.0,EOD,0,0.0,6.44,0.0,18.16,12650.0,12674.6
64,W2,247.0,0.0,0.0,1278.0,312.0,268.0,EOD,0,0.0,4.94,0.0,18.12,12350.0,12373.06
64,R1,0.0,11.0,0.0,379.0,220.0,162.0,EOD,220,209.0,0.0,5.5,0.0,0.0,5.5
64,R2,51.0,0.0,0.0,310.0,120.0,88.0,EOD,120,120.0,1.53,0.0,0.0,0.0,1.53
64,R3,96.0,0.0,0.0,978.0,283.0,170.0,EOD,283,283.0,2.88,0.0,0.0,0.0,2.88
65,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,19000.0,19000.0
65,W1,170.0,0.0,0.0,1226.0,340.0,188.0,EOD,0,0.0,3.4,0.0,18.4,13650.0,13671.8
65,W2,235.0,0.0,0.0,1331.0,283.0,271.0,EOD,0,0.0,4.7,0.0,17.83,11350.0,11372.53
65,R1,14.0,0.0,0.0,415.0,159.0,184.0,EOD,159,159.0,0.42,0.0,0.0,0.0,0.42
65,R2,4.0,0.0,0.0,348.0,129.0,82.0,EOD,129,129.0,0.12,0.0,0.0,0.0,0.12
65,R3,86.0,0.0,0.0,1086.0,185.0,175.0,EOD,185,185.0,2.58,0.0,0.0,0.0,2.58
66,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,18300.0,18300.0
66,W1,73.0,0.0,4.0,1379.0,288.0,187.0,EOD,0,0.0,1.46,0.0,17.88,11850.0,11869.34
66,W2,233.0,0.0,0.0,1431.0,185.0,183.0,EOD,0,0.0,4.66,0.0,16.85,7350.0,7371.51
66,R1,85.0,0.0,0.0,379.0,124.0,195.0,EOD,124,124.0,2.55,0.0,0.0,0.0,2.55
66,R2,28.0,0.0,0.0,366.0,83.0,107.0,EOD,83,83.0,0.84,0.0,0.0,0.0,0.84
66,R3,106.0,0.0,0.0,1046.0,205.0,225.0,EOD,205,205.0,3.1799999999999997,0.0,0.0,0.0,3.1799999999999997
67,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,13800.0,13800.0
67,W1,54.0,0.0,0.0,1475.0,207.0,192.0,EOD,0,0.0,1.08,0.0,17.07,8280.0,8298.15
67,W2,203.0,0.0,5.0,1446.0,205.0,170.0,EOD,0,0.0,4.0600000000000005,0.0,17.05,8000.0,8021.11
67,R1,189.0,0.0,0.0,283.0,116.0,220.0,EOD,116,116.0,5.67,0.0,0.0,0.0,5.67
67,R2,66.0,0.0,0.0,332.0,83.0,121.0,EOD,83,83.0,1.98,0.0,0.0,0.0,1.98
67,R3,148.0,0.0,0.0,980.0,224.0,266.0,EOD,224,224.0,4.4399999999999995,0.0,0.0,0.0,4.4399999999999995
68,Supplier,0.0,0.0,12.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,12000.0,12000.0
68,W1,95.0,0.0,0.0,1435.0,199.0,240.0,EOD,0,0.0,1.9000000000000001,0.0,16.99,8280.0,8298.89
68,W2,153.0,0.0,4.0,1471.0,224.0,175.0,EOD,0,0.0,3.06,0.0,17.240000000000002,9000.0,9020.3
68,R1,211.0,0.0,0.0,240.0,137.0,159.0,EOD,137,137.0,6.33,0.0,0.0,0.0,6.33
68,R2,123.0,0.0,0.0,295.0,63.0,120.0,EOD,63,63.0,3.69,0.0,0.0,0.0,3.69
68,R3,288.0,0.0,0.0,893.0,172.0,312.0,EOD,172,172.0,8.64,0.0,0.0,0.0,8.64
69,Supplier,0.0,0.0,6.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,12900.0,12900.0
69,W1,186.0,0.0,0.0,1344.0,200.0,291.0,EOD,0,0.0,3.72,0.0,17.0,8200.0,8220.72
69,W2,207.0,0.0,1.0,1471.0,172.0,229.0,EOD,0,0.0,4.14,0.0,16.72,7000.0,7020.86
69,R1,180.0,0.0,0.0,253.0,155.0,124.0,EOD,155,155.0,5.3999999999999995,0.0,0.0,0.0,5.3999999999999995
69,R2,181.0,0.0,0.0,233.0,67.0,125.0,EOD,67,67.0,5.43,0.0,0.0,0.0,5.43
69,R3,347.0,0.0,0.0,785.0,224.0,283.0,EOD,224,224.0,10.41,0.0,0.0,0.0,10.41
70,Supplier,0.0,0.0,6.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,11000.0,11000.0
70,W1,285.0,0.0,5.0,1228.0,222.0,316.0,EOD,0,0.0,5.7,0.0,17.22,8850.0,8872.92
70,W2,232.0,0.0,0.0,1393.0,224.0,250.0,EOD,0,0.0,4.64,0.0,17.240000000000002,9000.0,9021.88
70,R1,77.0,0.0,0.0,287.0,219.0,116.0,EOD,219,219.0,2.31,0.0,0.0,0.0,2.31
70,R2,167.0,0.0,0.0,213.0,101.0,87.0,EOD,101,101.0,5.01,0.0,0.0,0.0,5.01
70,R3,229.0,0.0,0.0,825.0,303.0,185.0,EOD,303,303.0,6.87,0.0,0.0,0.0,6.87
71,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,13400.0,13400.0
71,W1,301.0,0.0,1.0,1116.0,320.0,340.0,EOD,0,0.0,6.0200000000000005,0.0,18.2,13000.0,13024.22
71,W2,256.0,0.0,3.0,1293.0,303.0,324.0,EOD,0,0.0,5.12,0.0,18.03,12000.0,12023.15
71,R1,0.0,0.0,0.0,374.0,214.0,137.0,EOD,214,214.0,0.0,0.0,0.0,0.0,0.0
71,R2,132.0,0.0,0.0,230.0,118.0,83.0,EOD,118,118.0,3.96,0.0,0.0,0.0,3.96
71,R3,96.0,0.0,0.0,925.0,333.0,200.0,EOD,333,333.0,2.88,0.0,0.0,0.0,2.88
72,Supplier,0.0,0.0,3.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,18500.0,18500.0
72,W1,256.0,0.0,0.0,1148.0,332.0,288.0,EOD,0,0.0,5.12,0.0,18.32,13650.0,13673.44
72,W2,203.0,0.0,0.0,1310.0,333.0,283.0,EOD,0,0.0,4.0600000000000005,0.0,18.33,13350.0,13372.39
72,R1,23.0,0.0,0.0,438.0,127.0,150.0,EOD,127,127.0,0.69,0.0,0.0,0.0,0.69
72,R2,98.0,0.0,0.0,286.0,97.0,63.0,EOD,97,97.0,2.94,0.0,0.0,0.0,2.94
72,R3,75.0,0.0,0.0,1036.0,246.0,225.0,EOD,246,246.0,2.25,0.0,0.0,0.0,2.25
73,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,19800.0,19800.0
73,W1,234.0,0.0,2.0,1280.0,224.0,200.0,EOD,0,0.0,4.68,0.0,17.240000000000002,8950.0,8971.92
73,W2,142.0,0.0,0.0,1461.0,246.0,185.0,EOD,0,0.0,2.84,0.0,17.46,9600.0,9620.3
73,R1,101.0,0.0,0.0,339.0,146.0,224.0,EOD,146,146.0,3.03,0.0,0.0,0.0,3.03
73,R2,74.0,0.0,0.0,316.0,91.0,67.0,EOD,91,91.0,2.2199999999999998,0.0,0.0,0.0,2.2199999999999998
73,R3,39.0,0.0,0.0,1107.0,211.0,175.0,EOD,211,211.0,1.17,0.0,0.0,0.0,1.17
74,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,13400.0,13400.0
74,W1,195.0,0.0,0.0,1304.0,237.0,200.0,EOD,0,0.0,3.9,0.0,17.37,9550.0,9571.27
74,W2,131.0,0.0,0.0,1507.0,211.0,200.0,EOD,0,0.0,2.62,0.0,17.11,8350.0,8369.73
