t,node_id,sku,orders_to_parent
95,R1,SKU_B,0
95,R1,SKU_C,114
95,R1,SKU_D,0
95,R1,SKU_E,0
95,R2,SKU_A,22
95,R2,SKU_B,322
95,R2,SKU_C,310
95,R2,SKU_D,0
95,R2,SKU_E,85
95,R3,SKU_A,124
95,R3,SKU_B,39
95,R3,SKU_C,56
95,R3,SKU_D,0
95,R3,SKU_E,0
96,Supplier,SKU_A,0
96,Supplier,SKU_B,0
96,Supplier,SKU_C,0
96,Supplier,SKU_D,0
96,Supplier,SKU_E,0
96,W1,SKU_A,0
96,W1,SKU_B,0
96,W1,SKU_C,0
96,W1,SKU_D,0
96,W1,SKU_E,74
96,W2,SKU_A,637
96,W2,SKU_B,221
96,W2,SKU_C,486
96,W2,SKU_D,0
96,W2,SKU_E,0
96,R1,SKU_A,51
96,R1,SKU_B,0
96,R1,SKU_C,283
96,R1,SKU_D,0
96,R1,SKU_E,18
96,R2,SKU_A,92
96,R2,SKU_B,403
96,R2,SKU_C,0
96,R2,SKU_D,0
96,R2,SKU_E,0
96,R3,SKU_A,412
96,R3,SKU_B,133
96,R3,SKU_C,286
96,R3,SKU_D,0
96,R3,SKU_E,0
97,Supplier,SKU_A,0
97,Supplier,SKU_B,0
97,Supplier,SKU_C,0
97,Supplier,SKU_D,0
97,Supplier,SKU_E,0
97,W1,SKU_A,324
97,W1,SKU_B,253
97,W1,SKU_C,0
97,W1,SKU_D,0
97,W1,SKU_E,202
97,W2,SKU_A,0
97,W2,SKU_B,0
97,W2,SKU_C,0
97,W2,SKU_D,0
97,W2,SKU_E,0
97,R1,SKU_A,294
97,R1,SKU_B,37
97,R1,SKU_C,506
97,R1,SKU_D,0
97,R1,SKU_E,83
97,R2,SKU_A,218
97,R2,SKU_B,511
97,R2,SKU_C,0
97,R2,SKU_D,0
97,R2,SKU_E,62
97,R3,SKU_A,706
97,R3,SKU_B,235
97,R3,SKU_C,538
97,R3,SKU_D,0
97,R3,SKU_E,0
98,Supplier,SKU_A,0
98,Supplier,SKU_B,0
98,Supplier,SKU_C,0
98,Supplier,SKU_D,0
98,Supplier,SKU_E,0
98,W1,SKU_A,683
98,W1,SKU_B,0
98,W1,SKU_C,0
98,W1,SKU_D,0
98,W1,SKU_E,330
98,W2,SKU_A,100
98,W2,SKU_B,80
98,W2,SKU_C,137
98,W2,SKU_D,0
98,W2,SKU_E,0
98,R1,SKU_A,185
98,R1,SKU_B,0
98,R1,SKU_C,476
98,R1,SKU_D,0
98,R1,SKU_E,45
98,R2,SKU_A,31
98,R2,SKU_B,128
98,R2,SKU_C,0
98,R2,SKU_D,0
98,R2,SKU_E,65
98,R3,SKU_A,0
98,R3,SKU_B,0
98,R3,SKU_C,0
98,R3,SKU_D,73
98,R3,SKU_E,0
99,Supplier,SKU_A,0
99,Supplier,SKU_B,0
99,Supplier,SKU_C,0
99,Supplier,SKU_D,0
99,Supplier,SKU_E,0
99,W1,SKU_A,0
99,W1,SKU_B,0
99,W1,SKU_C,485
99,W1,SKU_D,0
99,W1,SKU_E,0
99,W2,SKU_A,343
99,W2,SKU_B,170
99,W2,SKU_C,295
99,W2,SKU_D,0
99,W2,SKU_E,0
99,R1,SKU_A,393
99,R1,SKU_B,0
99,R1,SKU_C,618
99,R1,SKU_D,0
99,R1,SKU_E,109
99,R2,SKU_A,137
99,R2,SKU_B,194
99,R2,SKU_C,0
99,R2,SKU_D,0
99,R2,SKU_E,119
99,R3,SKU_A,27
99,R3,SKU_B,23
99,R3,SKU_C,72
99,R3,SKU_D,182
99,R3,SKU_E,0
100,Supplier,SKU_A,0
100,Supplier,SKU_B,0
100,Supplier,SKU_C,0
100,Supplier,SKU_D,0
100,Supplier,SKU_E,0
100,W1,SKU_A,242
100,W1,SKU_B,0
100,W1,SKU_C,1384
100,W1,SKU_D,0
100,W1,SKU_E,0
100,W2,SKU_A,561
100,W2,SKU_B,233
100,W2,SKU_C,363
100,W2,SKU_D,88
100,W2,SKU_E,0
100,R1,SKU_A,542
100,R1,SKU_B,0
100,R1,SKU_C,710
100,R1,SKU_D,0
100,R1,SKU_E,146
100,R2,SKU_A,240
100,R2,SKU_B,248
100,R2,SKU_C,0
100,R2,SKU_D,35
100,R2,SKU_E,168
100,R3,SKU_A,245
100,R3,SKU_B,110
100,R3,SKU_C,140
100,R3,SKU_D,295
100,R3,SKU_E,0
101,Supplier,SKU_A,0
101,Supplier,SKU_B,0
101,Supplier,SKU_C,0
101,Supplier,SKU_D,0
101,Supplier,SKU_E,0
101,W1,SKU_A,529
101,W1,SKU_B,0
101,W1,SKU_C,124
101,W1,SKU_D,53
101,W1,SKU_E,136
101,W2,SKU_A,0
101,W2,SKU_B,0
101,W2,SKU_C,0
101,W2,SKU_D,128
101,W2,SKU_E,0
101,R1,SKU_A,0
101,R1,SKU_B,0
101,R1,SKU_C,0
101,R1,SKU_D,0
101,R1,SKU_E,0
101,R2,SKU_A,0
101,R2,SKU_B,0
101,R2,SKU_C,0
101,R2,SKU_D,92
101,R2,SKU_E,0
101,R3,SKU_A,172
101,R3,SKU_B,36
101,R3,SKU_C,74
101,R3,SKU_D,0
101,R3,SKU_E,0
102,Supplier,SKU_A,0
102,Supplier,SKU_B,0
102,Supplier,SKU_C,0
102,Supplier,SKU_D,0
102,Supplier,SKU_E,0
102,W1,SKU_A,9
102,W1,SKU_B,0
102,W1,SKU_C,0
102,W1,SKU_D,199
102,W1,SKU_E,88
102,W2,SKU_A,0
102,W2,SKU_B,0
102,W2,SKU_C,0
102,W2,SKU_D,243
102,W2,SKU_E,0
102,R1,SKU_A,0
102,R1,SKU_B,0
102,R1,SKU_C,0
102,R1,SKU_D,0
102,R1,SKU_E,0
102,R2,SKU_A,50
102,R2,SKU_B,0
102,R2,SKU_C,0
102,R2,SKU_D,143
102,R2,SKU_E,5
102,R3,SKU_A,382
102,R3,SKU_B,118
102,R3,SKU_C,250
102,R3,SKU_D,0
102,R3,SKU_E,0
103,Supplier,SKU_A,0
103,Supplier,SKU_B,0
103,Supplier,SKU_C,0
103,Supplier,SKU_D,0
103,Supplier,SKU_E,0
103,W1,SKU_A,307
103,W1,SKU_B,0
103,W1,SKU_C,0
103,W1,SKU_D,495
103,W1,SKU_E,204
103,W2,SKU_A,206
103,W2,SKU_B,0
103,W2,SKU_C,123
103,W2,SKU_D,364
103,W2,SKU_E,0
103,R1,SKU_A,0
103,R1,SKU_B,0
103,R1,SKU_C,0
103,R1,SKU_D,0
103,R1,SKU_E,11
103,R2,SKU_A,170
103,R2,SKU_B,0
103,R2,SKU_C,0
103,R2,SKU_D,206
103,R2,SKU_E,58
103,R3,SKU_A,622
103,R3,SKU_B,172
103,R3,SKU_C,483
103,R3,SKU_D,109
103,R3,SKU_E,0
104,Supplier,SKU_A,0
104,Supplier,SKU_B,0
104,Supplier,SKU_C,0
104,Supplier,SKU_D,0
104,Supplier,SKU_E,0
104,W1,SKU_A,646
104,W1,SKU_B,0
104,W1,SKU_C,0
104,W1,SKU_D,863
104,W1,SKU_E,232
104,W2,SKU_A,301
104,W2,SKU_B,53
104,W2,SKU_C,255
104,W2,SKU_D,0
104,W2,SKU_E,0
104,R1,SKU_A,146
104,R1,SKU_B,0
104,R1,SKU_C,0
104,R1,SKU_D,0
104,R1,SKU_E,76
104,R2,SKU_A,63
104,R2,SKU_B,0
104,R2,SKU_C,0
104,R2,SKU_D,271
104,R2,SKU_E,0
104,R3,SKU_A,0
104,R3,SKU_B,0
104,R3,SKU_C,0
104,R3,SKU_D,160
104,R3,SKU_E,0
105,Supplier,SKU_A,0
105,Supplier,SKU_B,0
105,Supplier,SKU_C,0
105,Supplier,SKU_D,0
105,Supplier,SKU_E,0
105,W1,SKU_A,92
105,W1,SKU_B,0
105,W1,SKU_C,0
105,W1,SKU_D,0
105,W1,SKU_E,0
105,W2,SKU_A,630
105,W2,SKU_B,131
105,W2,SKU_C,547
105,W2,SKU_D,0
105,W2,SKU_E,0
105,R1,SKU_A,415
105,R1,SKU_B,0
105,R1,SKU_C,0
105,R1,SKU_D,0
105,R1,SKU_E,136
105,R2,SKU_A,202
105,R2,SKU_B,0
105,R2,SKU_C,0
105,R2,SKU_D,354
105,R2,SKU_E,17
105,R3,SKU_A,76
105,R3,SKU_B,8
105,R3,SKU_C,223
105,R3,SKU_D,304
105,R3,SKU_E,0
106,Supplier,SKU_A,0
106,Supplier,SKU_B,0
106,Supplier,SKU_C,0
106,Supplier,SKU_D,0
106,Supplier,SKU_E,0
106,W1,SKU_A,388
106,W1,SKU_B,124
106,W1,SKU_C,0
106,W1,SKU_D,190
106,W1,SKU_E,0
106,W2,SKU_A,0
106,W2,SKU_B,26
106,W2,SKU_C,0
106,W2,SKU_D,374
106,W2,SKU_E,0
106,R1,SKU_A,15
106,R1,SKU_B,0
106,R1,SKU_C,0
106,R1,SKU_D,0
106,R1,SKU_E,0
106,R2,SKU_A,337
106,R2,SKU_B,0
106,R2,SKU_C,61
106,R2,SKU_D,392
106,R2,SKU_E,70
106,R3,SKU_A,324
106,R3,SKU_B,87
106,R3,SKU_C,372
106,R3,SKU_D,395
106,R3,SKU_E,0
107,Supplier,SKU_A,0
107,Supplier,SKU_B,0
107,Supplier,SKU_C,0
107,Supplier,SKU_D,0
107,Supplier,SKU_E,0
107,W1,SKU_A,681
107,W1,SKU_B,271
107,W1,SKU_C,0
107,W1,SKU_D,598
107,W1,SKU_E,21
107,W2,SKU_A,149
107,W2,SKU_B,106
107,W2,SKU_C,0
107,W2,SKU_D,765
107,W2,SKU_E,0
107,R1,SKU_A,204
107,R1,SKU_B,0
107,R1,SKU_C,0
107,R1,SKU_D,0
107,R1,SKU_E,12
107,R2,SKU_A,0
107,R2,SKU_B,0
107,R2,SKU_C,52
107,R2,SKU_D,443
107,R2,SKU_E,30
107,R3,SKU_A,126
107,R3,SKU_B,81
107,R3,SKU_C,0
107,R3,SKU_D,277
107,R3,SKU_E,0
108,Supplier,SKU_A,0
108,Supplier,SKU_B,0
108,Supplier,SKU_C,0
108,Supplier,SKU_D,0
108,Supplier,SKU_E,0
108,W1,SKU_A,0
108,W1,SKU_B,6
108,W1,SKU_C,0
108,W1,SKU_D,320
108,W1,SKU_E,103
108,W2,SKU_A,204
108,W2,SKU_B,55
108,W2,SKU_C,174
108,W2,SKU_D,0
108,W2,SKU_E,0
108,R1,SKU_A,398
108,R1,SKU_B,0
108,R1,SKU_C,6
108,R1,SKU_D,0
108,R1,SKU_E,61
108,R2,SKU_A,0
108,R2,SKU_B,0
108,R2,SKU_C,122
108,R2,SKU_D,483
108,R2,SKU_E,84
108,R3,SKU_A,330
108,R3,SKU_B,153
108,R3,SKU_C,57
108,R3,SKU_D,366
108,R3,SKU_E,0
109,Supplier,SKU_A,0
109,Supplier,SKU_B,0
109,Supplier,SKU_C,0
109,Supplier,SKU_D,0
109,Supplier,SKU_E,0
109,W1,SKU_A,110
109,W1,SKU_B,150
109,W1,SKU_C,0
109,W1,SKU_D,892
109,W1,SKU_E,198
109,W2,SKU_A,443
109,W2,SKU_B,140
109,W2,SKU_C,348
109,W2,SKU_D,457
109,W2,SKU_E,0
109,R1,SKU_A,0
109,R1,SKU_B,0
109,R1,SKU_C,0
109,R1,SKU_D,0
109,R1,SKU_E,33
109,R2,SKU_A,73
109,R2,SKU_B,0
109,R2,SKU_C,177
109,R2,SKU_D,544
109,R2,SKU_E,134
109,R3,SKU_A,569
109,R3,SKU_B,238
109,R3,SKU_C,231
109,R3,SKU_D,465
109,R3,SKU_E,0
110,Supplier,SKU_A,0
110,Supplier,SKU_B,0
110,Supplier,SKU_C,0
110,Supplier,SKU_D,0
110,Supplier,SKU_E,0
110,W1,SKU_A,352
110,W1,SKU_B,189
110,W1,SKU_C,0
110,W1,SKU_D,0
110,W1,SKU_E,0
110,W2,SKU_A,70
110,W2,SKU_B,31
110,W2,SKU_C,47
110,W2,SKU_D,0
110,W2,SKU_E,0
110,R1,SKU_A,159
110,R1,SKU_B,0
110,R1,SKU_C,0
110,R1,SKU_D,0
110,R1,SKU_E,75
110,R2,SKU_A,136
110,R2,SKU_B,0
110,R2,SKU_C,0
110,R2,SKU_D,0
110,R2,SKU_E,0
110,R3,SKU_A,0
110,R3,SKU_B,0
110,R3,SKU_C,164
110,R3,SKU_D,0
110,R3,SKU_E,0
111,Supplier,SKU_A,0
111,Supplier,SKU_B,0
111,Supplier,SKU_C,0
111,Supplier,SKU_D,0
111,Supplier,SKU_E,0
111,W1,SKU_A,783
111,W1,SKU_B,491
111,W1,SKU_C,5
111,W1,SKU_D,0
111,W1,SKU_E,100
111,W2,SKU_A,401
111,W2,SKU_B,125
111,W2,SKU_C,322
111,W2,SKU_D,0
111,W2,SKU_E,0
111,R1,SKU_A,410
111,R1,SKU_B,0
111,R1,SKU_C,0
111,R1,SKU_D,0
111,R1,SKU_E,127
111,R2,SKU_A,316
111,R2,SKU_B,0
111,R2,SKU_C,36
111,R2,SKU_D,0
111,R2,SKU_E,0
111,R3,SKU_A,149
111,R3,SKU_B,0
111,R3,SKU_C,439
111,R3,SKU_D,14
111,R3,SKU_E,0
112,Supplier,SKU_A,0
112,Supplier,SKU_B,0
112,Supplier,SKU_C,0
112,Supplier,SKU_D,0
112,Supplier,SKU_E,0
112,W1,SKU_A,1197
112,W1,SKU_B,795
112,W1,SKU_C,313
112,W1,SKU_D,0
112,W1,SKU_E,268
112,W2,SKU_A,721
112,W2,SKU_B,200
112,W2,SKU_C,551
112,W2,SKU_D,0
112,W2,SKU_E,59
112,R1,SKU_A,99
112,R1,SKU_B,37
112,R1,SKU_C,290
112,R1,SKU_D,0
112,R1,SKU_E,0
112,R2,SKU_A,472
112,R2,SKU_B,0
112,R2,SKU_C,148
112,R2,SKU_D,12
112,R2,SKU_E,77
112,R3,SKU_A,469
112,R3,SKU_B,56
112,R3,SKU_C,668
112,R3,SKU_D,140
112,R3,SKU_E,0
113,Supplier,SKU_A,0
113,Supplier,SKU_B,0
113,Supplier,SKU_C,0
113,Supplier,SKU_D,0
113,Supplier,SKU_E,0
113,W1,SKU_A,0
113,W1,SKU_B,0
113,W1,SKU_C,500
113,W1,SKU_D,0
113,W1,SKU_E,5
113,W2,SKU_A,0
113,W2,SKU_B,0
113,W2,SKU_C,0
113,W2,SKU_D,90
113,W2,SKU_E,109
113,R1,SKU_A,267
113,R1,SKU_B,137
113,R1,SKU_C,444
113,R1,SKU_D,0
113,R1,SKU_E,38
113,R2,SKU_A,0
113,R2,SKU_B,0
113,R2,SKU_C,59
113,R2,SKU_D,0
113,R2,SKU_E,45
113,R3,SKU_A,62
113,R3,SKU_B,101
113,R3,SKU_C,0
113,R3,SKU_D,250
113,R3,SKU_E,0
114,Supplier,SKU_A,0
114,Supplier,SKU_B,0
114,Supplier,SKU_C,0
114,Supplier,SKU_D,0
114,Supplier,SKU_E,0
114,W1,SKU_A,0
114,W1,SKU_B,0
114,W1,SKU_C,610
114,W1,SKU_D,0
114,W1,SKU_E,118
114,W2,SKU_A,0
114,W2,SKU_B,61
114,W2,SKU_C,0
114,W2,SKU_D,0
114,W2,SKU_E,182
114,R1,SKU_A,443
114,R1,SKU_B,226
114,R1,SKU_C,554
114,R1,SKU_D,0
114,R1,SKU_E,96
114,R2,SKU_A,0
114,R2,SKU_B,0
114,R2,SKU_C,118
114,R2,SKU_D,0
114,R2,SKU_E,100
114,R3,SKU_A,295
114,R3,SKU_B,182
114,R3,SKU_C,0
114,R3,SKU_D,352
114,R3,SKU_E,23
115,Supplier,SKU_A,0
115,Supplier,SKU_B,0
115,Supplier,SKU_C,0
115,Supplier,SKU_D,0
115,Supplier,SKU_E,0
115,W1,SKU_A,0
115,W1,SKU_B,0
115,W1,SKU_C,1339
115,W1,SKU_D,0
115,W1,SKU_E,217
115,W2,SKU_A,157
115,W2,SKU_B,101
115,W2,SKU_C,71
115,W2,SKU_D,59
115,W2,SKU_E,258
115,R1,SKU_A,0
115,R1,SKU_B,119
115,R1,SKU_C,0
115,R1,SKU_D,0
115,R1,SKU_E,9
115,R2,SKU_A,0
115,R2,SKU_B,0
115,R2,SKU_C,107
115,R2,SKU_D,0
115,R2,SKU_E,7
115,R3,SKU_A,122
115,R3,SKU_B,0
115,R3,SKU_C,0
115,R3,SKU_D,0
115,R3,SKU_E,76
116,Supplier,SKU_A,0
116,Supplier,SKU_B,0
116,Supplier,SKU_C,0
116,Supplier,SKU_D,0
116,Supplier,SKU_E,0
116,W1,SKU_A,0
116,W1,SKU_B,0
116,W1,SKU_C,0
116,W1,SKU_D,0
116,W1,SKU_E,0
116,W2,SKU_A,153
116,W2,SKU_B,0
116,W2,SKU_C,24
116,W2,SKU_D,0
116,W2,SKU_E,0
116,R1,SKU_A,0
116,R1,SKU_B,175
116,R1,SKU_C,0
116,R1,SKU_D,0
116,R1,SKU_E,53
116,R2,SKU_A,0
116,R2,SKU_B,0
116,R2,SKU_C,161
116,R2,SKU_D,0
116,R2,SKU_E,49
116,R3,SKU_A,275
116,R3,SKU_B,0
116,R3,SKU_C,0
116,R3,SKU_D,0
116,R3,SKU_E,148
117,Supplier,SKU_A,0
117,Supplier,SKU_B,0
117,Supplier,SKU_C,0
117,Supplier,SKU_D,0
117,Supplier,SKU_E,0
117,W1,SKU_A,173
117,W1,SKU_B,219
117,W1,SKU_C,0
117,W1,SKU_D,0
117,W1,SKU_E,62
117,W2,SKU_A,427
117,W2,SKU_B,110
117,W2,SKU_C,167
117,W2,SKU_D,0
117,W2,SKU_E,63
117,R1,SKU_A,73
117,R1,SKU_B,279
117,R1,SKU_C,116
117,R1,SKU_D,0
117,R1,SKU_E,100
117,R2,SKU_A,73
117,R2,SKU_B,0
117,R2,SKU_C,207
117,R2,SKU_D,0
117,R2,SKU_E,101
117,R3,SKU_A,549
117,R3,SKU_B,110
117,R3,SKU_C,46
117,R3,SKU_D,0
117,R3,SKU_E,268
118,Supplier,SKU_A,0
118,Supplier,SKU_B,0
118,Supplier,SKU_C,0
118,Supplier,SKU_D,0
118,Supplier,SKU_E,0
118,W1,SKU_A,507
118,W1,SKU_B,0
118,W1,SKU_C,0
118,W1,SKU_D,0
118,W1,SKU_E,171
118,W2,SKU_A,971
118,W2,SKU_B,204
118,W2,SKU_C,387
118,W2,SKU_D,0
118,W2,SKU_E,427
118,R1,SKU_A,241
118,R1,SKU_B,0
118,R1,SKU_C,38
118,R1,SKU_D,0
118,R1,SKU_E,0
118,R2,SKU_A,93
118,R2,SKU_B,0
118,R2,SKU_C,288
118,R2,SKU_D,0
118,R2,SKU_E,1
118,R3,SKU_A,147
118,R3,SKU_B,94
118,R3,SKU_C,178
118,R3,SKU_D,0
118,R3,SKU_E,302
119,Supplier,SKU_A,0
119,Supplier,SKU_B,0
119,Supplier,SKU_C,0
119,Supplier,SKU_D,0
119,Supplier,SKU_E,0
119,W1,SKU_A,930
119,W1,SKU_B,0
119,W1,SKU_C,375
119,W1,SKU_D,0
119,W1,SKU_E,299
119,W2,SKU_A,0
119,W2,SKU_B,12
119,W2,SKU_C,146
119,W2,SKU_D,0
119,W2,SKU_E,278
119,R1,SKU_A,522
119,R1,SKU_B,0
119,R1,SKU_C,202
119,R1,SKU_D,0
119,R1,SKU_E,60
119,R2,SKU_A,235
119,R2,SKU_B,0
119,R2,SKU_C,386
119,R2,SKU_D,0
119,R2,SKU_E,59
119,R3,SKU_A,525
119,R3,SKU_B,216
119,R3,SKU_C,515
119,R3,SKU_D,0
119,R3,SKU_E,400
120,Supplier,SKU_A,0
120,Supplier,SKU_B,0
120,Supplier,SKU_C,0
120,Supplier,SKU_D,0
120,Supplier,SKU_E,0
120,W1,SKU_A,0
120,W1,SKU_B,0
120,W1,SKU_C,700
120,W1,SKU_D,0
120,W1,SKU_E,0
120,W2,SKU_A,0
120,W2,SKU_B,103
120,W2,SKU_C,340
120,W2,SKU_D,34
120,W2,SKU_E,768
120,R1,SKU_A,688
120,R1,SKU_B,0
120,R1,SKU_C,314
120,R1,SKU_D,0
120,R1,SKU_E,124
120,R2,SKU_A,341
120,R2,SKU_B,19
120,R2,SKU_C,442
120,R2,SKU_D,0
120,R2,SKU_E,100
120,R3,SKU_A,750
120,R3,SKU_B,307
120,R3,SKU_C,709
120,R3,SKU_D,0
120,R3,SKU_E,490
121,Supplier,SKU_A,0
121,Supplier,SKU_B,0
121,Supplier,SKU_C,0
121,Supplier,SKU_D,0
121,Supplier,SKU_E,0
121,W1,SKU_A,0
121,W1,SKU_B,14
121,W1,SKU_C,0
121,W1,SKU_D,0
121,W1,SKU_E,0
121,W2,SKU_A,423
121,W2,SKU_B,112
121,W2,SKU_C,7
121,W2,SKU_D,66
121,W2,SKU_E,276
121,R1,SKU_A,0
121,R1,SKU_B,0
121,R1,SKU_C,0
121,R1,SKU_D,0
121,R1,SKU_E,0
121,R2,SKU_A,0
121,R2,SKU_B,59
121,R2,SKU_C,0
121,R2,SKU_D,0
121,R2,SKU_E,0
121,R3,SKU_A,0
121,R3,SKU_B,0
121,R3,SKU_C,0
121,R3,SKU_D,0
121,R3,SKU_E,495
122,Supplier,SKU_A,0
122,Supplier,SKU_B,0
122,Supplier,SKU_C,0
122,Supplier,SKU_D,0
122,Supplier,SKU_E,0
122,W1,SKU_A,0
122,W1,SKU_B,147
122,W1,SKU_C,0
122,W1,SKU_D,0
122,W1,SKU_E,13
122,W2,SKU_A,418
122,W2,SKU_B,135
122,W2,SKU_C,75
122,W2,SKU_D,0
122,W2,SKU_E,281
122,R1,SKU_A,0
122,R1,SKU_B,0
122,R1,SKU_C,0
122,R1,SKU_D,0
122,R1,SKU_E,12
122,R2,SKU_A,0
122,R2,SKU_B,122
122,R2,SKU_C,0
122,R2,SKU_D,0
122,R2,SKU_E,9
122,R3,SKU_A,0
122,R3,SKU_B,0
122,R3,SKU_C,0
122,R3,SKU_D,0
122,R3,SKU_E,554
123,Supplier,SKU_A,0
123,Supplier,SKU_B,0
123,Supplier,SKU_C,0
123,Supplier,SKU_D,0
123,Supplier,SKU_E,0
123,W1,SKU_A,306
123,W1,SKU_B,135
123,W1,SKU_C,0
123,W1,SKU_D,0
123,W1,SKU_E,83
123,W2,SKU_A,0
123,W2,SKU_B,0
123,W2,SKU_C,139
123,W2,SKU_D,3
123,W2,SKU_E,373
123,R1,SKU_A,0
123,R1,SKU_B,0
123,R1,SKU_C,0
123,R1,SKU_D,0
123,R1,SKU_E,53
123,R2,SKU_A,0
123,R2,SKU_B,205
123,R2,SKU_C,0
123,R2,SKU_D,0
123,R2,SKU_E,51
123,R3,SKU_A,56
123,R3,SKU_B,0
123,R3,SKU_C,0
123,R3,SKU_D,0
123,R3,SKU_E,649
124,Supplier,SKU_A,0
124,Supplier,SKU_B,0
124,Supplier,SKU_C,0
124,Supplier,SKU_D,0
124,Supplier,SKU_E,0
124,W1,SKU_A,575
124,W1,SKU_B,315
124,W1,SKU_C,0
124,W1,SKU_D,0
124,W1,SKU_E,178
124,W2,SKU_A,0
124,W2,SKU_B,0
124,W2,SKU_C,270
124,W2,SKU_D,99
124,W2,SKU_E,1100
124,R1,SKU_A,0
124,R1,SKU_B,74
124,R1,SKU_C,0
124,R1,SKU_D,0
124,R1,SKU_E,99
124,R2,SKU_A,89
124,R2,SKU_B,0
124,R2,SKU_C,0
124,R2,SKU_D,0
124,R2,SKU_E,40
124,R3,SKU_A,78
124,R3,SKU_B,14
124,R3,SKU_C,0
124,R3,SKU_D,0
124,R3,SKU_E,178
125,Supplier,SKU_A,0
125,Supplier,SKU_B,0
125,Supplier,SKU_C,0
125,Supplier,SKU_D,0
125,Supplier,SKU_E,0
125,W1,SKU_A,941
125,W1,SKU_B,464
125,W1,SKU_C,0
125,W1,SKU_D,0
125,W1,SKU_E,266
125,W2,SKU_A,0
125,W2,SKU_B,165
125,W2,SKU_C,33
125,W2,SKU_D,130
125,W2,SKU_E,0
125,R1,SKU_A,42
125,R1,SKU_B,110
125,R1,SKU_C,144
125,R1,SKU_D,0
125,R1,SKU_E,0
125,R2,SKU_A,216
125,R2,SKU_B,0
125,R2,SKU_C,0
125,R2,SKU_D,0
125,R2,SKU_E,82
125,R3,SKU_A,293
125,R3,SKU_B,114
125,R3,SKU_C,0
125,R3,SKU_D,0
125,R3,SKU_E,281
126,Supplier,SKU_A,0
126,Supplier,SKU_B,0
126,Supplier,SKU_C,0
126,Supplier,SKU_D,0
126,Supplier,SKU_E,0
126,W1,SKU_A,0
126,W1,SKU_B,0
126,W1,SKU_C,0
126,W1,SKU_D,0
126,W1,SKU_E,0
126,W2,SKU_A,107
126,W2,SKU_B,238
126,W2,SKU_C,199
126,W2,SKU_D,244
126,W2,SKU_E,0
126,R1,SKU_A,272
126,R1,SKU_B,223
126,R1,SKU_C,319
126,R1,SKU_D,0
126,R1,SKU_E,43
126,R2,SKU_A,343
126,R2,SKU_B,63
126,R2,SKU_C,0
126,R2,SKU_D,0
126,R2,SKU_E,146
126,R3,SKU_A,503
126,R3,SKU_B,187
126,R3,SKU_C,143
126,R3,SKU_D,0
126,R3,SKU_E,382
127,Supplier,SKU_A,0
127,Supplier,SKU_B,0
127,Supplier,SKU_C,0
127,Supplier,SKU_D,0
127,Supplier,SKU_E,0
127,W1,SKU_A,0
127,W1,SKU_B,21
127,W1,SKU_C,119
127,W1,SKU_D,0
127,W1,SKU_E,0
127,W2,SKU_A,147
127,W2,SKU_B,0
127,W2,SKU_C,68
127,W2,SKU_D,0
127,W2,SKU_E,0
127,R1,SKU_A,411
127,R1,SKU_B,299
127,R1,SKU_C,431
127,R1,SKU_D,0
127,R1,SKU_E,79
127,R2,SKU_A,0
127,R2,SKU_B,142
127,R2,SKU_C,0
127,R2,SKU_D,0
127,R2,SKU_E,0
127,R3,SKU_A,0
127,R3,SKU_B,0
127,R3,SKU_C,101
127,R3,SKU_D,0
127,R3,SKU_E,0
128,Supplier,SKU_A,0
128,Supplier,SKU_B,0
128,Supplier,SKU_C,0
128,Supplier,SKU_D,0
128,Supplier,SKU_E,0
128,W1,SKU_A,0
128,W1,SKU_B,447
128,W1,SKU_C,89
128,W1,SKU_D,0
128,W1,SKU_E,61
128,W2,SKU_A,325
128,W2,SKU_B,0
128,W2,SKU_C,176
128,W2,SKU_D,23
128,W2,SKU_E,0
128,R1,SKU_A,0
128,R1,SKU_B,0
128,R1,SKU_C,0
128,R1,SKU_D,0
128,R1,SKU_E,0
128,R2,SKU_A,0
128,R2,SKU_B,223
128,R2,SKU_C,0
128,R2,SKU_D,0
128,R2,SKU_E,1
128,R3,SKU_A,0
128,R3,SKU_B,21
128,R3,SKU_C,209
128,R3,SKU_D,0
128,R3,SKU_E,0
129,Supplier,SKU_A,0
129,Supplier,SKU_B,0
129,Supplier,SKU_C,0
129,Supplier,SKU_D,0
129,Supplier,SKU_E,0
129,W1,SKU_A,248
129,W1,SKU_B,810
129,W1,SKU_C,214
129,W1,SKU_D,0
129,W1,SKU_E,137
129,W2,SKU_A,504
129,W2,SKU_B,39
129,W2,SKU_C,310
129,W2,SKU_D,103
129,W2,SKU_E,0
129,R1,SKU_A,0
129,R1,SKU_B,0
129,R1,SKU_C,0
129,R1,SKU_D,0
129,R1,SKU_E,21
129,R2,SKU_A,26
129,R2,SKU_B,287
129,R2,SKU_C,0
129,R2,SKU_D,0
129,R2,SKU_E,50
129,R3,SKU_A,0
129,R3,SKU_B,76
129,R3,SKU_C,343
129,R3,SKU_D,79
129,R3,SKU_E,0
130,Supplier,SKU_A,0
130,Supplier,SKU_B,0
130,Supplier,SKU_C,0
130,Supplier,SKU_D,0
130,Supplier,SKU_E,0
130,W1,SKU_A,252
130,W1,SKU_B,0
130,W1,SKU_C,0
130,W1,SKU_D,0
130,W1,SKU_E,25
130,W2,SKU_A,0
130,W2,SKU_B,67
130,W2,SKU_C,0
130,W2,SKU_D,101
