Date,demand
2015-05-02,59
2015-05-03,54
2015-05-04,53
2015-05-05,34
2015-05-06,37
2015-05-07,60
2015-05-08,62
2015-05-09,100
2015-05-10,53
2015-05-11,36
2015-05-12,34
2015-05-13,39
2015-05-14,64
2015-05-15,40
2015-05-16,96
2015-05-17,64
2015-05-18,49
2015-05-19,51
2015-05-20,46
2015-05-21,39
2015-05-22,38
2015-05-23,79
2015-05-24,45
2015-05-25,45
2015-05-26,28
2015-05-27,49
2015-05-28,61
2015-05-29,46
2015-05-30,58
2015-05-31,70
2015-06-01,54
2015-06-02,13
2015-06-03,71
2015-06-04,67
2015-06-05,55
2015-06-06,88
2015-06-07,81
2015-06-08,71
2015-06-09,71
2015-06-10,63
2015-06-11,49
2015-06-12,60
2015-06-13,67
2015-06-14,79
2015-06-15,54
2015-06-16,25
2015-06-17,35
2015-06-18,44
2015-06-19,75
2015-06-20,102
2015-06-21,80
2015-06-22,57
2015-06-23,37
2015-06-24,61
2015-06-25,49
2015-06-26,52
2015-06-27,77
2015-06-28,49
2015-06-29,42
2015-06-30,28
2015-07-01,31
2015-07-02,63
2015-07-03,78
2015-07-04,75
2015-07-05,76
2015-07-06,73
2015-07-07,38
2015-07-08,26
2015-07-09,59
2015-07-10,72
2015-07-11,78
2015-07-12,62
2015-07-13,70
2015-07-14,46
2015-07-15,56
2015-07-16,46
2015-07-17,67
2015-07-18,100
2015-07-19,98
2015-07-20,63
2015-07-21,65
2015-07-22,60
2015-07-23,56
2015-07-24,98
2015-07-25,108
2015-07-26,92
2015-07-27,70
2015-07-28,52
2015-07-29,33
2015-07-30,56
2015-07-31,95
2015-08-01,108
2015-08-02,126
2015-08-03,69
2015-08-04,15
2015-08-05,67
2015-08-06,67
2015-08-07,96
2015-08-08,119
2015-08-09,150
2015-08-10,60
2015-08-11,40
2015-08-12,69
2015-08-13,66
2015-08-14,74
2015-08-15,113
2015-08-16,68
2015-08-17,37
2015-08-18,57
2015-08-19,35
2015-08-20,23
2015-08-21,52
2015-08-22,94
2015-08-23,140
2015-08-24,76
2015-08-25,36
2015-08-26,45
2015-08-27,69
2015-08-28,61
2015-08-29,62
2015-08-30,55
2015-08-31,31
2015-09-01,47
2015-09-02,31
2015-09-03,41
2015-09-04,39
2015-09-05,71
2015-09-06,76
2015-09-07,58
2015-09-08,42
2015-09-09,29
2015-09-10,30
2015-09-11,27
2015-09-12,52
2015-09-13,72
2015-09-14,40
2015-09-15,24
2015-09-16,35
2015-09-17,33
2015-09-18,47
2015-09-19,82
2015-09-20,69
2015-09-21,40
2015-09-22,40
2015-09-23,51
2015-09-24,44
2015-09-25,41
2015-09-26,68
2015-09-27,33
2015-09-28,23
2015-09-29,16
2015-09-30,33
2015-10-01,41
2015-10-02,38
2015-10-03,61
2015-10-04,51
2015-10-05,39
2015-10-06,44
2015-10-07,45
2015-10-08,53
2015-10-09,40
2015-10-10,60
2015-10-11,76
2015-10-12,48
2015-10-13,39
2015-10-14,23
2015-10-15,32
2015-10-16,50
2015-10-17,57
2015-10-18,54
2015-10-19,45
2015-10-20,18
2015-10-21,35
2015-10-22,31
2015-10-23,37
2015-10-24,20
2015-10-25,25
2015-10-26,22
2015-10-27,33
2015-10-28,19
2015-10-29,35
2015-10-30,36
2015-10-31,35
2015-11-01,26
2015-11-02,35
2015-11-03,27
2015-11-04,33
2015-11-05,17
2015-11-06,25
2015-11-07,28
2015-11-08,38
2015-11-09,17
2015-11-10,34
2015-11-11,46
2015-11-12,35
2015-11-13,45
2015-11-14,55
2015-11-15,46
2015-11-16,21
2015-11-17,22
2015-11-18,26
2015-11-19,33
2015-11-20,44
2015-11-21,51
2015-11-22,44
2015-11-23,39
2015-11-24,40
2015-11-25,49
2015-11-26,58
2015-11-27,46
2015-11-28,35
2015-11-29,36
2015-11-30,35
2015-12-01,25
2015-12-02,31
2015-12-03,34
2015-12-04,40
2015-12-05,38
2015-12-06,59
2015-12-07,53
2015-12-08,33
2015-12-09,38
2015-12-10,32
2015-12-11,37
2015-12-12,37
2015-12-13,44
2015-12-14,39
2015-12-15,39
2015-12-16,31
2015-12-17,51
2015-12-18,36
2015-12-19,60
2015-12-20,47
2015-12-21,32
2015-12-22,32
2015-12-23,56
2015-12-24,52
2015-12-25,0
2015-12-26,65
2015-12-27,29
2015-12-28,20
2015-12-29,18
2015-12-30,31
2015-12-31,53
2016-01-01,38
2016-01-02,40
2016-01-03,37
2016-01-04,34
2016-01-05,23
2016-01-06,30
2016-01-07,36
2016-01-08,37
2016-01-09,42
2016-01-10,33
2016-01-11,18
2016-01-12,39
2016-01-13,36
2016-01-14,20
2016-01-15,36
2016-01-16,30
2016-01-17,35
2016-01-18,32
2016-01-19,31
2016-01-20,34
2016-01-21,29
2016-01-22,30
2016-01-23,41
2016-01-24,37
2016-01-25,25
2016-01-26,15
2016-01-27,19
2016-01-28,33
2016-01-29,42
2016-01-30,40
2016-01-31,49
2016-02-01,39
2016-02-02,35
2016-02-03,30
2016-02-04,31
2016-02-05,47
2016-02-06,52
2016-02-07,57
2016-02-08,26
2016-02-09,33
2016-02-10,50
2016-02-11,54
2016-02-12,61
2016-02-13,48
2016-02-14,65
2016-02-15,39
2016-02-16,52
2016-02-17,35
2016-02-18,53
2016-02-19,40
2016-02-20,60
2016-02-21,50
2016-02-22,14
2016-02-23,10
2016-02-24,35
2016-02-25,47
2016-02-26,38
2016-02-27,51
2016-02-28,41
2016-02-29,38
2016-03-01,26
2016-03-02,28
2016-03-03,53
2016-03-04,29
2016-03-05,42
2016-03-06,55
2016-03-07,27
2016-03-08,14
2016-03-09,26
2016-03-10,33
2016-03-11,36
2016-03-12,45
2016-03-13,52
2016-03-14,50
2016-03-15,47
2016-03-16,46
2016-03-17,52
2016-03-18,46
2016-03-19,43
2016-03-20,31
2016-03-21,36
2016-03-22,32
2016-03-23,19
2016-03-24,28
2016-03-25,112
2016-03-26,34
2016-03-27,41
2016-03-28,24
2016-03-29,18
2016-03-30,16
2016-03-31,37
2016-04-01,29
2016-04-02,60
2016-04-03,30
2016-04-04,23
2016-04-05,25
2016-04-06,16
2016-04-07,36
2016-04-08,41
2016-04-09,45
2016-04-10,43
2016-04-11,38
2016-04-12,32
2016-04-13,36
2016-04-14,33
2016-04-15,37
2016-04-16,39
2016-04-17,28
2016-04-18,20
2016-04-19,43
2016-04-20,25
2016-04-21,21
2016-04-22,36
2016-04-23,64
2016-04-24,20
