Date,demand
2015-05-02,71
2015-05-03,65
2015-05-04,36
2015-05-05,42
2015-05-06,41
2015-05-07,33
2015-05-08,50
2015-05-09,61
2015-05-10,46
2015-05-11,42
2015-05-12,36
2015-05-13,31
2015-05-14,27
2015-05-15,38
2015-05-16,40
2015-05-17,58
2015-05-18,28
2015-05-19,31
2015-05-20,30
2015-05-21,47
2015-05-22,29
2015-05-23,49
2015-05-24,49
2015-05-25,46
2015-05-26,37
2015-05-27,23
2015-05-28,28
2015-05-29,41
2015-05-30,47
2015-05-31,63
2015-06-01,41
2015-06-02,26
2015-06-03,39
2015-06-04,41
2015-06-05,71
2015-06-06,57
2015-06-07,65
2015-06-08,123
2015-06-09,64
2015-06-10,38
2015-06-11,46
2015-06-12,64
2015-06-13,94
2015-06-14,102
2015-06-15,31
2015-06-16,33
2015-06-17,47
2015-06-18,51
2015-06-19,54
2015-06-20,63
2015-06-21,57
2015-06-22,35
2015-06-23,37
2015-06-24,51
2015-06-25,61
2015-06-26,54
2015-06-27,69
2015-06-28,74
2015-06-29,46
2015-06-30,70
2015-07-01,56
2015-07-02,50
2015-07-03,91
2015-07-04,59
2015-07-05,81
2015-07-06,54
2015-07-07,37
2015-07-08,30
2015-07-09,31
2015-07-10,36
2015-07-11,71
2015-07-12,58
2015-07-13,39
2015-07-14,44
2015-07-15,39
2015-07-16,53
2015-07-17,55
2015-07-18,69
2015-07-19,86
2015-07-20,77
2015-07-21,42
2015-07-22,25
2015-07-23,34
2015-07-24,45
2015-07-25,64
2015-07-26,54
2015-07-27,42
2015-07-28,82
2015-07-29,42
2015-07-30,48
2015-07-31,51
2015-08-01,72
2015-08-02,74
2015-08-03,42
2015-08-04,43
2015-08-05,51
2015-08-06,50
2015-08-07,45
2015-08-08,76
2015-08-09,79
2015-08-10,68
2015-08-11,41
2015-08-12,64
2015-08-13,36
2015-08-14,53
2015-08-15,138
2015-08-16,84
2015-08-17,81
2015-08-18,49
2015-08-19,40
2015-08-20,44
2015-08-21,38
2015-08-22,72
2015-08-23,85
2015-08-24,49
2015-08-25,60
2015-08-26,53
2015-08-27,64
2015-08-28,88
2015-08-29,60
2015-08-30,76
2015-08-31,52
2015-09-01,38
2015-09-02,27
2015-09-03,41
2015-09-04,27
2015-09-05,54
2015-09-06,63
2015-09-07,78
2015-09-08,65
2015-09-09,43
2015-09-10,64
2015-09-11,63
2015-09-12,49
2015-09-13,70
2015-09-14,41
2015-09-15,34
2015-09-16,26
2015-09-17,49
2015-09-18,44
2015-09-19,80
2015-09-20,122
2015-09-21,59
2015-09-22,27
2015-09-23,32
2015-09-24,52
2015-09-25,35
2015-09-26,59
2015-09-27,49
2015-09-28,24
2015-09-29,20
2015-09-30,26
2015-10-01,40
2015-10-02,49
2015-10-03,69
2015-10-04,67
2015-10-05,57
2015-10-06,52
2015-10-07,33
2015-10-08,52
2015-10-09,54
2015-10-10,65
2015-10-11,49
2015-10-12,53
2015-10-13,65
2015-10-14,51
2015-10-15,29
2015-10-16,54
2015-10-17,69
2015-10-18,49
2015-10-19,26
2015-10-20,44
2015-10-21,44
2015-10-22,38
2015-10-23,45
2015-10-24,73
2015-10-25,55
2015-10-26,48
2015-10-27,25
2015-10-28,44
2015-10-29,48
2015-10-30,45
2015-10-31,80
2015-11-01,82
2015-11-02,30
2015-11-03,37
2015-11-04,27
2015-11-05,40
2015-11-06,41
2015-11-07,51
2015-11-08,60
2015-11-09,34
2015-11-10,43
2015-11-11,44
2015-11-12,32
2015-11-13,37
2015-11-14,54
2015-11-15,52
2015-11-16,37
2015-11-17,36
2015-11-18,20
2015-11-19,43
2015-11-20,22
2015-11-21,40
2015-11-22,68
2015-11-23,29
2015-11-24,38
2015-11-25,46
2015-11-26,85
2015-11-27,66
2015-11-28,56
2015-11-29,49
2015-11-30,43
2015-12-01,29
2015-12-02,34
2015-12-03,40
2015-12-04,28
2015-12-05,52
2015-12-06,66
2015-12-07,43
2015-12-08,44
2015-12-09,46
2015-12-10,49
2015-12-11,36
2015-12-12,53
2015-12-13,56
2015-12-14,35
2015-12-15,32
2015-12-16,36
2015-12-17,56
2015-12-18,56
2015-12-19,61
2015-12-20,47
2015-12-21,39
2015-12-22,31
2015-12-23,43
2015-12-24,32
2015-12-25,0
2015-12-26,52
2015-12-27,37
2015-12-28,32
2015-12-29,29
2015-12-30,34
2015-12-31,27
2016-01-01,37
2016-01-02,44
2016-01-03,30
2016-01-04,30
2016-01-05,15
2016-01-06,18
2016-01-07,27
2016-01-08,28
2016-01-09,38
2016-01-10,41
2016-01-11,28
2016-01-12,26
2016-01-13,13
2016-01-14,20
2016-01-15,17
2016-01-16,25
2016-01-17,40
2016-01-18,24
2016-01-19,17
2016-01-20,21
2016-01-21,20
2016-01-22,25
2016-01-23,36
2016-01-24,42
2016-01-25,31
2016-01-26,20
2016-01-27,18
2016-01-28,24
2016-01-29,32
2016-01-30,39
2016-01-31,36
2016-02-01,27
2016-02-02,27
2016-02-03,26
2016-02-04,33
2016-02-05,29
2016-02-06,36
2016-02-07,47
2016-02-08,42
2016-02-09,27
2016-02-10,37
2016-02-11,38
2016-02-12,35
2016-02-13,48
2016-02-14,45
2016-02-15,38
2016-02-16,41
2016-02-17,31
2016-02-18,29
2016-02-19,23
2016-02-20,44
2016-02-21,56
2016-02-22,32
2016-02-23,36
2016-02-24,26
2016-02-25,43
2016-02-26,29
2016-02-27,52
2016-02-28,45
2016-02-29,40
2016-03-01,37
2016-03-02,30
2016-03-03,40
2016-03-04,17
2016-03-05,40
2016-03-06,53
2016-03-07,30
2016-03-08,37
2016-03-09,20
2016-03-10,37
2016-03-11,25
2016-03-12,32
2016-03-13,39
2016-03-14,29
2016-03-15,25
2016-03-16,52
2016-03-17,50
2016-03-18,36
2016-03-19,60
2016-03-20,51
2016-03-21,27
2016-03-22,45
2016-03-23,36
2016-03-24,23
2016-03-25,54
2016-03-26,74
2016-03-27,68
2016-03-28,36
2016-03-29,43
2016-03-30,30
2016-03-31,24
2016-04-01,33
2016-04-02,47
2016-04-03,61
2016-04-04,42
2016-04-05,38
2016-04-06,60
2016-04-07,40
2016-04-08,46
2016-04-09,51
2016-04-10,52
2016-04-11,58
2016-04-12,35
2016-04-13,43
2016-04-14,30
2016-04-15,44
2016-04-16,65
2016-04-17,81
2016-04-18,59
2016-04-19,56
2016-04-20,29
2016-04-21,46
2016-04-22,35
2016-04-23,61
2016-04-24,39
