Date,demand
2015-05-02,54
2015-05-03,54
2015-05-04,37
2015-05-05,38
2015-05-06,36
2015-05-07,39
2015-05-08,58
2015-05-09,90
2015-05-10,62
2015-05-11,52
2015-05-12,42
2015-05-13,23
2015-05-14,54
2015-05-15,37
2015-05-16,67
2015-05-17,65
2015-05-18,44
2015-05-19,37
2015-05-20,48
2015-05-21,36
2015-05-22,47
2015-05-23,80
2015-05-24,45
2015-05-25,52
2015-05-26,40
2015-05-27,39
2015-05-28,42
2015-05-29,45
2015-05-30,71
2015-05-31,75
2015-06-01,52
2015-06-02,60
2015-06-03,41
2015-06-04,46
2015-06-05,55
2015-06-06,77
2015-06-07,66
2015-06-08,34
2015-06-09,21
2015-06-10,49
2015-06-11,52
2015-06-12,80
2015-06-13,79
2015-06-14,87
2015-06-15,128
2015-06-16,15
2015-06-17,31
2015-06-18,58
2015-06-19,60
2015-06-20,124
2015-06-21,89
2015-06-22,51
2015-06-23,52
2015-06-24,56
2015-06-25,62
2015-06-26,71
2015-06-27,78
2015-06-28,61
2015-06-29,48
2015-06-30,46
2015-07-01,43
2015-07-02,88
2015-07-03,100
2015-07-04,126
2015-07-05,99
2015-07-06,75
2015-07-07,54
2015-07-08,62
2015-07-09,52
2015-07-10,46
2015-07-11,84
2015-07-12,46
2015-07-13,39
2015-07-14,56
2015-07-15,50
2015-07-16,83
2015-07-17,104
2015-07-18,115
2015-07-19,121
2015-07-20,64
2015-07-21,55
2015-07-22,52
2015-07-23,59
2015-07-24,100
2015-07-25,121
2015-07-26,112
2015-07-27,63
2015-07-28,67
2015-07-29,56
2015-07-30,69
2015-07-31,103
2015-08-01,121
2015-08-02,82
2015-08-03,61
2015-08-04,37
2015-08-05,58
2015-08-06,92
2015-08-07,110
2015-08-08,114
2015-08-09,123
2015-08-10,67
2015-08-11,51
2015-08-12,72
2015-08-13,83
2015-08-14,102
2015-08-15,127
2015-08-16,114
2015-08-17,57
2015-08-18,86
2015-08-19,53
2015-08-20,34
2015-08-21,72
2015-08-22,107
2015-08-23,173
2015-08-24,106
2015-08-25,56
2015-08-26,57
2015-08-27,57
2015-08-28,49
2015-08-29,92
2015-08-30,84
2015-08-31,38
2015-09-01,29
2015-09-02,50
2015-09-03,55
2015-09-04,61
2015-09-05,85
2015-09-06,102
2015-09-07,88
2015-09-08,41
2015-09-09,41
2015-09-10,52
2015-09-11,32
2015-09-12,102
2015-09-13,88
2015-09-14,46
2015-09-15,38
2015-09-16,46
2015-09-17,43
2015-09-18,68
2015-09-19,86
2015-09-20,92
2015-09-21,49
2015-09-22,48
2015-09-23,53
2015-09-24,57
2015-09-25,55
2015-09-26,90
2015-09-27,51
2015-09-28,38
2015-09-29,32
2015-09-30,42
2015-10-01,53
2015-10-02,52
2015-10-03,84
2015-10-04,76
2015-10-05,41
2015-10-06,51
2015-10-07,44
2015-10-08,49
2015-10-09,60
2015-10-10,87
2015-10-11,77
2015-10-12,45
2015-10-13,49
2015-10-14,39
2015-10-15,45
2015-10-16,72
2015-10-17,81
2015-10-18,68
2015-10-19,39
2015-10-20,44
2015-10-21,36
2015-10-22,39
2015-10-23,54
2015-10-24,69
2015-10-25,40
2015-10-26,50
2015-10-27,34
2015-10-28,59
2015-10-29,70
2015-10-30,45
2015-10-31,43
2015-11-01,38
2015-11-02,32
2015-11-03,35
2015-11-04,29
2015-11-05,46
2015-11-06,63
2015-11-07,66
2015-11-08,58
2015-11-09,43
2015-11-10,33
2015-11-11,51
2015-11-12,36
2015-11-13,38
2015-11-14,69
2015-11-15,59
2015-11-16,46
2015-11-17,32
2015-11-18,32
2015-11-19,41
2015-11-20,52
2015-11-21,60
2015-11-22,71
2015-11-23,49
2015-11-24,37
2015-11-25,71
2015-11-26,102
2015-11-27,61
2015-11-28,44
2015-11-29,60
2015-11-30,29
2015-12-01,47
2015-12-02,42
2015-12-03,54
2015-12-04,40
2015-12-05,106
2015-12-06,83
2015-12-07,45
2015-12-08,35
2015-12-09,43
2015-12-10,45
2015-12-11,59
2015-12-12,84
2015-12-13,58
2015-12-14,51
2015-12-15,59
2015-12-16,48
2015-12-17,65
2015-12-18,53
2015-12-19,102
2015-12-20,73
2015-12-21,61
2015-12-22,54
2015-12-23,91
2015-12-24,92
2015-12-25,0
2015-12-26,81
2015-12-27,35
2015-12-28,41
2015-12-29,38
2015-12-30,37
2015-12-31,59
2016-01-01,33
2016-01-02,55
2016-01-03,44
2016-01-04,35
2016-01-05,34
2016-01-06,19
2016-01-07,48
2016-01-08,38
2016-01-09,55
2016-01-10,58
2016-01-11,27
2016-01-12,37
2016-01-13,30
2016-01-14,29
2016-01-15,59
2016-01-16,59
2016-01-17,73
2016-01-18,48
2016-01-19,34
2016-01-20,27
2016-01-21,28
2016-01-22,34
2016-01-23,70
2016-01-24,42
2016-01-25,26
2016-01-26,28
2016-01-27,21
2016-01-28,34
2016-01-29,42
2016-01-30,75
2016-01-31,65
2016-02-01,49
2016-02-02,40
2016-02-03,37
2016-02-04,40
2016-02-05,57
2016-02-06,77
2016-02-07,56
2016-02-08,41
2016-02-09,58
2016-02-10,70
2016-02-11,67
2016-02-12,97
2016-02-13,80
2016-02-14,81
2016-02-15,74
2016-02-16,56
2016-02-17,48
2016-02-18,43
2016-02-19,56
2016-02-20,119
2016-02-21,80
2016-02-22,45
2016-02-23,47
2016-02-24,40
2016-02-25,53
2016-02-26,54
2016-02-27,69
2016-02-28,57
2016-02-29,62
2016-03-01,59
2016-03-02,38
2016-03-03,63
2016-03-04,53
2016-03-05,76
2016-03-06,73
2016-03-07,41
2016-03-08,37
2016-03-09,33
2016-03-10,46
2016-03-11,73
2016-03-12,72
2016-03-13,80
2016-03-14,53
2016-03-15,73
2016-03-16,39
2016-03-17,67
2016-03-18,64
2016-03-19,75
2016-03-20,65
2016-03-21,37
2016-03-22,37
2016-03-23,30
2016-03-24,52
2016-03-25,66
2016-03-26,93
2016-03-27,66
2016-03-28,45
2016-03-29,29
2016-03-30,30
2016-03-31,47
2016-04-01,52
2016-04-02,81
2016-04-03,77
2016-04-04,41
2016-04-05,53
2016-04-06,50
2016-04-07,57
2016-04-08,63
2016-04-09,50
2016-04-10,61
2016-04-11,45
2016-04-12,37
2016-04-13,31
2016-04-14,32
2016-04-15,56
2016-04-16,48
2016-04-17,63
2016-04-18,22
2016-04-19,32
2016-04-20,31
2016-04-21,39
2016-04-22,63
2016-04-23,91
2016-04-24,46
