Date,demand
2015-05-02,17
2015-05-03,16
2015-05-04,14
2015-05-05,7
2015-05-06,25
2015-05-07,10
2015-05-08,12
2015-05-09,12
2015-05-10,12
2015-05-11,14
2015-05-12,15
2015-05-13,20
2015-05-14,10
2015-05-15,8
2015-05-16,19
2015-05-17,24
2015-05-18,8
2015-05-19,5
2015-05-20,13
2015-05-21,15
2015-05-22,17
2015-05-23,29
2015-05-24,18
2015-05-25,17
2015-05-26,11
2015-05-27,31
2015-05-28,35
2015-05-29,38
2015-05-30,60
2015-05-31,46
2015-06-01,21
2015-06-02,35
2015-06-03,26
2015-06-04,38
2015-06-05,47
2015-06-06,64
2015-06-07,58
2015-06-08,68
2015-06-09,33
2015-06-10,32
2015-06-11,42
2015-06-12,63
2015-06-13,83
2015-06-14,54
2015-06-15,40
2015-06-16,40
2015-06-17,48
2015-06-18,42
2015-06-19,58
2015-06-20,79
2015-06-21,51
2015-06-22,29
2015-06-23,26
2015-06-24,40
2015-06-25,48
2015-06-26,80
2015-06-27,67
2015-06-28,76
2015-06-29,44
2015-06-30,25
2015-07-01,37
2015-07-02,31
2015-07-03,60
2015-07-04,51
2015-07-05,56
2015-07-06,34
2015-07-07,43
2015-07-08,38
2015-07-09,45
2015-07-10,40
2015-07-11,80
2015-07-12,64
2015-07-13,35
2015-07-14,38
2015-07-15,60
2015-07-16,46
2015-07-17,60
2015-07-18,68
2015-07-19,80
2015-07-20,54
2015-07-21,35
2015-07-22,37
2015-07-23,45
2015-07-24,54
2015-07-25,57
2015-07-26,62
2015-07-27,36
2015-07-28,48
2015-07-29,59
2015-07-30,30
2015-07-31,67
2015-08-01,68
2015-08-02,87
2015-08-03,60
2015-08-04,34
2015-08-05,41
2015-08-06,42
2015-08-07,64
2015-08-08,64
2015-08-09,78
2015-08-10,60
2015-08-11,35
2015-08-12,57
2015-08-13,43
2015-08-14,47
2015-08-15,97
2015-08-16,141
2015-08-17,56
2015-08-18,39
2015-08-19,57
2015-08-20,46
2015-08-21,52
2015-08-22,76
2015-08-23,59
2015-08-24,31
2015-08-25,40
2015-08-26,39
2015-08-27,37
2015-08-28,60
2015-08-29,81
2015-08-30,70
2015-08-31,43
2015-09-01,44
2015-09-02,43
2015-09-03,34
2015-09-04,48
2015-09-05,88
2015-09-06,81
2015-09-07,62
2015-09-08,64
2015-09-09,54
2015-09-10,57
2015-09-11,49
2015-09-12,70
2015-09-13,68
2015-09-14,33
2015-09-15,35
2015-09-16,38
2015-09-17,29
2015-09-18,40
2015-09-19,62
2015-09-20,109
2015-09-21,49
2015-09-22,31
2015-09-23,28
2015-09-24,40
2015-09-25,61
2015-09-26,71
2015-09-27,55
2015-09-28,25
2015-09-29,24
2015-09-30,21
2015-10-01,37
2015-10-02,38
2015-10-03,81
2015-10-04,70
2015-10-05,48
2015-10-06,34
2015-10-07,29
2015-10-08,54
2015-10-09,62
2015-10-10,52
2015-10-11,72
2015-10-12,36
2015-10-13,35
2015-10-14,39
2015-10-15,20
2015-10-16,35
2015-10-17,64
2015-10-18,57
2015-10-19,27
2015-10-20,21
2015-10-21,47
2015-10-22,18
2015-10-23,46
2015-10-24,66
2015-10-25,51
2015-10-26,30
2015-10-27,27
2015-10-28,34
2015-10-29,44
2015-10-30,56
2015-10-31,66
2015-11-01,52
2015-11-02,18
2015-11-03,22
2015-11-04,25
2015-11-05,22
2015-11-06,42
2015-11-07,67
2015-11-08,50
2015-11-09,34
2015-11-10,29
2015-11-11,28
2015-11-12,36
2015-11-13,33
2015-11-14,77
2015-11-15,49
2015-11-16,30
2015-11-17,35
2015-11-18,26
2015-11-19,19
2015-11-20,36
2015-11-21,65
2015-11-22,47
2015-11-23,32
2015-11-24,29
2015-11-25,45
2015-11-26,52
2015-11-27,51
2015-11-28,47
2015-11-29,48
2015-11-30,30
2015-12-01,45
2015-12-02,21
2015-12-03,29
2015-12-04,46
2015-12-05,67
2015-12-06,65
2015-12-07,39
2015-12-08,32
2015-12-09,25
2015-12-10,24
2015-12-11,38
2015-12-12,52
2015-12-13,51
2015-12-14,41
2015-12-15,35
2015-12-16,32
2015-12-17,43
2015-12-18,43
2015-12-19,80
2015-12-20,64
2015-12-21,50
2015-12-22,47
2015-12-23,53
2015-12-24,47
2015-12-25,0
2015-12-26,51
2015-12-27,33
2015-12-28,31
2015-12-29,26
2015-12-30,34
2015-12-31,37
2016-01-01,39
2016-01-02,27
2016-01-03,44
2016-01-04,30
2016-01-05,18
2016-01-06,30
2016-01-07,16
2016-01-08,28
2016-01-09,39
2016-01-10,48
2016-01-11,26
2016-01-12,27
2016-01-13,22
2016-01-14,19
2016-01-15,24
2016-01-16,45
2016-01-17,39
2016-01-18,35
2016-01-19,23
2016-01-20,14
2016-01-21,27
2016-01-22,36
2016-01-23,44
2016-01-24,40
2016-01-25,21
2016-01-26,32
2016-01-27,21
2016-01-28,17
2016-01-29,33
2016-01-30,50
2016-01-31,44
2016-02-01,20
2016-02-02,26
2016-02-03,17
2016-02-04,38
2016-02-05,29
2016-02-06,49
2016-02-07,37
2016-02-08,28
2016-02-09,41
2016-02-10,42
2016-02-11,42
2016-02-12,33
2016-02-13,49
2016-02-14,38
2016-02-15,42
2016-02-16,21
2016-02-17,30
2016-02-18,22
2016-02-19,31
2016-02-20,51
2016-02-21,41
2016-02-22,29
2016-02-23,28
2016-02-24,24
2016-02-25,24
2016-02-26,32
2016-02-27,65
2016-02-28,62
2016-02-29,21
2016-03-01,31
2016-03-02,28
2016-03-03,34
2016-03-04,38
2016-03-05,40
2016-03-06,50
2016-03-07,23
2016-03-08,24
2016-03-09,32
2016-03-10,24
2016-03-11,26
2016-03-12,58
2016-03-13,37
2016-03-14,25
2016-03-15,31
2016-03-16,18
2016-03-17,24
2016-03-18,37
2016-03-19,25
2016-03-20,23
2016-03-21,13
2016-03-22,23
2016-03-23,24
2016-03-24,32
2016-03-25,29
2016-03-26,66
2016-03-27,54
2016-03-28,11
2016-03-29,35
2016-03-30,28
2016-03-31,37
2016-04-01,29
2016-04-02,56
2016-04-03,53
2016-04-04,34
2016-04-05,39
2016-04-06,40
2016-04-07,29
2016-04-08,26
2016-04-09,41
2016-04-10,48
2016-04-11,23
2016-04-12,16
2016-04-13,27
2016-04-14,8
2016-04-15,35
2016-04-16,59
2016-04-17,55
2016-04-18,43
2016-04-19,37
2016-04-20,23
2016-04-21,25
2016-04-22,27
2016-04-23,41
2016-04-24,38
