Date,demand
2015-05-02,40
2015-05-03,40
2015-05-04,16
2015-05-05,23
2015-05-06,16
2015-05-07,31
2015-05-08,23
2015-05-09,18
2015-05-10,19
2015-05-11,37
2015-05-12,14
2015-05-13,14
2015-05-14,26
2015-05-15,30
2015-05-16,26
2015-05-17,26
2015-05-18,18
2015-05-19,27
2015-05-20,26
2015-05-21,29
2015-05-22,30
2015-05-23,43
2015-05-24,26
2015-05-25,39
2015-05-26,20
2015-05-27,14
2015-05-28,19
2015-05-29,25
2015-05-30,23
2015-05-31,26
2015-06-01,35
2015-06-02,23
2015-06-03,13
2015-06-04,16
2015-06-05,7
2015-06-06,14
2015-06-07,34
2015-06-08,28
2015-06-09,15
2015-06-10,2
2015-06-11,14
2015-06-12,41
2015-06-13,27
2015-06-14,32
2015-06-15,17
2015-06-16,9
2015-06-17,3
2015-06-18,22
2015-06-19,40
2015-06-20,41
2015-06-21,29
2015-06-22,14
2015-06-23,29
2015-06-24,36
2015-06-25,26
2015-06-26,27
2015-06-27,40
2015-06-28,23
2015-06-29,14
2015-06-30,6
2015-07-01,15
2015-07-02,20
2015-07-03,40
2015-07-04,24
2015-07-05,37
2015-07-06,29
2015-07-07,23
2015-07-08,41
2015-07-09,34
2015-07-10,21
2015-07-11,39
2015-07-12,46
2015-07-13,33
2015-07-14,44
2015-07-15,25
2015-07-16,32
2015-07-17,40
2015-07-18,49
2015-07-19,67
2015-07-20,31
2015-07-21,34
2015-07-22,38
2015-07-23,58
2015-07-24,64
2015-07-25,66
2015-07-26,85
2015-07-27,43
2015-07-28,38
2015-07-29,49
2015-07-30,26
2015-07-31,52
2015-08-01,75
2015-08-02,67
2015-08-03,36
2015-08-04,30
2015-08-05,46
2015-08-06,44
2015-08-07,64
2015-08-08,89
2015-08-09,109
2015-08-10,33
2015-08-11,53
2015-08-12,61
2015-08-13,18
2015-08-14,49
2015-08-15,55
2015-08-16,63
2015-08-17,45
2015-08-18,42
2015-08-19,31
2015-08-20,29
2015-08-21,40
2015-08-22,87
2015-08-23,45
2015-08-24,52
2015-08-25,29
2015-08-26,46
2015-08-27,32
2015-08-28,39
2015-08-29,47
2015-08-30,51
2015-08-31,30
2015-09-01,29
2015-09-02,24
2015-09-03,34
2015-09-04,31
2015-09-05,49
2015-09-06,67
2015-09-07,44
2015-09-08,24
2015-09-09,24
2015-09-10,19
2015-09-11,16
2015-09-12,50
2015-09-13,43
2015-09-14,17
2015-09-15,30
2015-09-16,42
2015-09-17,24
2015-09-18,31
2015-09-19,39
2015-09-20,45
2015-09-21,28
2015-09-22,23
2015-09-23,29
2015-09-24,30
2015-09-25,42
2015-09-26,49
2015-09-27,26
2015-09-28,14
2015-09-29,30
2015-09-30,26
2015-10-01,41
2015-10-02,30
2015-10-03,50
2015-10-04,48
2015-10-05,30
2015-10-06,30
2015-10-07,30
2015-10-08,28
2015-10-09,47
2015-10-10,48
2015-10-11,49
2015-10-12,32
2015-10-13,34
2015-10-14,32
2015-10-15,37
2015-10-16,41
2015-10-17,50
2015-10-18,32
2015-10-19,10
2015-10-20,17
2015-10-21,23
2015-10-22,38
2015-10-23,39
2015-10-24,28
2015-10-25,35
2015-10-26,19
2015-10-27,31
2015-10-28,31
2015-10-29,29
2015-10-30,29
2015-10-31,49
2015-11-01,20
2015-11-02,23
2015-11-03,19
2015-11-04,19
2015-11-05,25
2015-11-06,23
2015-11-07,35
2015-11-08,43
2015-11-09,30
2015-11-10,16
2015-11-11,39
2015-11-12,20
2015-11-13,26
2015-11-14,36
2015-11-15,36
2015-11-16,19
2015-11-17,19
2015-11-18,20
2015-11-19,26
2015-11-20,24
2015-11-21,36
2015-11-22,43
2015-11-23,42
2015-11-24,39
2015-11-25,21
2015-11-26,62
2015-11-27,41
2015-11-28,33
2015-11-29,44
2015-11-30,29
2015-12-01,32
2015-12-02,33
2015-12-03,32
2015-12-04,42
2015-12-05,52
2015-12-06,30
2015-12-07,36
2015-12-08,20
2015-12-09,15
2015-12-10,30
2015-12-11,37
2015-12-12,46
2015-12-13,40
2015-12-14,47
2015-12-15,21
2015-12-16,23
2015-12-17,40
2015-12-18,25
2015-12-19,24
2015-12-20,35
2015-12-21,30
2015-12-22,28
2015-12-23,40
2015-12-24,31
2015-12-25,1
2015-12-26,40
2015-12-27,30
2015-12-28,17
2015-12-29,28
2015-12-30,23
2015-12-31,18
2016-01-01,21
2016-01-02,22
2016-01-03,39
2016-01-04,17
2016-01-05,12
2016-01-06,20
2016-01-07,17
2016-01-08,20
2016-01-09,22
2016-01-10,28
2016-01-11,20
2016-01-12,7
2016-01-13,26
2016-01-14,26
2016-01-15,37
2016-01-16,17
2016-01-17,31
2016-01-18,31
2016-01-19,15
2016-01-20,20
2016-01-21,11
2016-01-22,25
2016-01-23,19
2016-01-24,25
2016-01-25,19
2016-01-26,8
2016-01-27,14
2016-01-28,20
2016-01-29,21
2016-01-30,28
2016-01-31,31
2016-02-01,15
2016-02-02,19
2016-02-03,25
2016-02-04,18
2016-02-05,25
2016-02-06,37
2016-02-07,34
2016-02-08,14
2016-02-09,18
2016-02-10,22
2016-02-11,31
2016-02-12,35
2016-02-13,47
2016-02-14,45
2016-02-15,22
2016-02-16,31
2016-02-17,39
2016-02-18,34
2016-02-19,48
2016-02-20,35
2016-02-21,37
2016-02-22,25
2016-02-23,22
2016-02-24,18
2016-02-25,23
2016-02-26,26
2016-02-27,30
2016-02-28,27
2016-02-29,15
2016-03-01,4
2016-03-02,14
2016-03-03,31
2016-03-04,21
2016-03-05,37
2016-03-06,28
2016-03-07,15
2016-03-08,13
2016-03-09,13
2016-03-10,33
2016-03-11,44
2016-03-12,42
2016-03-13,50
2016-03-14,30
2016-03-15,34
2016-03-16,23
2016-03-17,36
2016-03-18,27
2016-03-19,36
2016-03-20,36
2016-03-21,27
2016-03-22,21
2016-03-23,28
2016-03-24,31
2016-03-25,35
2016-03-26,55
2016-03-27,56
2016-03-28,26
2016-03-29,9
2016-03-30,12
2016-03-31,34
2016-04-01,32
2016-04-02,36
2016-04-03,35
2016-04-04,28
2016-04-05,32
2016-04-06,30
2016-04-07,37
2016-04-08,27
2016-04-09,55
2016-04-10,38
2016-04-11,23
2016-04-12,23
2016-04-13,26
2016-04-14,26
2016-04-15,27
2016-04-16,31
2016-04-17,35
2016-04-18,17
2016-04-19,31
2016-04-20,36
2016-04-21,32
2016-04-22,17
2016-04-23,55
2016-04-24,35
