Date,demand
2015-05-02,58
2015-05-03,66
2015-05-04,31
2015-05-05,18
2015-05-06,40
2015-05-07,23
2015-05-08,36
2015-05-09,72
2015-05-10,63
2015-05-11,25
2015-05-12,24
2015-05-13,32
2015-05-14,27
2015-05-15,44
2015-05-16,57
2015-05-17,51
2015-05-18,30
2015-05-19,31
2015-05-20,26
2015-05-21,17
2015-05-22,43
2015-05-23,54
2015-05-24,57
2015-05-25,42
2015-05-26,29
2015-05-27,14
2015-05-28,25
2015-05-29,41
2015-05-30,64
2015-05-31,49
2015-06-01,37
2015-06-02,29
2015-06-03,35
2015-06-04,27
2015-06-05,51
2015-06-06,69
2015-06-07,69
2015-06-08,41
2015-06-09,35
2015-06-10,31
2015-06-11,31
2015-06-12,48
2015-06-13,62
2015-06-14,49
2015-06-15,34
2015-06-16,28
2015-06-17,35
2015-06-18,53
2015-06-19,41
2015-06-20,82
2015-06-21,61
2015-06-22,48
2015-06-23,24
2015-06-24,38
2015-06-25,32
2015-06-26,44
2015-06-27,52
2015-06-28,58
2015-06-29,30
2015-06-30,39
2015-07-01,51
2015-07-02,47
2015-07-03,84
2015-07-04,71
2015-07-05,51
2015-07-06,38
2015-07-07,45
2015-07-08,27
2015-07-09,38
2015-07-10,48
2015-07-11,54
2015-07-12,61
2015-07-13,42
2015-07-14,42
2015-07-15,47
2015-07-16,35
2015-07-17,45
2015-07-18,61
2015-07-19,73
2015-07-20,58
2015-07-21,39
2015-07-22,29
2015-07-23,42
2015-07-24,55
2015-07-25,50
2015-07-26,54
2015-07-27,37
2015-07-28,37
2015-07-29,35
2015-07-30,32
2015-07-31,50
2015-08-01,80
2015-08-02,60
2015-08-03,46
2015-08-04,28
2015-08-05,32
2015-08-06,26
2015-08-07,46
2015-08-08,68
2015-08-09,84
2015-08-10,48
2015-08-11,45
2015-08-12,56
2015-08-13,46
2015-08-14,63
2015-08-15,95
2015-08-16,104
2015-08-17,53
2015-08-18,29
2015-08-19,36
2015-08-20,30
2015-08-21,42
2015-08-22,77
2015-08-23,60
2015-08-24,29
2015-08-25,34
2015-08-26,34
2015-08-27,40
2015-08-28,47
2015-08-29,64
2015-08-30,54
2015-08-31,39
2015-09-01,28
2015-09-02,27
2015-09-03,30
2015-09-04,32
2015-09-05,60
2015-09-06,97
2015-09-07,75
2015-09-08,38
2015-09-09,45
2015-09-10,34
2015-09-11,55
2015-09-12,55
2015-09-13,65
2015-09-14,14
2015-09-15,26
2015-09-16,27
2015-09-17,31
2015-09-18,43
2015-09-19,83
2015-09-20,72
2015-09-21,41
2015-09-22,32
2015-09-23,31
2015-09-24,38
2015-09-25,44
2015-09-26,55
2015-09-27,49
2015-09-28,21
2015-09-29,15
2015-09-30,20
2015-10-01,30
2015-10-02,45
2015-10-03,45
2015-10-04,57
2015-10-05,30
2015-10-06,23
2015-10-07,26
2015-10-08,28
2015-10-09,41
2015-10-10,41
2015-10-11,80
2015-10-12,55
2015-10-13,34
2015-10-14,26
2015-10-15,23
2015-10-16,31
2015-10-17,50
2015-10-18,58
2015-10-19,17
2015-10-20,31
2015-10-21,25
2015-10-22,18
2015-10-23,29
2015-10-24,51
2015-10-25,37
2015-10-26,23
2015-10-27,30
2015-10-28,32
2015-10-29,23
2015-10-30,48
2015-10-31,53
2015-11-01,34
2015-11-02,21
2015-11-03,21
2015-11-04,14
2015-11-05,28
2015-11-06,36
2015-11-07,51
2015-11-08,45
2015-11-09,16
2015-11-10,21
2015-11-11,39
2015-11-12,21
2015-11-13,26
2015-11-14,42
2015-11-15,39
2015-11-16,33
2015-11-17,23
2015-11-18,31
2015-11-19,22
2015-11-20,34
2015-11-21,54
2015-11-22,52
2015-11-23,15
2015-11-24,29
2015-11-25,38
2015-11-26,63
2015-11-27,35
2015-11-28,33
2015-11-29,51
2015-11-30,23
2015-12-01,23
2015-12-02,36
2015-12-03,24
2015-12-04,27
2015-12-05,55
2015-12-06,49
2015-12-07,24
2015-12-08,20
2015-12-09,26
2015-12-10,23
2015-12-11,42
2015-12-12,51
2015-12-13,40
2015-12-14,39
2015-12-15,31
2015-12-16,36
2015-12-17,25
2015-12-18,53
2015-12-19,69
2015-12-20,54
2015-12-21,41
2015-12-22,34
2015-12-23,50
2015-12-24,46
2015-12-25,0
2015-12-26,42
2015-12-27,36
2015-12-28,36
2015-12-29,28
2015-12-30,23
2015-12-31,26
2016-01-01,34
2016-01-02,38
2016-01-03,32
2016-01-04,24
2016-01-05,17
2016-01-06,26
2016-01-07,22
2016-01-08,24
2016-01-09,41
2016-01-10,43
2016-01-11,21
2016-01-12,20
2016-01-13,13
2016-01-14,15
2016-01-15,21
2016-01-16,43
2016-01-17,24
2016-01-18,25
2016-01-19,16
2016-01-20,21
2016-01-21,28
2016-01-22,27
2016-01-23,41
2016-01-24,32
2016-01-25,19
2016-01-26,25
2016-01-27,6
2016-01-28,13
2016-01-29,34
2016-01-30,33
2016-01-31,45
2016-02-01,24
2016-02-02,17
2016-02-03,21
2016-02-04,21
2016-02-05,31
2016-02-06,42
2016-02-07,28
2016-02-08,29
2016-02-09,35
2016-02-10,33
2016-02-11,42
2016-02-12,34
2016-02-13,57
2016-02-14,56
2016-02-15,48
2016-02-16,26
2016-02-17,27
2016-02-18,32
2016-02-19,41
2016-02-20,66
2016-02-21,51
2016-02-22,26
2016-02-23,31
2016-02-24,17
2016-02-25,26
2016-02-26,27
2016-02-27,51
2016-02-28,56
2016-02-29,18
2016-03-01,21
2016-03-02,29
2016-03-03,27
2016-03-04,22
2016-03-05,43
2016-03-06,69
2016-03-07,19
2016-03-08,25
2016-03-09,21
2016-03-10,28
2016-03-11,38
2016-03-12,39
2016-03-13,35
2016-03-14,28
2016-03-15,21
2016-03-16,23
2016-03-17,23
2016-03-18,31
2016-03-19,52
2016-03-20,56
2016-03-21,14
2016-03-22,14
2016-03-23,32
2016-03-24,26
2016-03-25,45
2016-03-26,73
2016-03-27,54
2016-03-28,24
2016-03-29,28
2016-03-30,25
2016-03-31,26
2016-04-01,45
2016-04-02,68
2016-04-03,52
2016-04-04,33
2016-04-05,32
2016-04-06,34
2016-04-07,40
2016-04-08,45
2016-04-09,59
2016-04-10,37
2016-04-11,32
2016-04-12,18
2016-04-13,37
2016-04-14,27
2016-04-15,23
2016-04-16,57
2016-04-17,49
2016-04-18,21
2016-04-19,46
2016-04-20,24
2016-04-21,35
2016-04-22,33
2016-04-23,49
2016-04-24,52
