Date,demand
2015-05-02,14
2015-05-03,20
2015-05-04,22
2015-05-05,14
2015-05-06,12
2015-05-07,16
2015-05-08,28
2015-05-09,15
2015-05-10,24
2015-05-11,20
2015-05-12,11
2015-05-13,9
2015-05-14,15
2015-05-15,12
2015-05-16,14
2015-05-17,21
2015-05-18,17
2015-05-19,8
2015-05-20,15
2015-05-21,11
2015-05-22,20
2015-05-23,10
2015-05-24,23
2015-05-25,16
2015-05-26,13
2015-05-27,14
2015-05-28,15
2015-05-29,10
2015-05-30,9
2015-05-31,19
2015-06-01,14
2015-06-02,9
2015-06-03,17
2015-06-04,21
2015-06-05,26
2015-06-06,18
2015-06-07,27
2015-06-08,30
2015-06-09,19
2015-06-10,13
2015-06-11,10
2015-06-12,25
2015-06-13,28
2015-06-14,42
2015-06-15,8
2015-06-16,12
2015-06-17,18
2015-06-18,11
2015-06-19,19
2015-06-20,19
2015-06-21,17
2015-06-22,13
2015-06-23,14
2015-06-24,11
2015-06-25,17
2015-06-26,19
2015-06-27,21
2015-06-28,20
2015-06-29,12
2015-06-30,18
2015-07-01,13
2015-07-02,22
2015-07-03,25
2015-07-04,13
2015-07-05,21
2015-07-06,33
2015-07-07,25
2015-07-08,9
2015-07-09,17
2015-07-10,17
2015-07-11,23
2015-07-12,25
2015-07-13,22
2015-07-14,13
2015-07-15,21
2015-07-16,21
2015-07-17,21
2015-07-18,19
2015-07-19,26
2015-07-20,17
2015-07-21,15
2015-07-22,13
2015-07-23,16
2015-07-24,17
2015-07-25,20
2015-07-26,17
2015-07-27,21
2015-07-28,14
2015-07-29,11
2015-07-30,12
2015-07-31,21
2015-08-01,28
2015-08-02,19
2015-08-03,18
2015-08-04,11
2015-08-05,19
2015-08-06,10
2015-08-07,17
2015-08-08,27
2015-08-09,23
2015-08-10,22
2015-08-11,21
2015-08-12,20
2015-08-13,12
2015-08-14,15
2015-08-15,23
2015-08-16,38
2015-08-17,16
2015-08-18,23
2015-08-19,19
2015-08-20,19
2015-08-21,16
2015-08-22,21
2015-08-23,27
2015-08-24,26
2015-08-25,16
2015-08-26,11
2015-08-27,19
2015-08-28,17
2015-08-29,24
2015-08-30,31
2015-08-31,20
2015-09-01,14
2015-09-02,16
2015-09-03,15
2015-09-04,19
2015-09-05,18
2015-09-06,23
2015-09-07,25
2015-09-08,24
2015-09-09,28
2015-09-10,14
2015-09-11,17
2015-09-12,13
2015-09-13,34
2015-09-14,14
2015-09-15,18
2015-09-16,29
2015-09-17,18
2015-09-18,19
2015-09-19,19
2015-09-20,24
2015-09-21,18
2015-09-22,25
2015-09-23,15
2015-09-24,16
2015-09-25,17
2015-09-26,31
2015-09-27,20
2015-09-28,23
2015-09-29,10
2015-09-30,6
2015-10-01,13
2015-10-02,17
2015-10-03,31
2015-10-04,36
2015-10-05,17
2015-10-06,14
2015-10-07,9
2015-10-08,13
2015-10-09,16
2015-10-10,17
2015-10-11,23
2015-10-12,19
2015-10-13,13
2015-10-14,18
2015-10-15,24
2015-10-16,25
2015-10-17,23
2015-10-18,24
2015-10-19,18
2015-10-20,12
2015-10-21,17
2015-10-22,22
2015-10-23,25
2015-10-24,17
2015-10-25,21
2015-10-26,15
2015-10-27,12
2015-10-28,12
2015-10-29,16
2015-10-30,21
2015-10-31,27
2015-11-01,14
2015-11-02,19
2015-11-03,8
2015-11-04,17
2015-11-05,17
2015-11-06,24
2015-11-07,27
2015-11-08,21
2015-11-09,18
2015-11-10,20
2015-11-11,18
2015-11-12,9
2015-11-13,19
2015-11-14,15
2015-11-15,23
2015-11-16,14
2015-11-17,14
2015-11-18,14
2015-11-19,11
2015-11-20,28
2015-11-21,17
2015-11-22,21
2015-11-23,21
2015-11-24,17
2015-11-25,18
2015-11-26,17
2015-11-27,28
2015-11-28,15
2015-11-29,13
2015-11-30,12
2015-12-01,13
2015-12-02,15
2015-12-03,11
2015-12-04,14
2015-12-05,24
2015-12-06,38
2015-12-07,14
2015-12-08,18
2015-12-09,21
2015-12-10,11
2015-12-11,14
2015-12-12,17
2015-12-13,23
2015-12-14,23
2015-12-15,9
2015-12-16,20
2015-12-17,19
2015-12-18,14
2015-12-19,22
2015-12-20,18
2015-12-21,21
2015-12-22,23
2015-12-23,25
2015-12-24,25
2015-12-25,0
2015-12-26,22
2015-12-27,11
2015-12-28,14
2015-12-29,8
2015-12-30,15
2015-12-31,14
2016-01-01,12
2016-01-02,15
2016-01-03,19
2016-01-04,16
2016-01-05,11
2016-01-06,14
2016-01-07,12
2016-01-08,15
2016-01-09,22
2016-01-10,18
2016-01-11,13
2016-01-12,12
2016-01-13,11
2016-01-14,14
2016-01-15,8
2016-01-16,16
2016-01-17,23
2016-01-18,15
2016-01-19,8
2016-01-20,9
2016-01-21,11
2016-01-22,15
2016-01-23,17
2016-01-24,16
2016-01-25,9
2016-01-26,5
2016-01-27,12
2016-01-28,9
2016-01-29,14
2016-01-30,20
2016-01-31,19
2016-02-01,16
2016-02-02,8
2016-02-03,14
2016-02-04,20
2016-02-05,13
2016-02-06,15
2016-02-07,16
2016-02-08,17
2016-02-09,13
2016-02-10,24
2016-02-11,20
2016-02-12,18
2016-02-13,15
2016-02-14,24
2016-02-15,20
2016-02-16,10
2016-02-17,9
2016-02-18,10
2016-02-19,13
2016-02-20,16
2016-02-21,20
2016-02-22,23
2016-02-23,11
2016-02-24,15
2016-02-25,10
2016-02-26,12
2016-02-27,20
2016-02-28,13
2016-02-29,13
2016-03-01,17
2016-03-02,17
2016-03-03,19
2016-03-04,15
2016-03-05,20
2016-03-06,20
2016-03-07,15
2016-03-08,14
2016-03-09,15
2016-03-10,10
2016-03-11,8
2016-03-12,20
2016-03-13,20
2016-03-14,12
2016-03-15,18
2016-03-16,17
2016-03-17,19
2016-03-18,15
2016-03-19,17
2016-03-20,22
2016-03-21,9
2016-03-22,19
2016-03-23,19
2016-03-24,15
2016-03-25,18
2016-03-26,18
2016-03-27,23
2016-03-28,18
2016-03-29,12
2016-03-30,18
2016-03-31,21
2016-04-01,18
2016-04-02,27
2016-04-03,25
2016-04-04,24
2016-04-05,18
2016-04-06,20
2016-04-07,31
2016-04-08,29
2016-04-09,23
2016-04-10,27
2016-04-11,15
2016-04-12,22
2016-04-13,9
2016-04-14,17
2016-04-15,8
2016-04-16,16
2016-04-17,20
2016-04-18,17
2016-04-19,20
2016-04-20,16
2016-04-21,19
2016-04-22,22
2016-04-23,24
2016-04-24,24
