Date,demand
2015-05-02,73
2015-05-03,48
2015-05-04,37
2015-05-05,30
2015-05-06,40
2015-05-07,48
2015-05-08,55
2015-05-09,67
2015-05-10,24
2015-05-11,36
2015-05-12,32
2015-05-13,36
2015-05-14,37
2015-05-15,43
2015-05-16,40
2015-05-17,37
2015-05-18,27
2015-05-19,25
2015-05-20,37
2015-05-21,39
2015-05-22,57
2015-05-23,47
2015-05-24,27
2015-05-25,47
2015-05-26,29
2015-05-27,36
2015-05-28,37
2015-05-29,31
2015-05-30,30
2015-05-31,40
2015-06-01,32
2015-06-02,28
2015-06-03,43
2015-06-04,38
2015-06-05,56
2015-06-06,45
2015-06-07,49
2015-06-08,39
2015-06-09,56
2015-06-10,41
2015-06-11,41
2015-06-12,45
2015-06-13,48
2015-06-14,46
2015-06-15,26
2015-06-16,43
2015-06-17,26
2015-06-18,45
2015-06-19,50
2015-06-20,64
2015-06-21,42
2015-06-22,44
2015-06-23,41
2015-06-24,37
2015-06-25,28
2015-06-26,39
2015-06-27,58
2015-06-28,39
2015-06-29,33
2015-06-30,22
2015-07-01,51
2015-07-02,56
2015-07-03,74
2015-07-04,64
2015-07-05,57
2015-07-06,45
2015-07-07,47
2015-07-08,30
2015-07-09,47
2015-07-10,54
2015-07-11,48
2015-07-12,53
2015-07-13,42
2015-07-14,38
2015-07-15,40
2015-07-16,48
2015-07-17,69
2015-07-18,52
2015-07-19,40
2015-07-20,40
2015-07-21,58
2015-07-22,43
2015-07-23,38
2015-07-24,43
2015-07-25,43
2015-07-26,42
2015-07-27,40
2015-07-28,42
2015-07-29,43
2015-07-30,45
2015-07-31,60
2015-08-01,73
2015-08-02,53
2015-08-03,49
2015-08-04,36
2015-08-05,33
2015-08-06,37
2015-08-07,46
2015-08-08,40
2015-08-09,45
2015-08-10,29
2015-08-11,33
2015-08-12,51
2015-08-13,46
2015-08-14,72
2015-08-15,49
2015-08-16,61
2015-08-17,56
2015-08-18,37
2015-08-19,46
2015-08-20,42
2015-08-21,65
2015-08-22,41
2015-08-23,39
2015-08-24,42
2015-08-25,40
2015-08-26,27
2015-08-27,50
2015-08-28,44
2015-08-29,52
2015-08-30,48
2015-08-31,60
2015-09-01,78
2015-09-02,53
2015-09-03,54
2015-09-04,51
2015-09-05,49
2015-09-06,51
2015-09-07,47
2015-09-08,32
2015-09-09,45
2015-09-10,51
2015-09-11,49
2015-09-12,53
2015-09-13,53
2015-09-14,62
2015-09-15,52
2015-09-16,48
2015-09-17,31
2015-09-18,52
2015-09-19,48
2015-09-20,58
2015-09-21,21
2015-09-22,31
2015-09-23,42
2015-09-24,41
2015-09-25,51
2015-09-26,50
2015-09-27,43
2015-09-28,49
2015-09-29,29
2015-09-30,37
2015-10-01,51
2015-10-02,51
2015-10-03,75
2015-10-04,44
2015-10-05,44
2015-10-06,58
2015-10-07,43
2015-10-08,46
2015-10-09,42
2015-10-10,53
2015-10-11,67
2015-10-12,53
2015-10-13,45
2015-10-14,35
2015-10-15,49
2015-10-16,55
2015-10-17,57
2015-10-18,41
2015-10-19,38
2015-10-20,42
2015-10-21,36
2015-10-22,33
2015-10-23,41
2015-10-24,49
2015-10-25,41
2015-10-26,43
2015-10-27,28
2015-10-28,36
2015-10-29,31
2015-10-30,57
2015-10-31,58
2015-11-01,50
2015-11-02,46
2015-11-03,56
2015-11-04,44
2015-11-05,40
2015-11-06,46
2015-11-07,51
2015-11-08,42
2015-11-09,44
2015-11-10,44
2015-11-11,42
2015-11-12,52
2015-11-13,45
2015-11-14,53
2015-11-15,68
2015-11-16,42
2015-11-17,32
2015-11-18,24
2015-11-19,43
2015-11-20,65
2015-11-21,49
2015-11-22,41
2015-11-23,31
2015-11-24,54
2015-11-25,49
2015-11-26,79
2015-11-27,79
2015-11-28,51
2015-11-29,34
2015-11-30,28
2015-12-01,57
2015-12-02,42
2015-12-03,52
2015-12-04,54
2015-12-05,57
2015-12-06,40
2015-12-07,34
2015-12-08,47
2015-12-09,32
2015-12-10,40
2015-12-11,47
2015-12-12,50
2015-12-13,38
2015-12-14,45
2015-12-15,51
2015-12-16,40
2015-12-17,52
2015-12-18,50
2015-12-19,47
2015-12-20,53
2015-12-21,47
2015-12-22,60
2015-12-23,80
2015-12-24,68
2015-12-25,0
2015-12-26,43
2015-12-27,32
2015-12-28,12
2015-12-29,21
2015-12-30,37
2015-12-31,39
2016-01-01,52
2016-01-02,57
2016-01-03,43
2016-01-04,46
2016-01-05,38
2016-01-06,25
2016-01-07,32
2016-01-08,34
2016-01-09,38
2016-01-10,38
2016-01-11,35
2016-01-12,30
2016-01-13,28
2016-01-14,42
2016-01-15,49
2016-01-16,51
2016-01-17,37
2016-01-18,24
2016-01-19,35
2016-01-20,23
2016-01-21,34
2016-01-22,26
2016-01-23,37
2016-01-24,40
2016-01-25,20
2016-01-26,26
2016-01-27,22
2016-01-28,25
2016-01-29,32
2016-01-30,53
2016-01-31,35
2016-02-01,31
2016-02-02,40
2016-02-03,41
2016-02-04,32
2016-02-05,33
2016-02-06,46
2016-02-07,52
2016-02-08,31
2016-02-09,31
2016-02-10,48
2016-02-11,60
2016-02-12,58
2016-02-13,61
2016-02-14,59
2016-02-15,55
2016-02-16,40
2016-02-17,35
2016-02-18,60
2016-02-19,60
2016-02-20,54
2016-02-21,55
2016-02-22,33
2016-02-23,22
2016-02-24,38
2016-02-25,38
2016-02-26,43
2016-02-27,65
2016-02-28,65
2016-02-29,35
2016-03-01,39
2016-03-02,45
2016-03-03,51
2016-03-04,55
2016-03-05,70
2016-03-06,40
2016-03-07,35
2016-03-08,51
2016-03-09,40
2016-03-10,49
2016-03-11,53
2016-03-12,58
2016-03-13,40
2016-03-14,37
2016-03-15,34
2016-03-16,36
2016-03-17,48
2016-03-18,37
2016-03-19,52
2016-03-20,52
2016-03-21,47
2016-03-22,41
2016-03-23,38
2016-03-24,30
2016-03-25,61
2016-03-26,67
2016-03-27,47
2016-03-28,36
2016-03-29,44
2016-03-30,39
2016-03-31,39
2016-04-01,46
2016-04-02,56
2016-04-03,54
2016-04-04,29
2016-04-05,43
2016-04-06,31
2016-04-07,34
2016-04-08,48
2016-04-09,61
2016-04-10,42
2016-04-11,41
2016-04-12,34
2016-04-13,37
2016-04-14,51
2016-04-15,65
2016-04-16,58
2016-04-17,59
2016-04-18,54
2016-04-19,42
2016-04-20,34
2016-04-21,34
2016-04-22,46
2016-04-23,46
2016-04-24,48
