Date,demand
2015-05-02,24
2015-05-03,19
2015-05-04,20
2015-05-05,19
2015-05-06,11
2015-05-07,25
2015-05-08,19
2015-05-09,42
2015-05-10,29
2015-05-11,18
2015-05-12,15
2015-05-13,17
2015-05-14,18
2015-05-15,21
2015-05-16,21
2015-05-17,24
2015-05-18,23
2015-05-19,13
2015-05-20,16
2015-05-21,17
2015-05-22,11
2015-05-23,34
2015-05-24,20
2015-05-25,18
2015-05-26,18
2015-05-27,14
2015-05-28,22
2015-05-29,19
2015-05-30,22
2015-05-31,24
2015-06-01,21
2015-06-02,15
2015-06-03,21
2015-06-04,21
2015-06-05,26
2015-06-06,27
2015-06-07,36
2015-06-08,17
2015-06-09,25
2015-06-10,14
2015-06-11,13
2015-06-12,21
2015-06-13,19
2015-06-14,25
2015-06-15,23
2015-06-16,7
2015-06-17,8
2015-06-18,20
2015-06-19,20
2015-06-20,30
2015-06-21,17
2015-06-22,20
2015-06-23,24
2015-06-24,11
2015-06-25,13
2015-06-26,20
2015-06-27,16
2015-06-28,17
2015-06-29,9
2015-06-30,9
2015-07-01,17
2015-07-02,25
2015-07-03,24
2015-07-04,17
2015-07-05,17
2015-07-06,25
2015-07-07,15
2015-07-08,24
2015-07-09,27
2015-07-10,25
2015-07-11,17
2015-07-12,29
2015-07-13,21
2015-07-14,21
2015-07-15,23
2015-07-16,14
2015-07-17,24
2015-07-18,27
2015-07-19,29
2015-07-20,21
2015-07-21,10
2015-07-22,15
2015-07-23,12
2015-07-24,28
2015-07-25,24
2015-07-26,8
2015-07-27,15
2015-07-28,7
2015-07-29,17
2015-07-30,11
2015-07-31,10
2015-08-01,13
2015-08-02,22
2015-08-03,19
2015-08-04,17
2015-08-05,24
2015-08-06,24
2015-08-07,32
2015-08-08,25
2015-08-09,25
2015-08-10,13
2015-08-11,16
2015-08-12,22
2015-08-13,30
2015-08-14,28
2015-08-15,32
2015-08-16,26
2015-08-17,22
2015-08-18,15
2015-08-19,12
2015-08-20,18
2015-08-21,24
2015-08-22,33
2015-08-23,22
2015-08-24,20
2015-08-25,13
2015-08-26,20
2015-08-27,24
2015-08-28,12
2015-08-29,20
2015-08-30,25
2015-08-31,17
2015-09-01,11
2015-09-02,10
2015-09-03,12
2015-09-04,23
2015-09-05,17
2015-09-06,30
2015-09-07,30
2015-09-08,15
2015-09-09,19
2015-09-10,13
2015-09-11,12
2015-09-12,16
2015-09-13,19
2015-09-14,16
2015-09-15,16
2015-09-16,18
2015-09-17,26
2015-09-18,24
2015-09-19,24
2015-09-20,22
2015-09-21,18
2015-09-22,23
2015-09-23,25
2015-09-24,10
2015-09-25,15
2015-09-26,17
2015-09-27,15
2015-09-28,16
2015-09-29,16
2015-09-30,14
2015-10-01,22
2015-10-02,23
2015-10-03,30
2015-10-04,14
2015-10-05,20
2015-10-06,11
2015-10-07,15
2015-10-08,29
2015-10-09,16
2015-10-10,28
2015-10-11,27
2015-10-12,30
2015-10-13,34
2015-10-14,15
2015-10-15,18
2015-10-16,29
2015-10-17,30
2015-10-18,27
2015-10-19,23
2015-10-20,30
2015-10-21,19
2015-10-22,14
2015-10-23,24
2015-10-24,15
2015-10-25,24
2015-10-26,23
2015-10-27,28
2015-10-28,17
2015-10-29,11
2015-10-30,15
2015-10-31,21
2015-11-01,23
2015-11-02,10
2015-11-03,27
2015-11-04,13
2015-11-05,29
2015-11-06,30
2015-11-07,26
2015-11-08,34
2015-11-09,19
2015-11-10,20
2015-11-11,23
2015-11-12,16
2015-11-13,20
2015-11-14,23
2015-11-15,25
2015-11-16,15
2015-11-17,19
2015-11-18,20
2015-11-19,24
2015-11-20,20
2015-11-21,26
2015-11-22,22
2015-11-23,18
2015-11-24,25
2015-11-25,24
2015-11-26,26
2015-11-27,27
2015-11-28,19
2015-11-29,22
2015-11-30,15
2015-12-01,10
2015-12-02,26
2015-12-03,33
2015-12-04,25
2015-12-05,25
2015-12-06,30
2015-12-07,23
2015-12-08,34
2015-12-09,17
2015-12-10,19
2015-12-11,28
2015-12-12,25
2015-12-13,25
2015-12-14,26
2015-12-15,23
2015-12-16,26
2015-12-17,30
2015-12-18,36
2015-12-19,31
2015-12-20,25
2015-12-21,23
2015-12-22,31
2015-12-23,36
2015-12-24,34
2015-12-25,0
2015-12-26,28
2015-12-27,22
2015-12-28,19
2015-12-29,21
2015-12-30,19
2015-12-31,34
2016-01-01,26
2016-01-02,10
2016-01-03,16
2016-01-04,20
2016-01-05,19
2016-01-06,14
2016-01-07,14
2016-01-08,16
2016-01-09,16
2016-01-10,10
2016-01-11,20
2016-01-12,13
2016-01-13,10
2016-01-14,18
2016-01-15,21
2016-01-16,22
2016-01-17,13
2016-01-18,12
2016-01-19,11
2016-01-20,14
2016-01-21,18
2016-01-22,21
2016-01-23,13
2016-01-24,12
2016-01-25,23
2016-01-26,10
2016-01-27,11
2016-01-28,11
2016-01-29,11
2016-01-30,12
2016-01-31,21
2016-02-01,11
2016-02-02,15
2016-02-03,11
2016-02-04,17
2016-02-05,17
2016-02-06,26
2016-02-07,29
2016-02-08,19
2016-02-09,26
2016-02-10,28
2016-02-11,31
2016-02-12,26
2016-02-13,19
2016-02-14,35
2016-02-15,30
2016-02-16,30
2016-02-17,17
2016-02-18,25
2016-02-19,24
2016-02-20,31
2016-02-21,36
2016-02-22,33
2016-02-23,23
2016-02-24,21
2016-02-25,25
2016-02-26,25
2016-02-27,39
2016-02-28,30
2016-02-29,20
2016-03-01,28
2016-03-02,23
2016-03-03,13
2016-03-04,28
2016-03-05,28
2016-03-06,25
2016-03-07,28
2016-03-08,26
2016-03-09,28
2016-03-10,31
2016-03-11,27
2016-03-12,32
2016-03-13,23
2016-03-14,22
2016-03-15,24
2016-03-16,27
2016-03-17,26
2016-03-18,25
2016-03-19,31
2016-03-20,26
2016-03-21,23
2016-03-22,32
2016-03-23,20
2016-03-24,23
2016-03-25,27
2016-03-26,39
2016-03-27,32
2016-03-28,19
2016-03-29,24
2016-03-30,20
2016-03-31,16
2016-04-01,31
2016-04-02,29
2016-04-03,28
2016-04-04,22
2016-04-05,20
2016-04-06,30
2016-04-07,24
2016-04-08,28
2016-04-09,26
2016-04-10,33
2016-04-11,31
2016-04-12,19
2016-04-13,19
2016-04-14,20
2016-04-15,29
2016-04-16,45
2016-04-17,28
2016-04-18,16
2016-04-19,22
2016-04-20,19
2016-04-21,16
2016-04-22,20
2016-04-23,31
2016-04-24,17
