Date,demand
2015-05-02,53
2015-05-03,35
2015-05-04,20
2015-05-05,30
2015-05-06,29
2015-05-07,31
2015-05-08,28
2015-05-09,42
2015-05-10,29
2015-05-11,24
2015-05-12,27
2015-05-13,29
2015-05-14,19
2015-05-15,32
2015-05-16,42
2015-05-17,21
2015-05-18,37
2015-05-19,19
2015-05-20,17
2015-05-21,28
2015-05-22,31
2015-05-23,33
2015-05-24,21
2015-05-25,31
2015-05-26,15
2015-05-27,17
2015-05-28,15
2015-05-29,22
2015-05-30,29
2015-05-31,32
2015-06-01,37
2015-06-02,25
2015-06-03,25
2015-06-04,31
2015-06-05,34
2015-06-06,44
2015-06-07,34
2015-06-08,36
2015-06-09,30
2015-06-10,41
2015-06-11,26
2015-06-12,34
2015-06-13,42
2015-06-14,33
2015-06-15,14
2015-06-16,22
2015-06-17,24
2015-06-18,23
2015-06-19,24
2015-06-20,34
2015-06-21,31
2015-06-22,18
2015-06-23,21
2015-06-24,20
2015-06-25,20
2015-06-26,22
2015-06-27,25
2015-06-28,25
2015-06-29,22
2015-06-30,17
2015-07-01,33
2015-07-02,41
2015-07-03,42
2015-07-04,32
2015-07-05,34
2015-07-06,33
2015-07-07,45
2015-07-08,21
2015-07-09,32
2015-07-10,28
2015-07-11,26
2015-07-12,37
2015-07-13,36
2015-07-14,31
2015-07-15,38
2015-07-16,40
2015-07-17,52
2015-07-18,27
2015-07-19,45
2015-07-20,24
2015-07-21,33
2015-07-22,39
2015-07-23,21
2015-07-24,26
2015-07-25,20
2015-07-26,29
2015-07-27,19
2015-07-28,28
2015-07-29,26
2015-07-30,24
2015-07-31,39
2015-08-01,35
2015-08-02,46
2015-08-03,36
2015-08-04,38
2015-08-05,27
2015-08-06,33
2015-08-07,36
2015-08-08,41
2015-08-09,31
2015-08-10,31
2015-08-11,26
2015-08-12,34
2015-08-13,38
2015-08-14,42
2015-08-15,29
2015-08-16,44
2015-08-17,29
2015-08-18,32
2015-08-19,33
2015-08-20,23
2015-08-21,36
2015-08-22,36
2015-08-23,31
2015-08-24,15
2015-08-25,18
2015-08-26,24
2015-08-27,23
2015-08-28,32
2015-08-29,18
2015-08-30,33
2015-08-31,28
2015-09-01,61
2015-09-02,33
2015-09-03,24
2015-09-04,30
2015-09-05,36
2015-09-06,31
2015-09-07,32
2015-09-08,38
2015-09-09,32
2015-09-10,28
2015-09-11,39
2015-09-12,33
2015-09-13,35
2015-09-14,34
2015-09-15,32
2015-09-16,37
2015-09-17,26
2015-09-18,30
2015-09-19,34
2015-09-20,34
2015-09-21,23
2015-09-22,27
2015-09-23,25
2015-09-24,26
2015-09-25,31
2015-09-26,25
2015-09-27,28
2015-09-28,14
2015-09-29,21
2015-09-30,20
2015-10-01,25
2015-10-02,38
2015-10-03,40
2015-10-04,36
2015-10-05,28
2015-10-06,24
2015-10-07,32
2015-10-08,33
2015-10-09,43
2015-10-10,36
2015-10-11,40
2015-10-12,34
2015-10-13,27
2015-10-14,25
2015-10-15,37
2015-10-16,33
2015-10-17,32
2015-10-18,38
2015-10-19,36
2015-10-20,26
2015-10-21,20
2015-10-22,31
2015-10-23,32
2015-10-24,30
2015-10-25,31
2015-10-26,24
2015-10-27,19
2015-10-28,14
2015-10-29,19
2015-10-30,30
2015-10-31,49
2015-11-01,32
2015-11-02,25
2015-11-03,38
2015-11-04,30
2015-11-05,38
2015-11-06,24
2015-11-07,35
2015-11-08,24
2015-11-09,35
2015-11-10,29
2015-11-11,40
2015-11-12,25
2015-11-13,28
2015-11-14,35
2015-11-15,39
2015-11-16,24
2015-11-17,29
2015-11-18,24
2015-11-19,22
2015-11-20,33
2015-11-21,36
2015-11-22,17
2015-11-23,18
2015-11-24,28
2015-11-25,43
2015-11-26,40
2015-11-27,17
2015-11-28,20
2015-11-29,24
2015-11-30,25
2015-12-01,20
2015-12-02,23
2015-12-03,35
2015-12-04,41
2015-12-05,42
2015-12-06,32
2015-12-07,31
2015-12-08,37
2015-12-09,32
2015-12-10,24
2015-12-11,37
2015-12-12,24
2015-12-13,25
2015-12-14,34
2015-12-15,36
2015-12-16,31
2015-12-17,31
2015-12-18,30
2015-12-19,43
2015-12-20,33
2015-12-21,25
2015-12-22,29
2015-12-23,27
2015-12-24,30
2015-12-25,0
2015-12-26,30
2015-12-27,24
2015-12-28,13
2015-12-29,14
2015-12-30,21
2015-12-31,36
2016-01-01,30
2016-01-02,28
2016-01-03,22
2016-01-04,16
2016-01-05,20
2016-01-06,29
2016-01-07,19
2016-01-08,27
2016-01-09,42
2016-01-10,20
2016-01-11,22
2016-01-12,34
2016-01-13,28
2016-01-14,30
2016-01-15,25
2016-01-16,29
2016-01-17,19
2016-01-18,25
2016-01-19,25
2016-01-20,26
2016-01-21,19
2016-01-22,25
2016-01-23,27
2016-01-24,19
2016-01-25,18
2016-01-26,21
2016-01-27,24
2016-01-28,23
2016-01-29,32
2016-01-30,28
2016-01-31,27
2016-02-01,27
2016-02-02,34
2016-02-03,33
2016-02-04,36
2016-02-05,36
2016-02-06,30
2016-02-07,22
2016-02-08,25
2016-02-09,27
2016-02-10,53
2016-02-11,55
2016-02-12,46
2016-02-13,60
2016-02-14,48
2016-02-15,29
2016-02-16,35
2016-02-17,36
2016-02-18,40
2016-02-19,33
2016-02-20,34
2016-02-21,35
2016-02-22,40
2016-02-23,42
2016-02-24,45
2016-02-25,38
2016-02-26,39
2016-02-27,39
2016-02-28,31
2016-02-29,27
2016-03-01,44
2016-03-02,44
2016-03-03,45
2016-03-04,42
2016-03-05,40
2016-03-06,46
2016-03-07,42
2016-03-08,45
2016-03-09,44
2016-03-10,35
2016-03-11,35
2016-03-12,53
2016-03-13,39
2016-03-14,39
2016-03-15,49
2016-03-16,36
2016-03-17,28
2016-03-18,42
2016-03-19,40
2016-03-20,41
2016-03-21,24
2016-03-22,38
2016-03-23,34
2016-03-24,31
2016-03-25,45
2016-03-26,59
2016-03-27,33
2016-03-28,30
2016-03-29,24
2016-03-30,37
2016-03-31,35
2016-04-01,52
2016-04-02,44
2016-04-03,41
2016-04-04,32
2016-04-05,33
2016-04-06,36
2016-04-07,37
2016-04-08,37
2016-04-09,43
2016-04-10,34
2016-04-11,45
2016-04-12,37
2016-04-13,27
2016-04-14,45
2016-04-15,41
2016-04-16,44
2016-04-17,52
2016-04-18,38
2016-04-19,31
2016-04-20,32
2016-04-21,32
2016-04-22,31
2016-04-23,33
2016-04-24,29
