Date,demand
2015-05-02,25
2015-05-03,16
2015-05-04,14
2015-05-05,11
2015-05-06,16
2015-05-07,24
2015-05-08,19
2015-05-09,27
2015-05-10,26
2015-05-11,21
2015-05-12,11
2015-05-13,13
2015-05-14,19
2015-05-15,19
2015-05-16,28
2015-05-17,26
2015-05-18,19
2015-05-19,17
2015-05-20,11
2015-05-21,5
2015-05-22,23
2015-05-23,25
2015-05-24,19
2015-05-25,14
2015-05-26,14
2015-05-27,18
2015-05-28,14
2015-05-29,12
2015-05-30,26
2015-05-31,24
2015-06-01,16
2015-06-02,15
2015-06-03,15
2015-06-04,22
2015-06-05,13
2015-06-06,13
2015-06-07,15
2015-06-08,18
2015-06-09,11
2015-06-10,22
2015-06-11,17
2015-06-12,24
2015-06-13,12
2015-06-14,18
2015-06-15,17
2015-06-16,12
2015-06-17,16
2015-06-18,16
2015-06-19,19
2015-06-20,21
2015-06-21,22
2015-06-22,16
2015-06-23,22
2015-06-24,11
2015-06-25,8
2015-06-26,15
2015-06-27,16
2015-06-28,17
2015-06-29,11
2015-06-30,10
2015-07-01,18
2015-07-02,17
2015-07-03,27
2015-07-04,16
2015-07-05,17
2015-07-06,14
2015-07-07,14
2015-07-08,15
2015-07-09,18
2015-07-10,17
2015-07-11,29
2015-07-12,19
2015-07-13,13
2015-07-14,17
2015-07-15,18
2015-07-16,14
2015-07-17,28
2015-07-18,22
2015-07-19,24
2015-07-20,12
2015-07-21,18
2015-07-22,16
2015-07-23,21
2015-07-24,21
2015-07-25,26
2015-07-26,20
2015-07-27,16
2015-07-28,10
2015-07-29,8
2015-07-30,21
2015-07-31,38
2015-08-01,30
2015-08-02,19
2015-08-03,28
2015-08-04,9
2015-08-05,22
2015-08-06,15
2015-08-07,17
2015-08-08,20
2015-08-09,18
2015-08-10,17
2015-08-11,20
2015-08-12,24
2015-08-13,19
2015-08-14,16
2015-08-15,16
2015-08-16,32
2015-08-17,21
2015-08-18,24
2015-08-19,23
2015-08-20,23
2015-08-21,14
2015-08-22,19
2015-08-23,27
2015-08-24,24
2015-08-25,7
2015-08-26,17
2015-08-27,17
2015-08-28,18
2015-08-29,20
2015-08-30,26
2015-08-31,25
2015-09-01,15
2015-09-02,12
2015-09-03,23
2015-09-04,20
2015-09-05,27
2015-09-06,22
2015-09-07,23
2015-09-08,15
2015-09-09,11
2015-09-10,14
2015-09-11,18
2015-09-12,20
2015-09-13,19
2015-09-14,14
2015-09-15,15
2015-09-16,13
2015-09-17,25
2015-09-18,23
2015-09-19,19
2015-09-20,31
2015-09-21,11
2015-09-22,13
2015-09-23,9
2015-09-24,19
2015-09-25,21
2015-09-26,20
2015-09-27,9
2015-09-28,19
2015-09-29,16
2015-09-30,19
2015-10-01,11
2015-10-02,21
2015-10-03,32
2015-10-04,22
2015-10-05,14
2015-10-06,7
2015-10-07,4
2015-10-08,11
2015-10-09,17
2015-10-10,24
2015-10-11,18
2015-10-12,15
2015-10-13,15
2015-10-14,21
2015-10-15,14
2015-10-16,22
2015-10-17,18
2015-10-18,21
2015-10-19,14
2015-10-20,10
2015-10-21,23
2015-10-22,22
2015-10-23,22
2015-10-24,28
2015-10-25,28
2015-10-26,18
2015-10-27,13
2015-10-28,20
2015-10-29,14
2015-10-30,25
2015-10-31,24
2015-11-01,28
2015-11-02,21
2015-11-03,21
2015-11-04,11
2015-11-05,16
2015-11-06,18
2015-11-07,28
2015-11-08,19
2015-11-09,16
2015-11-10,15
2015-11-11,16
2015-11-12,9
2015-11-13,24
2015-11-14,29
2015-11-15,22
2015-11-16,18
2015-11-17,15
2015-11-18,14
2015-11-19,20
2015-11-20,32
2015-11-21,26
2015-11-22,24
2015-11-23,16
2015-11-24,16
2015-11-25,19
2015-11-26,47
2015-11-27,49
2015-11-28,27
2015-11-29,25
2015-11-30,16
2015-12-01,19
2015-12-02,21
2015-12-03,18
2015-12-04,23
2015-12-05,49
2015-12-06,26
2015-12-07,12
2015-12-08,6
2015-12-09,13
2015-12-10,13
2015-12-11,24
2015-12-12,35
2015-12-13,21
2015-12-14,19
2015-12-15,12
2015-12-16,19
2015-12-17,15
2015-12-18,34
2015-12-19,26
2015-12-20,33
2015-12-21,24
2015-12-22,22
2015-12-23,27
2015-12-24,29
2015-12-25,0
2015-12-26,29
2015-12-27,21
2015-12-28,7
2015-12-29,14
2015-12-30,13
2015-12-31,22
2016-01-01,14
2016-01-02,20
2016-01-03,19
2016-01-04,13
2016-01-05,18
2016-01-06,8
2016-01-07,10
2016-01-08,18
2016-01-09,19
2016-01-10,11
2016-01-11,13
2016-01-12,14
2016-01-13,7
2016-01-14,24
2016-01-15,27
2016-01-16,22
2016-01-17,12
2016-01-18,10
2016-01-19,13
2016-01-20,14
2016-01-21,11
2016-01-22,15
2016-01-23,24
2016-01-24,16
2016-01-25,12
2016-01-26,18
2016-01-27,13
2016-01-28,16
2016-01-29,15
2016-01-30,34
2016-01-31,24
2016-02-01,11
2016-02-02,11
2016-02-03,15
2016-02-04,11
2016-02-05,14
2016-02-06,25
2016-02-07,20
2016-02-08,14
2016-02-09,12
2016-02-10,23
2016-02-11,23
2016-02-12,15
2016-02-13,32
2016-02-14,20
2016-02-15,18
2016-02-16,13
2016-02-17,14
2016-02-18,28
2016-02-19,19
2016-02-20,28
2016-02-21,23
2016-02-22,14
2016-02-23,24
2016-02-24,10
2016-02-25,21
2016-02-26,25
2016-02-27,29
2016-02-28,27
2016-02-29,12
2016-03-01,11
2016-03-02,20
2016-03-03,17
2016-03-04,28
2016-03-05,29
2016-03-06,24
2016-03-07,22
2016-03-08,17
2016-03-09,19
2016-03-10,23
2016-03-11,22
2016-03-12,31
2016-03-13,34
2016-03-14,19
2016-03-15,16
2016-03-16,9
2016-03-17,13
2016-03-18,13
2016-03-19,25
2016-03-20,25
2016-03-21,16
2016-03-22,17
2016-03-23,9
2016-03-24,12
2016-03-25,20
2016-03-26,31
2016-03-27,25
2016-03-28,12
2016-03-29,16
2016-03-30,18
2016-03-31,18
2016-04-01,31
2016-04-02,26
2016-04-03,28
2016-04-04,16
2016-04-05,16
2016-04-06,12
2016-04-07,16
2016-04-08,21
2016-04-09,24
2016-04-10,27
2016-04-11,21
2016-04-12,17
2016-04-13,16
2016-04-14,14
2016-04-15,21
2016-04-16,34
2016-04-17,32
2016-04-18,27
2016-04-19,14
2016-04-20,12
2016-04-21,14
2016-04-22,18
2016-04-23,28
2016-04-24,24
