t,node_id,sku,orders_to_parent
75,R3,SKU_A,191.0
75,R3,SKU_B,191.0
76,Supplier,SKU_A,0.0
76,Supplier,SKU_B,0.0
76,W1,SKU_A,218.0
76,W1,SKU_B,218.0
76,W2,SKU_A,180.0
76,W2,SKU_B,180.0
76,R1,SKU_A,153.0
76,R1,SKU_B,153.0
76,R2,SKU_A,86.0
76,R2,SKU_B,86.0
76,R3,SKU_A,240.0
76,R3,SKU_B,240.0
77,Supplier,SKU_A,0.0
77,Supplier,SKU_B,0.0
77,W1,SKU_A,257.0
77,W1,SKU_B,257.0
77,W2,SKU_A,240.0
77,W2,SKU_B,240.0
77,R1,SKU_A,211.0
77,R1,SKU_B,211.0
77,R2,SKU_A,146.0
77,R2,SKU_B,146.0
77,R3,SKU_A,289.0
77,R3,SKU_B,289.0
78,Supplier,SKU_A,0.0
78,Supplier,SKU_B,0.0
78,W1,SKU_A,339.0
78,W1,SKU_B,339.0
78,W2,SKU_A,289.0
78,W2,SKU_B,289.0
78,R1,SKU_A,221.0
78,R1,SKU_B,221.0
78,R2,SKU_A,124.0
78,R2,SKU_B,124.0
78,R3,SKU_A,303.0
78,R3,SKU_B,303.0
79,Supplier,SKU_A,0.0
79,Supplier,SKU_B,0.0
79,W1,SKU_A,345.0
79,W1,SKU_B,345.0
79,W2,SKU_A,303.0
79,W2,SKU_B,303.0
79,R1,SKU_A,148.0
79,R1,SKU_B,148.0
79,R2,SKU_A,106.0
79,R2,SKU_B,106.0
79,R3,SKU_A,218.0
79,R3,SKU_B,218.0
80,Supplier,SKU_A,0.0
80,Supplier,SKU_B,0.0
80,W1,SKU_A,254.0
80,W1,SKU_B,254.0
80,W2,SKU_A,221.0
80,W2,SKU_B,221.0
80,R1,SKU_A,129.0
80,R1,SKU_B,129.0
80,R2,SKU_A,54.0
80,R2,SKU_B,54.0
80,R3,SKU_A,241.0
80,R3,SKU_B,241.0
81,Supplier,SKU_A,0.0
81,Supplier,SKU_B,0.0
81,W1,SKU_A,183.0
81,W1,SKU_B,183.0
81,W2,SKU_A,262.0
81,W2,SKU_B,262.0
81,R1,SKU_A,138.0
81,R1,SKU_B,138.0
81,R2,SKU_A,84.0
81,R2,SKU_B,84.0
81,R3,SKU_A,221.0
81,R3,SKU_B,221.0
82,Supplier,SKU_A,0.0
82,Supplier,SKU_B,0.0
82,W1,SKU_A,222.0
82,W1,SKU_B,222.0
82,W2,SKU_A,197.0
82,W2,SKU_B,197.0
82,R1,SKU_A,125.0
82,R1,SKU_B,125.0
82,R2,SKU_A,70.0
82,R2,SKU_B,70.0
82,R3,SKU_A,234.0
82,R3,SKU_B,234.0
83,Supplier,SKU_A,0.0
83,Supplier,SKU_B,0.0
83,W1,SKU_A,217.0
83,W1,SKU_B,217.0
83,W2,SKU_A,234.0
83,W2,SKU_B,234.0
83,R1,SKU_A,195.0
83,R1,SKU_B,195.0
83,R2,SKU_A,82.0
83,R2,SKU_B,82.0
83,R3,SKU_A,290.0
83,R3,SKU_B,290.0
84,Supplier,SKU_A,0.0
84,Supplier,SKU_B,0.0
84,W1,SKU_A,255.0
84,W1,SKU_B,255.0
84,W2,SKU_A,290.0
84,W2,SKU_B,290.0
84,R1,SKU_A,215.0
84,R1,SKU_B,215.0
84,R2,SKU_A,121.0
84,R2,SKU_B,121.0
84,R3,SKU_A,339.0
84,R3,SKU_B,339.0
85,Supplier,SKU_A,0.0
85,Supplier,SKU_B,0.0
85,W1,SKU_A,336.0
85,W1,SKU_B,336.0
85,W2,SKU_A,339.0
85,W2,SKU_B,339.0
85,R1,SKU_A,240.0
85,R1,SKU_B,240.0
85,R2,SKU_A,134.0
85,R2,SKU_B,134.0
85,R3,SKU_A,318.0
85,R3,SKU_B,318.0
86,Supplier,SKU_A,0.0
86,Supplier,SKU_B,0.0
86,W1,SKU_A,374.0
86,W1,SKU_B,374.0
86,W2,SKU_A,318.0
86,W2,SKU_B,318.0
86,R1,SKU_A,110.0
86,R1,SKU_B,110.0
86,R2,SKU_A,51.0
86,R2,SKU_B,51.0
86,R3,SKU_A,235.0
86,R3,SKU_B,235.0
87,Supplier,SKU_A,0.0
87,Supplier,SKU_B,0.0
87,W1,SKU_A,161.0
87,W1,SKU_B,161.0
87,W2,SKU_A,253.0
87,W2,SKU_B,253.0
87,R1,SKU_A,115.0
87,R1,SKU_B,115.0
87,R2,SKU_A,67.0
87,R2,SKU_B,67.0
87,R3,SKU_A,204.0
87,R3,SKU_B,204.0
88,Supplier,SKU_A,0.0
88,Supplier,SKU_B,0.0
88,W1,SKU_A,182.0
88,W1,SKU_B,182.0
88,W2,SKU_A,186.0
88,W2,SKU_B,186.0
88,R1,SKU_A,126.0
88,R1,SKU_B,126.0
88,R2,SKU_A,74.0
88,R2,SKU_B,74.0
88,R3,SKU_A,146.0
88,R3,SKU_B,146.0
89,Supplier,SKU_A,0.0
89,Supplier,SKU_B,0.0
89,W1,SKU_A,200.0
89,W1,SKU_B,200.0
89,W2,SKU_A,146.0
89,W2,SKU_B,146.0
89,R1,SKU_A,111.0
89,R1,SKU_B,111.0
89,R2,SKU_A,62.0
89,R2,SKU_B,62.0
89,R3,SKU_A,193.0
89,R3,SKU_B,193.0
