Date,demand
2015-05-02,38
2015-05-03,57
2015-05-04,24
2015-05-05,32
2015-05-06,24
2015-05-07,34
2015-05-08,28
2015-05-09,46
2015-05-10,30
2015-05-11,27
2015-05-12,18
2015-05-13,23
2015-05-14,28
2015-05-15,26
2015-05-16,63
2015-05-17,42
2015-05-18,23
2015-05-19,29
2015-05-20,28
2015-05-21,22
2015-05-22,23
2015-05-23,49
2015-05-24,26
2015-05-25,35
2015-05-26,16
2015-05-27,20
2015-05-28,30
2015-05-29,38
2015-05-30,34
2015-05-31,34
2015-06-01,29
2015-06-02,36
2015-06-03,27
2015-06-04,27
2015-06-05,34
2015-06-06,47
2015-06-07,42
2015-06-08,44
2015-06-09,23
2015-06-10,43
2015-06-11,25
2015-06-12,20
2015-06-13,27
2015-06-14,23
2015-06-15,52
2015-06-16,15
2015-06-17,8
2015-06-18,28
2015-06-19,28
2015-06-20,48
2015-06-21,33
2015-06-22,30
2015-06-23,20
2015-06-24,18
2015-06-25,28
2015-06-26,20
2015-06-27,36
2015-06-28,25
2015-06-29,19
2015-06-30,14
2015-07-01,9
2015-07-02,12
2015-07-03,20
2015-07-04,18
2015-07-05,17
2015-07-06,31
2015-07-07,16
2015-07-08,20
2015-07-09,19
2015-07-10,27
2015-07-11,41
2015-07-12,54
2015-07-13,38
2015-07-14,29
2015-07-15,26
2015-07-16,31
2015-07-17,32
2015-07-18,55
2015-07-19,37
2015-07-20,18
2015-07-21,23
2015-07-22,17
2015-07-23,21
2015-07-24,24
2015-07-25,32
2015-07-26,52
2015-07-27,24
2015-07-28,25
2015-07-29,18
2015-07-30,12
2015-07-31,34
2015-08-01,41
2015-08-02,46
2015-08-03,29
2015-08-04,23
2015-08-05,18
2015-08-06,32
2015-08-07,29
2015-08-08,43
2015-08-09,38
2015-08-10,29
2015-08-11,34
2015-08-12,31
2015-08-13,37
2015-08-14,39
2015-08-15,39
2015-08-16,39
2015-08-17,41
2015-08-18,37
2015-08-19,18
2015-08-20,17
2015-08-21,36
2015-08-22,40
2015-08-23,58
2015-08-24,40
2015-08-25,20
2015-08-26,19
2015-08-27,25
2015-08-28,39
2015-08-29,40
2015-08-30,26
2015-08-31,34
2015-09-01,16
2015-09-02,19
2015-09-03,20
2015-09-04,35
2015-09-05,43
2015-09-06,45
2015-09-07,40
2015-09-08,11
2015-09-09,26
2015-09-10,16
2015-09-11,20
2015-09-12,45
2015-09-13,31
2015-09-14,19
2015-09-15,21
2015-09-16,26
2015-09-17,18
2015-09-18,21
2015-09-19,47
2015-09-20,45
2015-09-21,27
2015-09-22,31
2015-09-23,16
2015-09-24,22
2015-09-25,38
2015-09-26,41
2015-09-27,25
2015-09-28,16
2015-09-29,13
2015-09-30,16
2015-10-01,23
2015-10-02,20
2015-10-03,28
2015-10-04,29
2015-10-05,19
2015-10-06,15
2015-10-07,11
2015-10-08,17
2015-10-09,22
2015-10-10,25
2015-10-11,36
2015-10-12,15
2015-10-13,21
2015-10-14,21
2015-10-15,17
2015-10-16,10
2015-10-17,19
2015-10-18,35
2015-10-19,21
2015-10-20,15
2015-10-21,18
2015-10-22,19
2015-10-23,25
2015-10-24,19
2015-10-25,20
2015-10-26,15
2015-10-27,12
2015-10-28,22
2015-10-29,20
2015-10-30,24
2015-10-31,17
2015-11-01,22
2015-11-02,12
2015-11-03,18
2015-11-04,21
2015-11-05,13
2015-11-06,25
2015-11-07,24
2015-11-08,26
2015-11-09,23
2015-11-10,9
2015-11-11,14
2015-11-12,22
2015-11-13,12
2015-11-14,37
2015-11-15,26
2015-11-16,14
2015-11-17,10
2015-11-18,18
2015-11-19,25
2015-11-20,22
2015-11-21,15
2015-11-22,18
2015-11-23,18
2015-11-24,19
2015-11-25,20
2015-11-26,14
2015-11-27,38
2015-11-28,20
2015-11-29,9
2015-11-30,13
2015-12-01,13
2015-12-02,12
2015-12-03,16
2015-12-04,10
2015-12-05,16
2015-12-06,19
2015-12-07,19
2015-12-08,14
2015-12-09,13
2015-12-10,16
2015-12-11,11
2015-12-12,25
2015-12-13,12
2015-12-14,19
2015-12-15,8
2015-12-16,22
2015-12-17,13
2015-12-18,31
2015-12-19,15
2015-12-20,22
2015-12-21,12
2015-12-22,14
2015-12-23,24
2015-12-24,23
2015-12-25,0
2015-12-26,21
2015-12-27,11
2015-12-28,16
2015-12-29,21
2015-12-30,17
2015-12-31,7
2016-01-01,14
2016-01-02,9
2016-01-03,13
2016-01-04,18
2016-01-05,12
2016-01-06,11
2016-01-07,8
2016-01-08,9
2016-01-09,22
2016-01-10,16
2016-01-11,10
2016-01-12,15
2016-01-13,11
2016-01-14,7
2016-01-15,11
2016-01-16,13
2016-01-17,11
2016-01-18,14
2016-01-19,10
2016-01-20,9
2016-01-21,15
2016-01-22,12
2016-01-23,16
2016-01-24,14
2016-01-25,10
2016-01-26,7
2016-01-27,8
2016-01-28,12
2016-01-29,21
2016-01-30,20
2016-01-31,18
2016-02-01,8
2016-02-02,4
2016-02-03,12
2016-02-04,12
2016-02-05,12
2016-02-06,17
2016-02-07,17
2016-02-08,16
2016-02-09,13
2016-02-10,18
2016-02-11,17
2016-02-12,20
2016-02-13,21
2016-02-14,23
2016-02-15,34
2016-02-16,7
2016-02-17,19
2016-02-18,17
2016-02-19,17
2016-02-20,38
2016-02-21,21
2016-02-22,12
2016-02-23,14
2016-02-24,21
2016-02-25,25
2016-02-26,17
2016-02-27,29
2016-02-28,30
2016-02-29,21
2016-03-01,20
2016-03-02,17
2016-03-03,32
2016-03-04,37
2016-03-05,33
2016-03-06,26
2016-03-07,29
2016-03-08,10
2016-03-09,18
2016-03-10,26
2016-03-11,29
2016-03-12,33
2016-03-13,31
2016-03-14,32
2016-03-15,20
2016-03-16,15
2016-03-17,22
2016-03-18,34
2016-03-19,30
2016-03-20,31
2016-03-21,25
2016-03-22,27
2016-03-23,25
2016-03-24,24
2016-03-25,34
2016-03-26,35
2016-03-27,31
2016-03-28,23
2016-03-29,23
2016-03-30,16
2016-03-31,22
2016-04-01,21
2016-04-02,34
2016-04-03,42
2016-04-04,18
2016-04-05,18
2016-04-06,15
2016-04-07,23
2016-04-08,28
2016-04-09,26
2016-04-10,22
2016-04-11,25
2016-04-12,13
2016-04-13,13
2016-04-14,18
2016-04-15,29
2016-04-16,17
2016-04-17,30
2016-04-18,13
2016-04-19,21
2016-04-20,12
2016-04-21,32
2016-04-22,39
2016-04-23,20
2016-04-24,15
