Date,demand
2015-05-02,46
2015-05-03,29
2015-05-04,17
2015-05-05,8
2015-05-06,10
2015-05-07,13
2015-05-08,30
2015-05-09,40
2015-05-10,34
2015-05-11,23
2015-05-12,14
2015-05-13,5
2015-05-14,18
2015-05-15,14
2015-05-16,38
2015-05-17,44
2015-05-18,20
2015-05-19,5
2015-05-20,14
2015-05-21,15
2015-05-22,25
2015-05-23,27
2015-05-24,41
2015-05-25,21
2015-05-26,14
2015-05-27,13
2015-05-28,15
2015-05-29,21
2015-05-30,41
2015-05-31,32
2015-06-01,24
2015-06-02,20
2015-06-03,18
2015-06-04,16
2015-06-05,14
2015-06-06,28
2015-06-07,40
2015-06-08,23
2015-06-09,16
2015-06-10,20
2015-06-11,25
2015-06-12,25
2015-06-13,26
2015-06-14,38
2015-06-15,25
2015-06-16,16
2015-06-17,15
2015-06-18,20
2015-06-19,30
2015-06-20,37
2015-06-21,31
2015-06-22,30
2015-06-23,14
2015-06-24,16
2015-06-25,28
2015-06-26,32
2015-06-27,22
2015-06-28,41
2015-06-29,21
2015-06-30,19
2015-07-01,36
2015-07-02,28
2015-07-03,34
2015-07-04,29
2015-07-05,31
2015-07-06,26
2015-07-07,25
2015-07-08,15
2015-07-09,22
2015-07-10,29
2015-07-11,32
2015-07-12,31
2015-07-13,20
2015-07-14,19
2015-07-15,11
2015-07-16,30
2015-07-17,47
2015-07-18,42
2015-07-19,45
2015-07-20,25
2015-07-21,17
2015-07-22,26
2015-07-23,17
2015-07-24,20
2015-07-25,33
2015-07-26,33
2015-07-27,33
2015-07-28,30
2015-07-29,13
2015-07-30,17
2015-07-31,28
2015-08-01,54
2015-08-02,43
2015-08-03,22
2015-08-04,18
2015-08-05,22
2015-08-06,23
2015-08-07,36
2015-08-08,47
2015-08-09,37
2015-08-10,20
2015-08-11,25
2015-08-12,18
2015-08-13,24
2015-08-14,25
2015-08-15,67
2015-08-16,74
2015-08-17,37
2015-08-18,22
2015-08-19,24
2015-08-20,12
2015-08-21,22
2015-08-22,30
2015-08-23,42
2015-08-24,23
2015-08-25,17
2015-08-26,31
2015-08-27,29
2015-08-28,27
2015-08-29,36
2015-08-30,32
2015-08-31,10
2015-09-01,14
2015-09-02,17
2015-09-03,19
2015-09-04,22
2015-09-05,40
2015-09-06,36
2015-09-07,45
2015-09-08,21
2015-09-09,27
2015-09-10,40
2015-09-11,36
2015-09-12,40
2015-09-13,34
2015-09-14,11
2015-09-15,17
2015-09-16,10
2015-09-17,21
2015-09-18,18
2015-09-19,43
2015-09-20,34
2015-09-21,24
2015-09-22,19
2015-09-23,21
2015-09-24,18
2015-09-25,20
2015-09-26,33
2015-09-27,34
2015-09-28,19
2015-09-29,16
2015-09-30,11
2015-10-01,30
2015-10-02,18
2015-10-03,49
2015-10-04,38
2015-10-05,22
2015-10-06,17
2015-10-07,11
2015-10-08,21
2015-10-09,21
2015-10-10,40
2015-10-11,39
2015-10-12,17
2015-10-13,25
2015-10-14,16
2015-10-15,19
2015-10-16,16
2015-10-17,32
2015-10-18,24
2015-10-19,12
2015-10-20,13
2015-10-21,21
2015-10-22,18
2015-10-23,26
2015-10-24,37
2015-10-25,43
2015-10-26,23
2015-10-27,12
2015-10-28,16
2015-10-29,14
2015-10-30,32
2015-10-31,52
2015-11-01,40
2015-11-02,29
2015-11-03,13
2015-11-04,21
2015-11-05,22
2015-11-06,11
2015-11-07,47
2015-11-08,31
2015-11-09,19
2015-11-10,11
2015-11-11,23
2015-11-12,9
2015-11-13,24
2015-11-14,37
2015-11-15,29
2015-11-16,12
2015-11-17,7
2015-11-18,16
2015-11-19,13
2015-11-20,26
2015-11-21,48
2015-11-22,31
2015-11-23,21
2015-11-24,14
2015-11-25,17
2015-11-26,40
2015-11-27,26
2015-11-28,30
2015-11-29,30
2015-11-30,11
2015-12-01,16
2015-12-02,16
2015-12-03,15
2015-12-04,27
2015-12-05,56
2015-12-06,33
2015-12-07,12
2015-12-08,11
2015-12-09,17
2015-12-10,18
2015-12-11,25
2015-12-12,43
2015-12-13,35
2015-12-14,15
2015-12-15,12
2015-12-16,24
2015-12-17,19
2015-12-18,33
2015-12-19,43
2015-12-20,47
2015-12-21,29
2015-12-22,49
2015-12-23,48
2015-12-24,44
2015-12-25,0
2015-12-26,26
2015-12-27,23
2015-12-28,15
2015-12-29,14
2015-12-30,19
2015-12-31,26
2016-01-01,23
2016-01-02,29
2016-01-03,20
2016-01-04,17
2016-01-05,12
2016-01-06,17
2016-01-07,15
2016-01-08,20
2016-01-09,15
2016-01-10,16
2016-01-11,7
2016-01-12,9
2016-01-13,12
2016-01-14,7
2016-01-15,12
2016-01-16,20
2016-01-17,24
2016-01-18,21
2016-01-19,11
2016-01-20,4
2016-01-21,5
2016-01-22,12
2016-01-23,26
2016-01-24,16
2016-01-25,6
2016-01-26,12
2016-01-27,11
2016-01-28,6
2016-01-29,15
2016-01-30,21
2016-01-31,20
2016-02-01,11
2016-02-02,9
2016-02-03,17
2016-02-04,14
2016-02-05,10
2016-02-06,27
2016-02-07,20
2016-02-08,14
2016-02-09,10
2016-02-10,12
2016-02-11,20
2016-02-12,14
2016-02-13,28
2016-02-14,31
2016-02-15,27
2016-02-16,17
2016-02-17,13
2016-02-18,7
2016-02-19,20
2016-02-20,25
2016-02-21,28
2016-02-22,9
2016-02-23,14
2016-02-24,6
2016-02-25,7
2016-02-26,16
2016-02-27,22
2016-02-28,28
2016-02-29,19
2016-03-01,8
2016-03-02,10
2016-03-03,18
2016-03-04,18
2016-03-05,24
2016-03-06,29
2016-03-07,13
2016-03-08,7
2016-03-09,17
2016-03-10,22
2016-03-11,18
2016-03-12,29
2016-03-13,15
2016-03-14,16
2016-03-15,6
2016-03-16,11
2016-03-17,9
2016-03-18,20
2016-03-19,37
2016-03-20,28
2016-03-21,13
2016-03-22,17
2016-03-23,18
2016-03-24,12
2016-03-25,27
2016-03-26,43
2016-03-27,30
2016-03-28,11
2016-03-29,4
2016-03-30,13
2016-03-31,19
2016-04-01,29
2016-04-02,40
2016-04-03,23
2016-04-04,25
2016-04-05,19
2016-04-06,15
2016-04-07,15
2016-04-08,18
2016-04-09,33
2016-04-10,25
2016-04-11,7
2016-04-12,5
2016-04-13,11
2016-04-14,9
2016-04-15,20
2016-04-16,37
2016-04-17,37
2016-04-18,15
2016-04-19,6
2016-04-20,10
2016-04-21,12
2016-04-22,18
2016-04-23,22
2016-04-24,27
