Date,demand
2015-05-02,14
2015-05-03,15
2015-05-04,25
2015-05-05,13
2015-05-06,21
2015-05-07,31
2015-05-08,18
2015-05-09,39
2015-05-10,9
2015-05-11,14
2015-05-12,20
2015-05-13,18
2015-05-14,15
2015-05-15,21
2015-05-16,22
2015-05-17,25
2015-05-18,21
2015-05-19,18
2015-05-20,18
2015-05-21,20
2015-05-22,13
2015-05-23,29
2015-05-24,17
2015-05-25,28
2015-05-26,18
2015-05-27,22
2015-05-28,24
2015-05-29,28
2015-05-30,21
2015-05-31,12
2015-06-01,29
2015-06-02,18
2015-06-03,17
2015-06-04,22
2015-06-05,19
2015-06-06,26
2015-06-07,21
2015-06-08,29
2015-06-09,30
2015-06-10,33
2015-06-11,19
2015-06-12,13
2015-06-13,11
2015-06-14,35
2015-06-15,16
2015-06-16,19
2015-06-17,25
2015-06-18,30
2015-06-19,25
2015-06-20,33
2015-06-21,16
2015-06-22,2
2015-06-23,8
2015-06-24,5
2015-06-25,16
2015-06-26,5
2015-06-27,31
2015-06-28,21
2015-06-29,21
2015-06-30,7
2015-07-01,18
2015-07-02,26
2015-07-03,29
2015-07-04,42
2015-07-05,20
2015-07-06,20
2015-07-07,17
2015-07-08,14
2015-07-09,32
2015-07-10,34
2015-07-11,36
2015-07-12,39
2015-07-13,26
2015-07-14,21
2015-07-15,30
2015-07-16,25
2015-07-17,58
2015-07-18,21
2015-07-19,38
2015-07-20,28
2015-07-21,19
2015-07-22,26
2015-07-23,37
2015-07-24,46
2015-07-25,40
2015-07-26,22
2015-07-27,29
2015-07-28,38
2015-07-29,42
2015-07-30,46
2015-07-31,44
2015-08-01,49
2015-08-02,43
2015-08-03,24
2015-08-04,28
2015-08-05,24
2015-08-06,25
2015-08-07,17
2015-08-08,24
2015-08-09,28
2015-08-10,17
2015-08-11,34
2015-08-12,30
2015-08-13,25
2015-08-14,39
2015-08-15,31
2015-08-16,42
2015-08-17,38
2015-08-18,25
2015-08-19,7
2015-08-20,28
2015-08-21,41
2015-08-22,38
2015-08-23,21
2015-08-24,24
2015-08-25,21
2015-08-26,26
2015-08-27,32
2015-08-28,39
2015-08-29,20
2015-08-30,20
2015-08-31,30
2015-09-01,44
2015-09-02,19
2015-09-03,32
2015-09-04,22
2015-09-05,29
2015-09-06,32
2015-09-07,36
2015-09-08,10
2015-09-09,30
2015-09-10,17
2015-09-11,27
2015-09-12,30
2015-09-13,25
2015-09-14,27
2015-09-15,41
2015-09-16,23
2015-09-17,15
2015-09-18,22
2015-09-19,31
2015-09-20,29
2015-09-21,11
2015-09-22,30
2015-09-23,19
2015-09-24,20
2015-09-25,17
2015-09-26,20
2015-09-27,23
2015-09-28,29
2015-09-29,18
2015-09-30,15
2015-10-01,21
2015-10-02,33
2015-10-03,21
2015-10-04,20
2015-10-05,18
2015-10-06,22
2015-10-07,21
2015-10-08,23
2015-10-09,28
2015-10-10,25
2015-10-11,22
2015-10-12,19
2015-10-13,24
2015-10-14,21
2015-10-15,22
2015-10-16,27
2015-10-17,20
2015-10-18,15
2015-10-19,19
2015-10-20,25
2015-10-21,29
2015-10-22,36
2015-10-23,30
2015-10-24,36
2015-10-25,28
2015-10-26,13
2015-10-27,25
2015-10-28,24
2015-10-29,22
2015-10-30,26
2015-10-31,34
2015-11-01,26
2015-11-02,31
2015-11-03,18
2015-11-04,24
2015-11-05,20
2015-11-06,22
2015-11-07,31
2015-11-08,17
2015-11-09,15
2015-11-10,15
2015-11-11,24
2015-11-12,13
2015-11-13,27
2015-11-14,32
2015-11-15,25
2015-11-16,18
2015-11-17,20
2015-11-18,14
2015-11-19,14
2015-11-20,35
2015-11-21,19
2015-11-22,25
2015-11-23,20
2015-11-24,20
2015-11-25,36
2015-11-26,31
2015-11-27,26
2015-11-28,31
2015-11-29,19
2015-11-30,18
2015-12-01,15
2015-12-02,19
2015-12-03,16
2015-12-04,18
2015-12-05,20
2015-12-06,20
2015-12-07,19
2015-12-08,18
2015-12-09,20
2015-12-10,15
2015-12-11,32
2015-12-12,33
2015-12-13,21
2015-12-14,19
2015-12-15,10
2015-12-16,11
2015-12-17,20
2015-12-18,20
2015-12-19,34
2015-12-20,12
2015-12-21,10
2015-12-22,26
2015-12-23,25
2015-12-24,15
2015-12-25,1
2015-12-26,14
2015-12-27,15
2015-12-28,9
2015-12-29,13
2015-12-30,17
2015-12-31,21
2016-01-01,24
2016-01-02,23
2016-01-03,15
2016-01-04,22
2016-01-05,14
2016-01-06,10
2016-01-07,22
2016-01-08,21
2016-01-09,24
2016-01-10,7
2016-01-11,11
2016-01-12,15
2016-01-13,20
2016-01-14,13
2016-01-15,16
2016-01-16,19
2016-01-17,18
2016-01-18,10
2016-01-19,12
2016-01-20,11
2016-01-21,15
2016-01-22,16
2016-01-23,27
2016-01-24,20
2016-01-25,13
2016-01-26,11
2016-01-27,17
2016-01-28,16
2016-01-29,26
2016-01-30,26
2016-01-31,21
2016-02-01,18
2016-02-02,18
2016-02-03,19
2016-02-04,18
2016-02-05,12
2016-02-06,18
2016-02-07,17
2016-02-08,11
2016-02-09,28
2016-02-10,26
2016-02-11,21
2016-02-12,27
2016-02-13,25
2016-02-14,27
2016-02-15,17
2016-02-16,22
2016-02-17,16
2016-02-18,22
2016-02-19,32
2016-02-20,44
2016-02-21,25
2016-02-22,16
2016-02-23,20
2016-02-24,16
2016-02-25,18
2016-02-26,32
2016-02-27,21
2016-02-28,22
2016-02-29,18
2016-03-01,18
2016-03-02,18
2016-03-03,29
2016-03-04,34
2016-03-05,17
2016-03-06,12
2016-03-07,30
2016-03-08,32
2016-03-09,30
2016-03-10,27
2016-03-11,25
2016-03-12,33
2016-03-13,25
2016-03-14,15
2016-03-15,18
2016-03-16,17
2016-03-17,21
2016-03-18,19
2016-03-19,27
2016-03-20,18
2016-03-21,4
2016-03-22,20
2016-03-23,16
2016-03-24,28
2016-03-25,28
2016-03-26,27
2016-03-27,30
2016-03-28,11
2016-03-29,33
2016-03-30,13
2016-03-31,4
2016-04-01,32
2016-04-02,21
2016-04-03,13
2016-04-04,11
2016-04-05,21
2016-04-06,8
2016-04-07,9
2016-04-08,24
2016-04-09,22
2016-04-10,16
2016-04-11,19
2016-04-12,16
2016-04-13,13
2016-04-14,30
2016-04-15,31
2016-04-16,40
2016-04-17,10
2016-04-18,20
2016-04-19,18
2016-04-20,16
2016-04-21,25
2016-04-22,26
2016-04-23,36
2016-04-24,20
