t,node_id,sku,orders_to_parent
371,R1,SKU_A,241
371,R1,SKU_B,130
371,R2,SKU_A,133
371,R2,SKU_B,41
371,R3,SKU_A,318
371,R3,SKU_B,90
372,Supplier,SKU_A,0
372,Supplier,SKU_B,0
372,W1,SKU_A,374
372,W1,SKU_B,171
372,W2,SKU_A,318
372,W2,SKU_B,90
372,R1,SKU_A,194
372,R1,SKU_B,98
372,R2,SKU_A,137
372,R2,SKU_B,33
372,R3,SKU_A,356
372,R3,SKU_B,94
373,Supplier,SKU_A,0
373,Supplier,SKU_B,0
373,W1,SKU_A,331
373,W1,SKU_B,131
373,W2,SKU_A,356
373,W2,SKU_B,94
373,R1,SKU_A,152
373,R1,SKU_B,56
373,R2,SKU_A,119
373,R2,SKU_B,18
373,R3,SKU_A,262
373,R3,SKU_B,68
374,Supplier,SKU_A,0
374,Supplier,SKU_B,0
374,W1,SKU_A,271
374,W1,SKU_B,74
374,W2,SKU_A,262
374,W2,SKU_B,68
374,R1,SKU_A,131
374,R1,SKU_B,55
374,R2,SKU_A,73
374,R2,SKU_B,18
374,R3,SKU_A,234
374,R3,SKU_B,65
375,Supplier,SKU_A,0
375,Supplier,SKU_B,0
375,W1,SKU_A,204
375,W1,SKU_B,73
375,W2,SKU_A,234
375,W2,SKU_B,65
375,R1,SKU_A,165
375,R1,SKU_B,71
375,R2,SKU_A,93
375,R2,SKU_B,22
375,R3,SKU_A,244
375,R3,SKU_B,57
376,Supplier,SKU_A,0
376,Supplier,SKU_B,0
376,W1,SKU_A,258
376,W1,SKU_B,93
376,W2,SKU_A,244
376,W2,SKU_B,57
376,R1,SKU_A,155
376,R1,SKU_B,66
376,R2,SKU_A,106
376,R2,SKU_B,30
376,R3,SKU_A,262
376,R3,SKU_B,54
377,Supplier,SKU_A,0
377,Supplier,SKU_B,0
377,W1,SKU_A,261
377,W1,SKU_B,96
377,W2,SKU_A,262
377,W2,SKU_B,54
377,R1,SKU_A,168
377,R1,SKU_B,70
377,R2,SKU_A,89
377,R2,SKU_B,37
377,R3,SKU_A,281
377,R3,SKU_B,74
378,Supplier,SKU_A,0
378,Supplier,SKU_B,0
378,W1,SKU_A,257
378,W1,SKU_B,107
378,W2,SKU_A,281
378,W2,SKU_B,74
378,R1,SKU_A,229
378,R1,SKU_B,106
378,R2,SKU_A,106
378,R2,SKU_B,40
378,R3,SKU_A,365
378,R3,SKU_B,80
379,Supplier,SKU_A,0
379,Supplier,SKU_B,0
379,W1,SKU_A,335
379,W1,SKU_B,146
379,W2,SKU_A,365
379,W2,SKU_B,80
379,R1,SKU_A,230
379,R1,SKU_B,98
379,R2,SKU_A,96
379,R2,SKU_B,34
379,R3,SKU_A,312
379,R3,SKU_B,75
380,Supplier,SKU_A,0
380,Supplier,SKU_B,0
380,W1,SKU_A,326
380,W1,SKU_B,132
380,W2,SKU_A,312
380,W2,SKU_B,75
380,R1,SKU_A,182
380,R1,SKU_B,72
380,R2,SKU_A,86
380,R2,SKU_B,27
380,R3,SKU_A,278
380,R3,SKU_B,74
381,Supplier,SKU_A,0
381,Supplier,SKU_B,0
381,W1,SKU_A,268
381,W1,SKU_B,99
381,W2,SKU_A,278
381,W2,SKU_B,74
381,R1,SKU_A,182
381,R1,SKU_B,74
381,R2,SKU_A,95
381,R2,SKU_B,16
381,R3,SKU_A,280
381,R3,SKU_B,54
382,Supplier,SKU_A,0
382,Supplier,SKU_B,0
382,W1,SKU_A,277
382,W1,SKU_B,90
382,W2,SKU_A,280
382,W2,SKU_B,54
382,R1,SKU_A,111
382,R1,SKU_B,59
382,R2,SKU_A,80
382,R2,SKU_B,32
382,R3,SKU_A,151
382,R3,SKU_B,54
383,Supplier,SKU_A,0
383,Supplier,SKU_B,0
383,W1,SKU_A,191
383,W1,SKU_B,91
383,W2,SKU_A,151
383,W2,SKU_B,54
383,R1,SKU_A,47
383,R1,SKU_B,59
383,R2,SKU_A,62
383,R2,SKU_B,38
383,R3,SKU_A,4
383,R3,SKU_B,59
384,Supplier,SKU_A,0
384,Supplier,SKU_B,0
384,W1,SKU_A,109
384,W1,SKU_B,97
384,W2,SKU_A,4
384,W2,SKU_B,59
384,R1,SKU_A,8
384,R1,SKU_B,64
384,R2,SKU_A,26
384,R2,SKU_B,34
384,R3,SKU_A,0
384,R3,SKU_B,66
385,Supplier,SKU_A,0
385,Supplier,SKU_B,0
385,W1,SKU_A,34
385,W1,SKU_B,98
385,W2,SKU_A,0
385,W2,SKU_B,66
385,R1,SKU_A,193
385,R1,SKU_B,95
385,R2,SKU_A,108
385,R2,SKU_B,28
385,R3,SKU_A,333
385,R3,SKU_B,80
386,Supplier,SKU_A,0
386,Supplier,SKU_B,0
386,W1,SKU_A,301
386,W1,SKU_B,123
386,W2,SKU_A,333
386,W2,SKU_B,80
386,R1,SKU_A,207
386,R1,SKU_B,101
386,R2,SKU_A,119
386,R2,SKU_B,25
386,R3,SKU_A,348
386,R3,SKU_B,83
387,Supplier,SKU_A,0
387,Supplier,SKU_B,0
387,W1,SKU_A,326
387,W1,SKU_B,126
387,W2,SKU_A,348
387,W2,SKU_B,83
387,R1,SKU_A,139
387,R1,SKU_B,82
387,R2,SKU_A,106
387,R2,SKU_B,26
387,R3,SKU_A,238
387,R3,SKU_B,41
388,Supplier,SKU_A,0
388,Supplier,SKU_B,0
388,W1,SKU_A,245
388,W1,SKU_B,108
388,W2,SKU_A,238
388,W2,SKU_B,41
388,R1,SKU_A,125
388,R1,SKU_B,46
388,R2,SKU_A,88
388,R2,SKU_B,21
388,R3,SKU_A,195
388,R3,SKU_B,48
389,Supplier,SKU_A,0
389,Supplier,SKU_B,0
389,W1,SKU_A,213
389,W1,SKU_B,67
389,W2,SKU_A,195
389,W2,SKU_B,48
389,R1,SKU_A,149
389,R1,SKU_B,62
389,R2,SKU_A,88
389,R2,SKU_B,17
389,R3,SKU_A,201
389,R3,SKU_B,61
390,Supplier,SKU_A,0
390,Supplier,SKU_B,0
390,W1,SKU_A,237
390,W1,SKU_B,79
390,W2,SKU_A,201
390,W2,SKU_B,61
390,R1,SKU_A,126
390,R1,SKU_B,77
390,R2,SKU_A,78
390,R2,SKU_B,25
390,R3,SKU_A,226
390,R3,SKU_B,75
391,Supplier,SKU_A,0
391,Supplier,SKU_B,0
391,W1,SKU_A,204
391,W1,SKU_B,102
391,W2,SKU_A,226
391,W2,SKU_B,75
391,R1,SKU_A,148
391,R1,SKU_B,95
391,R2,SKU_A,108
391,R2,SKU_B,27
391,R3,SKU_A,208
391,R3,SKU_B,76
392,Supplier,SKU_A,0
392,Supplier,SKU_B,0
392,W1,SKU_A,256
392,W1,SKU_B,122
392,W2,SKU_A,208
392,W2,SKU_B,76
392,R1,SKU_A,183
392,R1,SKU_B,95
392,R2,SKU_A,108
392,R2,SKU_B,40
392,R3,SKU_A,297
392,R3,SKU_B,104
393,Supplier,SKU_A,0
393,Supplier,SKU_B,0
393,W1,SKU_A,291
393,W1,SKU_B,135
393,W2,SKU_A,297
393,W2,SKU_B,104
393,R1,SKU_A,209
393,R1,SKU_B,106
393,R2,SKU_A,106
393,R2,SKU_B,36
393,R3,SKU_A,284
393,R3,SKU_B,79
394,Supplier,SKU_A,0
394,Supplier,SKU_B,0
394,W1,SKU_A,315
394,W1,SKU_B,142
394,W2,SKU_A,284
394,W2,SKU_B,79
394,R1,SKU_A,129
394,R1,SKU_B,49
394,R2,SKU_A,69
394,R2,SKU_B,21
394,R3,SKU_A,232
394,R3,SKU_B,49
395,Supplier,SKU_A,0
395,Supplier,SKU_B,0
395,W1,SKU_A,198
395,W1,SKU_B,70
395,W2,SKU_A,232
395,W2,SKU_B,49
395,R1,SKU_A,107
395,R1,SKU_B,54
395,R2,SKU_A,80
395,R2,SKU_B,16
395,R3,SKU_A,195
395,R3,SKU_B,58
396,Supplier,SKU_A,0
396,Supplier,SKU_B,0
396,W1,SKU_A,187
396,W1,SKU_B,70
396,W2,SKU_A,195
396,W2,SKU_B,58
396,R1,SKU_A,102
396,R1,SKU_B,59
396,R2,SKU_A,85
396,R2,SKU_B,23
396,R3,SKU_A,214
396,R3,SKU_B,60
397,Supplier,SKU_A,0
397,Supplier,SKU_B,0
397,W1,SKU_A,187
397,W1,SKU_B,82
397,W2,SKU_A,214
397,W2,SKU_B,60
397,R1,SKU_A,128
397,R1,SKU_B,49
397,R2,SKU_A,104
397,R2,SKU_B,36
397,R3,SKU_A,266
397,R3,SKU_B,99
398,Supplier,SKU_A,0
398,Supplier,SKU_B,0
398,W1,SKU_A,232
398,W1,SKU_B,85
398,W2,SKU_A,266
398,W2,SKU_B,99
398,R1,SKU_A,175
398,R1,SKU_B,84
398,R2,SKU_A,115
398,R2,SKU_B,34
398,R3,SKU_A,266
398,R3,SKU_B,75
399,Supplier,SKU_A,0
399,Supplier,SKU_B,0
399,W1,SKU_A,290
399,W1,SKU_B,118
399,W2,SKU_A,266
399,W2,SKU_B,75
399,R1,SKU_A,201
399,R1,SKU_B,109
399,R2,SKU_A,131
399,R2,SKU_B,58
399,R3,SKU_A,293
399,R3,SKU_B,77
400,Supplier,SKU_A,0
400,Supplier,SKU_B,0
400,W1,SKU_A,332
400,W1,SKU_B,167
400,W2,SKU_A,293
400,W2,SKU_B,77
400,R1,SKU_A,200
400,R1,SKU_B,145
400,R2,SKU_A,123
400,R2,SKU_B,43
400,R3,SKU_A,284
400,R3,SKU_B,100
401,Supplier,SKU_A,0
401,Supplier,SKU_B,0
401,W1,SKU_A,323
401,W1,SKU_B,188
401,W2,SKU_A,284
401,W2,SKU_B,100
401,R1,SKU_A,157
401,R1,SKU_B,75
401,R2,SKU_A,114
401,R2,SKU_B,28
401,R3,SKU_A,231
401,R3,SKU_B,78
402,Supplier,SKU_A,0
402,Supplier,SKU_B,0
402,W1,SKU_A,271
402,W1,SKU_B,103
402,W2,SKU_A,231
402,W2,SKU_B,78
402,R1,SKU_A,136
402,R1,SKU_B,61
402,R2,SKU_A,92
402,R2,SKU_B,36
402,R3,SKU_A,256
402,R3,SKU_B,59
403,Supplier,SKU_A,0
403,Supplier,SKU_B,0
403,W1,SKU_A,228
403,W1,SKU_B,97
403,W2,SKU_A,256
403,W2,SKU_B,59
403,R1,SKU_A,123
403,R1,SKU_B,62
403,R2,SKU_A,93
403,R2,SKU_B,14
403,R3,SKU_A,214
403,R3,SKU_B,80
404,Supplier,SKU_A,0
404,Supplier,SKU_B,0
404,W1,SKU_A,216
404,W1,SKU_B,76
404,W2,SKU_A,214
404,W2,SKU_B,80
404,R1,SKU_A,134
404,R1,SKU_B,66
404,R2,SKU_A,108
404,R2,SKU_B,16
404,R3,SKU_A,226
404,R3,SKU_B,73
405,Supplier,SKU_A,0
405,Supplier,SKU_B,0
405,W1,SKU_A,242
405,W1,SKU_B,82
405,W2,SKU_A,226
405,W2,SKU_B,73
405,R1,SKU_A,143
405,R1,SKU_B,75
405,R2,SKU_A,116
405,R2,SKU_B,39
405,R3,SKU_A,225
405,R3,SKU_B,63
406,Supplier,SKU_A,0
406,Supplier,SKU_B,0
406,W1,SKU_A,259
406,W1,SKU_B,114
406,W2,SKU_A,225
406,W2,SKU_B,63
406,R1,SKU_A,188
406,R1,SKU_B,106
406,R2,SKU_A,90
406,R2,SKU_B,42
406,R3,SKU_A,317
406,R3,SKU_B,96
407,Supplier,SKU_A,0
407,Supplier,SKU_B,0
407,W1,SKU_A,278
407,W1,SKU_B,148
407,W2,SKU_A,317
407,W2,SKU_B,96
407,R1,SKU_A,178
407,R1,SKU_B,98
407,R2,SKU_A,101
407,R2,SKU_B,37
407,R3,SKU_A,267
407,R3,SKU_B,77
408,Supplier,SKU_A,0
408,Supplier,SKU_B,0
408,W1,SKU_A,279
408,W1,SKU_B,135
408,W2,SKU_A,267
408,W2,SKU_B,77
408,R1,SKU_A,143
408,R1,SKU_B,59
408,R2,SKU_A,89
408,R2,SKU_B,22
408,R3,SKU_A,271
408,R3,SKU_B,62
409,Supplier,SKU_A,0
409,Supplier,SKU_B,0
409,W1,SKU_A,232
409,W1,SKU_B,81
409,W2,SKU_A,271
409,W2,SKU_B,62
409,R1,SKU_A,144
409,R1,SKU_B,63
409,R2,SKU_A,80
409,R2,SKU_B,26
409,R3,SKU_A,248
409,R3,SKU_B,60
410,Supplier,SKU_A,0
410,Supplier,SKU_B,0
410,W1,SKU_A,224
410,W1,SKU_B,89
410,W2,SKU_A,248
410,W2,SKU_B,60
410,R1,SKU_A,129
410,R1,SKU_B,60
410,R2,SKU_A,98
410,R2,SKU_B,32
410,R3,SKU_A,258
410,R3,SKU_B,78
411,Supplier,SKU_A,0
411,Supplier,SKU_B,0
411,W1,SKU_A,227
411,W1,SKU_B,92
411,W2,SKU_A,258
411,W2,SKU_B,78
411,R1,SKU_A,139
411,R1,SKU_B,65
411,R2,SKU_A,86
411,R2,SKU_B,33
411,R3,SKU_A,275
411,R3,SKU_B,66
412,Supplier,SKU_A,0
412,Supplier,SKU_B,0
412,W1,SKU_A,225
412,W1,SKU_B,98
412,W2,SKU_A,275
412,W2,SKU_B,66
412,R1,SKU_A,168
412,R1,SKU_B,79
412,R2,SKU_A,73
412,R2,SKU_B,27
412,R3,SKU_A,304
412,R3,SKU_B,113
413,Supplier,SKU_A,0
413,Supplier,SKU_B,0
413,W1,SKU_A,241
413,W1,SKU_B,106
413,W2,SKU_A,304
413,W2,SKU_B,113
413,R1,SKU_A,187
413,R1,SKU_B,145
413,R2,SKU_A,111
413,R2,SKU_B,41
413,R3,SKU_A,355
413,R3,SKU_B,128
414,Supplier,SKU_A,0
414,Supplier,SKU_B,0
414,W1,SKU_A,298
414,W1,SKU_B,186
414,W2,SKU_A,355
414,W2,SKU_B,128
414,R1,SKU_A,190
414,R1,SKU_B,88
414,R2,SKU_A,98
414,R2,SKU_B,35
414,R3,SKU_A,327
414,R3,SKU_B,139
415,Supplier,SKU_A,0
415,Supplier,SKU_B,0
415,W1,SKU_A,288
415,W1,SKU_B,123
415,W2,SKU_A,327
415,W2,SKU_B,139
415,R1,SKU_A,144
415,R1,SKU_B,68
415,R2,SKU_A,87
415,R2,SKU_B,44
415,R3,SKU_A,242
415,R3,SKU_B,77
416,Supplier,SKU_A,0
416,Supplier,SKU_B,0
416,W1,SKU_A,231
416,W1,SKU_B,112
416,W2,SKU_A,242
416,W2,SKU_B,77
416,R1,SKU_A,108
416,R1,SKU_B,66
416,R2,SKU_A,79
416,R2,SKU_B,29
416,R3,SKU_A,196
416,R3,SKU_B,66
417,Supplier,SKU_A,0
417,Supplier,SKU_B,0
417,W1,SKU_A,187
417,W1,SKU_B,95
417,W2,SKU_A,196
417,W2,SKU_B,66
417,R1,SKU_A,102
417,R1,SKU_B,58
417,R2,SKU_A,85
417,R2,SKU_B,41
417,R3,SKU_A,201
417,R3,SKU_B,65
418,Supplier,SKU_A,0
418,Supplier,SKU_B,0
418,W1,SKU_A,187
418,W1,SKU_B,99
418,W2,SKU_A,201
418,W2,SKU_B,65
418,R1,SKU_A,143
418,R1,SKU_B,58
418,R2,SKU_A,76
418,R2,SKU_B,37
418,R3,SKU_A,201
418,R3,SKU_B,48
419,Supplier,SKU_A,0
419,Supplier,SKU_B,0
419,W1,SKU_A,219
419,W1,SKU_B,95
419,W2,SKU_A,201
419,W2,SKU_B,48
419,R1,SKU_A,158
419,R1,SKU_B,85
419,R2,SKU_A,87
419,R2,SKU_B,28
419,R3,SKU_A,237
419,R3,SKU_B,85
420,Supplier,SKU_A,0
420,Supplier,SKU_B,0
420,W1,SKU_A,245
420,W1,SKU_B,113
420,W2,SKU_A,237
420,W2,SKU_B,85
420,R1,SKU_A,235
420,R1,SKU_B,109
420,R2,SKU_A,91
420,R2,SKU_B,40
420,R3,SKU_A,311
420,R3,SKU_B,94
421,Supplier,SKU_A,0
421,Supplier,SKU_B,0
421,W1,SKU_A,326
421,W1,SKU_B,149
421,W2,SKU_A,311
421,W2,SKU_B,94
421,R1,SKU_A,204
421,R1,SKU_B,88
421,R2,SKU_A,84
421,R2,SKU_B,41
421,R3,SKU_A,323
421,R3,SKU_B,82
422,Supplier,SKU_A,0
422,Supplier,SKU_B,0
422,W1,SKU_A,288
422,W1,SKU_B,129
422,W2,SKU_A,323
422,W2,SKU_B,82
422,R1,SKU_A,118
422,R1,SKU_B,83
422,R2,SKU_A,73
422,R2,SKU_B,24
422,R3,SKU_A,204
422,R3,SKU_B,55
423,Supplier,SKU_A,0
423,Supplier,SKU_B,0
423,W1,SKU_A,191
423,W1,SKU_B,107
423,W2,SKU_A,204
423,W2,SKU_B,55
423,R1,SKU_A,137
423,R1,SKU_B,51
423,R2,SKU_A,45
423,R2,SKU_B,26
423,R3,SKU_A,173
423,R3,SKU_B,58
424,Supplier,SKU_A,0
424,Supplier,SKU_B,0
424,W1,SKU_A,182
424,W1,SKU_B,77
424,W2,SKU_A,173
424,W2,SKU_B,58
424,R1,SKU_A,111
424,R1,SKU_B,58
424,R2,SKU_A,90
424,R2,SKU_B,30
424,R3,SKU_A,189
424,R3,SKU_B,48
425,Supplier,SKU_A,0
425,Supplier,SKU_B,0
425,W1,SKU_A,201
425,W1,SKU_B,88
425,W2,SKU_A,189
425,W2,SKU_B,48
425,R1,SKU_A,122
425,R1,SKU_B,65
425,R2,SKU_A,88
425,R2,SKU_B,28
425,R3,SKU_A,162
425,R3,SKU_B,47
426,Supplier,SKU_A,0
426,Supplier,SKU_B,0
426,W1,SKU_A,210
426,W1,SKU_B,93
426,W2,SKU_A,162
426,W2,SKU_B,47
426,R1,SKU_A,166
426,R1,SKU_B,88
426,R2,SKU_A,111
426,R2,SKU_B,45
426,R3,SKU_A,240
426,R3,SKU_B,97
427,Supplier,SKU_A,0
427,Supplier,SKU_B,0
427,W1,SKU_A,277
427,W1,SKU_B,133
427,W2,SKU_A,240
427,W2,SKU_B,97
427,R1,SKU_A,222
427,R1,SKU_B,108
427,R2,SKU_A,103
427,R2,SKU_B,50
427,R3,SKU_A,350
427,R3,SKU_B,107
428,Supplier,SKU_A,0
428,Supplier,SKU_B,0
428,W1,SKU_A,325
428,W1,SKU_B,158
428,W2,SKU_A,350
428,W2,SKU_B,107
428,R1,SKU_A,240
428,R1,SKU_B,104
428,R2,SKU_A,112
428,R2,SKU_B,51
428,R3,SKU_A,300
428,R3,SKU_B,75
429,Supplier,SKU_A,0
429,Supplier,SKU_B,0
429,W1,SKU_A,352
429,W1,SKU_B,155
429,W2,SKU_A,300
429,W2,SKU_B,75
429,R1,SKU_A,162
429,R1,SKU_B,46
429,R2,SKU_A,105
429,R2,SKU_B,42
429,R3,SKU_A,213
429,R3,SKU_B,52
430,Supplier,SKU_A,0
430,Supplier,SKU_B,0
430,W1,SKU_A,267
430,W1,SKU_B,88
430,W2,SKU_A,213
430,W2,SKU_B,52
430,R1,SKU_A,159
430,R1,SKU_B,71
430,R2,SKU_A,95
430,R2,SKU_B,49
430,R3,SKU_A,244
430,R3,SKU_B,100
431,Supplier,SKU_A,0
431,Supplier,SKU_B,0
431,W1,SKU_A,254
431,W1,SKU_B,120
431,W2,SKU_A,244
431,W2,SKU_B,100
431,R1,SKU_A,187
431,R1,SKU_B,60
431,R2,SKU_A,92
431,R2,SKU_B,43
431,R3,SKU_A,259
431,R3,SKU_B,53
432,Supplier,SKU_A,0
432,Supplier,SKU_B,0
432,W1,SKU_A,279
432,W1,SKU_B,103
432,W2,SKU_A,259
432,W2,SKU_B,53
432,R1,SKU_A,156
432,R1,SKU_B,61
432,R2,SKU_A,97
432,R2,SKU_B,32
432,R3,SKU_A,245
432,R3,SKU_B,93
433,Supplier,SKU_A,0
433,Supplier,SKU_B,0
433,W1,SKU_A,253
433,W1,SKU_B,93
433,W2,SKU_A,245
433,W2,SKU_B,93
433,R1,SKU_A,223
433,R1,SKU_B,83
433,R2,SKU_A,93
433,R2,SKU_B,53
433,R3,SKU_A,300
433,R3,SKU_B,128
434,Supplier,SKU_A,0
434,Supplier,SKU_B,0
434,W1,SKU_A,316
434,W1,SKU_B,136
434,W2,SKU_A,300
434,W2,SKU_B,128
434,R1,SKU_A,293
434,R1,SKU_B,119
434,R2,SKU_A,137
434,R2,SKU_B,69
434,R3,SKU_A,349
434,R3,SKU_B,174
435,Supplier,SKU_A,0
435,Supplier,SKU_B,0
435,W1,SKU_A,430
435,W1,SKU_B,188
435,W2,SKU_A,349
435,W2,SKU_B,174
435,R1,SKU_A,291
435,R1,SKU_B,109
435,R2,SKU_A,112
435,R2,SKU_B,48
435,R3,SKU_A,313
435,R3,SKU_B,104
436,Supplier,SKU_A,0
436,Supplier,SKU_B,0
436,W1,SKU_A,403
436,W1,SKU_B,157
436,W2,SKU_A,313
436,W2,SKU_B,104
436,R1,SKU_A,152
436,R1,SKU_B,49
436,R2,SKU_A,91
436,R2,SKU_B,49
436,R3,SKU_A,191
436,R3,SKU_B,82
437,Supplier,SKU_A,0
437,Supplier,SKU_B,0
437,W1,SKU_A,243
437,W1,SKU_B,98
437,W2,SKU_A,191
437,W2,SKU_B,82
437,R1,SKU_A,133
437,R1,SKU_B,61
437,R2,SKU_A,64
437,R2,SKU_B,27
437,R3,SKU_A,200
437,R3,SKU_B,41
438,Supplier,SKU_A,0
438,Supplier,SKU_B,0
438,W1,SKU_A,197
438,W1,SKU_B,88
438,W2,SKU_A,200
438,W2,SKU_B,41
438,R1,SKU_A,150
438,R1,SKU_B,56
438,R2,SKU_A,72
438,R2,SKU_B,34
438,R3,SKU_A,230
438,R3,SKU_B,73
439,Supplier,SKU_A,0
439,Supplier,SKU_B,0
439,W1,SKU_A,222
439,W1,SKU_B,90
439,W2,SKU_A,230
439,W2,SKU_B,73
439,R1,SKU_A,144
439,R1,SKU_B,58
439,R2,SKU_A,68
439,R2,SKU_B,44
439,R3,SKU_A,251
439,R3,SKU_B,62
440,Supplier,SKU_A,0
440,Supplier,SKU_B,0
440,W1,SKU_A,212
440,W1,SKU_B,102
440,W2,SKU_A,251
440,W2,SKU_B,62
440,R1,SKU_A,169
440,R1,SKU_B,100
440,R2,SKU_A,94
440,R2,SKU_B,31
440,R3,SKU_A,274
440,R3,SKU_B,74
441,Supplier,SKU_A,0
441,Supplier,SKU_B,0
441,W1,SKU_A,263
441,W1,SKU_B,131
441,W2,SKU_A,274
441,W2,SKU_B,74
441,R1,SKU_A,224
441,R1,SKU_B,104
441,R2,SKU_A,97
441,R2,SKU_B,61
441,R3,SKU_A,322
441,R3,SKU_B,98
442,Supplier,SKU_A,0
442,Supplier,SKU_B,0
442,W1,SKU_A,321
442,W1,SKU_B,165
442,W2,SKU_A,322
442,W2,SKU_B,98
442,R1,SKU_A,232
442,R1,SKU_B,96
442,R2,SKU_A,79
442,R2,SKU_B,54
442,R3,SKU_A,328
442,R3,SKU_B,79
443,Supplier,SKU_A,0
443,Supplier,SKU_B,0
443,W1,SKU_A,311
443,W1,SKU_B,150
443,W2,SKU_A,328
443,W2,SKU_B,79
443,R1,SKU_A,124
443,R1,SKU_B,51
443,R2,SKU_A,88
443,R2,SKU_B,34
443,R3,SKU_A,161
443,R3,SKU_B,40
444,Supplier,SKU_A,0
444,Supplier,SKU_B,0
444,W1,SKU_A,212
444,W1,SKU_B,85
444,W2,SKU_A,161
444,W2,SKU_B,40
444,R1,SKU_A,162
444,R1,SKU_B,53
444,R2,SKU_A,79
444,R2,SKU_B,36
444,R3,SKU_A,201
444,R3,SKU_B,63
445,Supplier,SKU_A,0
445,Supplier,SKU_B,0
445,W1,SKU_A,241
445,W1,SKU_B,89
445,W2,SKU_A,201
445,W2,SKU_B,63
445,R1,SKU_A,144
445,R1,SKU_B,67
445,R2,SKU_A,84
445,R2,SKU_B,39
445,R3,SKU_A,216
445,R3,SKU_B,70
446,Supplier,SKU_A,0
446,Supplier,SKU_B,0
446,W1,SKU_A,228
446,W1,SKU_B,106
446,W2,SKU_A,216
446,W2,SKU_B,70
446,R1,SKU_A,153
446,R1,SKU_B,79
446,R2,SKU_A,85
446,R2,SKU_B,37
446,R3,SKU_A,209
446,R3,SKU_B,69
447,Supplier,SKU_A,0
447,Supplier,SKU_B,0
447,W1,SKU_A,238
447,W1,SKU_B,116
447,W2,SKU_A,209
447,W2,SKU_B,69
447,R1,SKU_A,173
447,R1,SKU_B,64
447,R2,SKU_A,85
447,R2,SKU_B,51
447,R3,SKU_A,198
447,R3,SKU_B,72
448,Supplier,SKU_A,0
448,Supplier,SKU_B,0
448,W1,SKU_A,258
448,W1,SKU_B,115
448,W2,SKU_A,198
448,W2,SKU_B,72
448,R1,SKU_A,228
448,R1,SKU_B,109
448,R2,SKU_A,125
448,R2,SKU_B,72
448,R3,SKU_A,286
448,R3,SKU_B,89
449,Supplier,SKU_A,0
449,Supplier,SKU_B,0
449,W1,SKU_A,353
449,W1,SKU_B,181
449,W2,SKU_A,286
449,W2,SKU_B,89
449,R1,SKU_A,210
449,R1,SKU_B,114
449,R2,SKU_A,77
449,R2,SKU_B,59
449,R3,SKU_A,278
449,R3,SKU_B,93
450,Supplier,SKU_A,0
450,Supplier,SKU_B,0
450,W1,SKU_A,287
450,W1,SKU_B,173
450,W2,SKU_A,278
450,W2,SKU_B,93
450,R1,SKU_A,129
450,R1,SKU_B,68
450,R2,SKU_A,76
450,R2,SKU_B,26
450,R3,SKU_A,209
450,R3,SKU_B,38
451,Supplier,SKU_A,0
451,Supplier,SKU_B,0
451,W1,SKU_A,205
451,W1,SKU_B,94
451,W2,SKU_A,209
451,W2,SKU_B,38
451,R1,SKU_A,147
451,R1,SKU_B,65
451,R2,SKU_A,87
451,R2,SKU_B,33
451,R3,SKU_A,183
451,R3,SKU_B,60
452,Supplier,SKU_A,0
452,Supplier,SKU_B,0
452,W1,SKU_A,234
452,W1,SKU_B,98
452,W2,SKU_A,183
452,W2,SKU_B,60
452,R1,SKU_A,134
452,R1,SKU_B,49
452,R2,SKU_A,81
452,R2,SKU_B,26
452,R3,SKU_A,195
452,R3,SKU_B,55
453,Supplier,SKU_A,0
453,Supplier,SKU_B,0
453,W1,SKU_A,215
453,W1,SKU_B,75
453,W2,SKU_A,195
453,W2,SKU_B,55
453,R1,SKU_A,159
453,R1,SKU_B,63
453,R2,SKU_A,75
453,R2,SKU_B,30
453,R3,SKU_A,198
453,R3,SKU_B,53
454,Supplier,SKU_A,0
454,Supplier,SKU_B,0
454,W1,SKU_A,234
454,W1,SKU_B,93
454,W2,SKU_A,198
454,W2,SKU_B,53
454,R1,SKU_A,145
454,R1,SKU_B,66
454,R2,SKU_A,73
454,R2,SKU_B,44
454,R3,SKU_A,201
454,R3,SKU_B,60
455,Supplier,SKU_A,0
455,Supplier,SKU_B,0
455,W1,SKU_A,218
455,W1,SKU_B,110
455,W2,SKU_A,201
455,W2,SKU_B,60
455,R1,SKU_A,185
455,R1,SKU_B,108
455,R2,SKU_A,102
455,R2,SKU_B,35
455,R3,SKU_A,250
455,R3,SKU_B,89
456,Supplier,SKU_A,0
456,Supplier,SKU_B,0
456,W1,SKU_A,287
456,W1,SKU_B,143
456,W2,SKU_A,250
456,W2,SKU_B,89
456,R1,SKU_A,230
456,R1,SKU_B,126
456,R2,SKU_A,98
456,R2,SKU_B,34
456,R3,SKU_A,283
456,R3,SKU_B,84
457,Supplier,SKU_A,0
457,Supplier,SKU_B,0
457,W1,SKU_A,328
457,W1,SKU_B,160
457,W2,SKU_A,283
457,W2,SKU_B,84
457,R1,SKU_A,119
457,R1,SKU_B,60
457,R2,SKU_A,88
457,R2,SKU_B,41
457,R3,SKU_A,224
457,R3,SKU_B,62
458,Supplier,SKU_A,0
458,Supplier,SKU_B,0
458,W1,SKU_A,207
458,W1,SKU_B,101
458,W2,SKU_A,224
458,W2,SKU_B,62
458,R1,SKU_A,137
458,R1,SKU_B,63
458,R2,SKU_A,78
458,R2,SKU_B,44
